 245254.64045911,-907352.63976497, 812283.88901537
-83351.42628177,-216024.43667715,-518682.75911776
 332640.76482067, 743233.79735442, 337593.58831851
-282982.49159976, 370929.35033563,-135747.74344792
 492796.92254487, 503320.61939651, 358795.75412691
 554944.49760961,-457638.18132825,-949554.5278389
 112955.58347703, 830411.64971591, 783137.74334861
 558504.77159171, 213043.96075894,-573481.36130968
 733286.93447879,-527133.30361573,-571660.46364748
 281257.90991282,-158784.03574211, 996530.38197033
 841871.26750597,-839588.65423589,-294866.17773453
-17043.69149718, 566629.39288821, 699375.37362075
-424650.97249159,-220255.11167231,-425779.90968064
 648669.89441902,-677673.72532771,-728553.57934889
 822166.80175434, 422826.60846711,-976683.65249381
 671169.31807371,-135147.56623335,-996863.15864398
-847687.4170909, 53302.33033376, 377383.24131737
-406663.89419031, 416705.25888168,-553098.44129946
-402308.51904026,-50722.04500126, 172140.37214961
 973064.15064906,-884104.21549509, 560838.40611412
-968497.04020671, 599731.0384389,-524743.78510056
-103213.90858186, 335469.65676081,-363928.38893181
 562612.04607744,-503936.0422791, 5642.29606696
-438931.24597899,-501272.98737476, 727182.68491267
-700352.16947322,-467184.70962816,-85837.12616093
-259444.8053419, 214301.75453671, 552924.91243655
 793257.93715583,-717354.31566554,-593956.85288194
 249287.68361563, 102259.03313599, 748158.97374806
-241658.17936896, 486761.52853638, 154901.61402919
-587484.71234916, 467826.93441958, 386386.94321199
 344099.11734115,-826646.60959561,-601056.06102078
 585387.41281928,-215222.29896584,-25881.38852306
 498291.0976363, 544854.10917242, 229908.57482605
-963250.37624472, 957940.73212666,-299919.62470213
 659239.28775289, 590229.98987983,-650041.30153602
-763962.8080143, 519159.22415574, 699961.88684295
 535958.94971223, 941938.77875271, 714101.96814627
-119787.48992324,-844495.8015574,-116425.57160556
-147406.33318232,-128601.43036234, 383454.12132866
 696712.43305399, 377580.82733554, 487862.66349321
 571323.95519809,-652578.04734166,-379169.50943224
 627298.74728453, 655628.1567071,-561234.84045245
 554885.07674624,-685649.26257132,-333401.96819746
 5242.65087959, 316814.43225321,-27658.07907718
-679345.97463079,-643440.95346981,-97409.10734678
-338192.69792732, 413214.24090902,-630213.31477582
 197211.1262763,-71506.17862043,-951952.35272256
-445166.70250585, 320636.89478008,-917136.41608164
-63309.78572297,-817031.08417831, 443813.90702202
 230348.25525783, 321549.7527282, 26003.132291
 498928.27656154, 453925.66837307, 444048.02626824
 811318.28296418,-170558.01076636,-290471.4030753
 387904.23372542, 965559.42219277,-269204.63233298
-773162.06750308, 371506.96930336, 283001.52154525
 737078.31037532,-339938.68830496, 611408.07136519
 601778.7964675, 314455.20982766, 329993.08376911
-232526.26114093, 214021.63631895, 540712.36382249
-772051.60192548,-587516.33077742, 533092.86819403
-884702.10346869, 405653.53529398,-591707.00395511
-898020.41297031, 484021.14278769,-391393.71554131
 28010.33877021, 277638.02638102,-271796.42380828
-745051.99008399,-171306.25780832,-668625.68241049
 624989.21303958, 983999.28924439,-647051.16880482
 197476.38063645, 587016.27211082, 908463.97312505
 669376.50347564,-731634.74352285,-329149.30697463
 985307.77734974,-809744.27857766, 327030.0513301
-442205.0670353, 693748.96641614,-76617.04723604
-123449.52418136,-146080.15167122, 490302.36292411
-475399.06235715, 539796.79675732,-278068.09442444
 30930.52879009, 234210.47293539, 630254.15639011
 143064.3923964, 481089.34027231, 369645.29207919
-282242.0247628, 870453.36462948, 237807.71767913
 241430.80467135, 978028.85070096,-885210.12722989
-134186.29764212, 813106.26953622, 931357.66373093
-72502.49836377,-819733.01220381,-75005.24420729
-361413.72969861,-91511.89049251,-857968.31817974
 20888.89906137,-985808.62478417,-938662.9038849
-426171.92039165,-94302.47718416,-58479.78496256
-459548.09281262, 107141.68671476,-330767.06630473
-730567.85951471, 182351.27857786, 566319.68853545
-894273.99927362, 843502.4469277, 820177.99679328
-800282.8138473, 178696.00942971, 399838.55081785
-134857.31317992,-16856.30767409, 901741.85370949
-597425.3759695, 773162.68190297, 332101.17236635
 253518.35995287,-984025.28311195, 71454.31045078
 805169.51582434,-801040.06953632, 816175.99519037
-277679.04540741, 718836.81152554,-777383.96418889
-868518.07501767, 486903.5270076,-870222.0864706
-145015.17972432, 700719.4632361,-870016.9352064
-237253.88441463,-584575.74832727, 573975.33597895
-140099.65651143,-942470.60062266, 542582.07320691
-284605.37434988, 473417.30903802,-323472.96654344
-285310.93909438, 488103.32394261, 374135.30411264
 959584.17440742,-473177.97931371, 104490.45650008
 165854.46932303,-643057.22664415, 572711.53892199
 999642.7003662,-29078.46565402, 606333.37787025
 369459.74299836,-425405.67683412,-584339.75392077
-825804.82382957, 606381.40691365,-501789.67909015
 25154.93061374,-856873.85434391, 281239.06188457
-933679.87881884, 316550.0364109, 713210.37965529
-255145.80626853,-193765.45964124,-994116.82699976
-448940.10010776, 820567.55948338, 715768.75106222
-357732.97296677, 948941.4708005,-59319.09077338
-726397.59945672, 978367.77528279, 270731.67099796
-419934.57447264, 891411.8984374,-892650.3755825
 23590.64814459,-423266.53161153,-931642.32697026
-698385.19264583, 765073.90529563, 854526.09130932
-708368.50128849, 562677.40695638, 698950.18788235
 156273.36468326, 368133.01447605,-271254.2208894
 818646.09516457,-984135.66592803, 760477.21945079
 490567.90276999,-568129.97118925,-78408.67518561
-580328.43334993,-709273.47708626, 762410.28684906
-867426.74570326, 343112.20882923,-362122.31596661
 834409.2055204,-789154.01703842, 566602.38969138
-531853.22141759,-697386.21975332,-679795.47219398
-253672.6110404, 303471.71311531,-658478.87502322
-819396.12287908,-252494.4957761, 491159.55077783
 133323.73517046,-663085.3756535, 90416.32029613
 228605.5216362,-119628.94878694, 294055.29892725
 421137.49505743, 982163.60579203, 518709.31680425
-355024.06272363, 396911.23175074,-557263.54391937
 422001.0294886,-419163.38420717, 283008.20700794
-74516.12632988,-423551.45213455,-129698.12265172
-544634.25210141, 478664.25562279, 309337.71557704
-847754.91199028, 239977.4187154,-19976.1249704
-997191.43503403,-33712.86621202,-620549.28340975
-546707.61628782,-472193.63415177,-928698.94793571
 872462.00509476,-157524.94892412, 445352.85068107
-123086.24420762, 204134.15704275,-152316.73504473
 838043.38078793,-542037.85127426,-324593.73670275
 867518.30632396, 613755.85528038, 635479.65240933
-960459.9108924,-567532.061717,-657638.07706702
 634504.35811023,-756836.42345575,-910539.86231891
 966486.68410701,-616029.64452686,-997697.96740686
-190497.40320826, 907981.2254607,-960131.92814449
 304416.1728027, 446435.9539341, 407520.43485284
 26868.42564179,-960347.07143498, 863499.33242617
-849178.17123348,-882300.38745345, 641237.03318899
 989335.59141874,-242287.85283831,-671014.95126119
-334849.4721531,-485690.28986473,-792862.05181344
 571268.92563808,-414583.82285956, 73098.00772994
 938211.55767058,-852283.23008826, 37074.61660037
 135542.84106152,-703266.56023585,-396842.27475794
-169982.13491135, 2922.45999351, 907586.43145437
 520616.06232911,-605463.024408,-829338.2694964
 765912.14518032, 369817.21103032, 592072.75919363
-376899.03110206, 533002.57969878, 967032.4849094
-8348.73842884,-248812.2884848,-866304.69850904
-114993.29771748, 910457.06826416,-871083.55428322
 834746.92293949,-269434.49222797, 348292.0273771
-37696.48121282, 567798.67100816,-211213.83211233
-202352.38462493,-768815.55561048, 293803.53036614
-14101.09217025,-366455.09014702,-840950.38989754
 762140.78669636,-903038.50723654,-264668.99205038
 792115.56860044,-109783.3111534, 909941.38261407
-792574.23528817, 948233.17069694, 315939.88553898
 977209.2539385,-803442.93839866, 221282.2823333
 300070.16401946, 769357.3042444,-652060.12115166
 729774.39757586, 127311.80543909, 700801.32806116
-302571.91411384,-575603.91858429, 821621.25241825
 845990.56471364,-185019.81174728, 713866.33082434
 778494.29655788,-449699.03053253, 7653.44147209
 299450.89409345,-77221.72586202, 138396.95819596
-673609.25927119,-262729.27797746, 852671.10624888
-255777.74176141,-407288.95728802,-253132.75834154
 864906.07240429, 556933.0320106, 613688.70464131
-170982.29127308, 835690.05906676,-728264.22122425
 510647.52706406,-313476.36850199,-728777.24108769
-219432.2578668,-285396.47084609, 126925.9897466
 884783.84878883,-191729.68238687, 767828.94117056
-350084.43590013,-933876.09019983,-472094.67103964
 77008.38773625,-268333.86628749,-680847.37351384
-329179.47199352,-471060.37015095, 910080.69823554
 661681.76725241,-732418.76926423, 818509.7447321
-790694.62736683,-767427.98139649, 852226.46326851
 129767.92347105,-14384.29376241,-966812.89548132
-911279.31662814, 492522.280739, 688102.39921453
 133998.74376166,-382227.47040955,-453318.85323588
 210654.51478882,-320708.45517058, 9557.43811406
 25796.89318688,-107812.50304389, 612942.89193646
-66262.86832587, 578066.56208316, 255338.08172106
-168735.01610699, 557852.64356713,-765627.79166159
 809550.76319592,-282906.66991598, 856614.78543028
 482706.26423357,-152125.39741549, 911311.62339332
-11877.60301901, 694488.439648,-33177.12402916
 204976.98784709,-431956.3093949,-773537.40558602
-29539.52126626,-127159.2677546,-581301.26114201
 816765.73403648,-933117.47708082,-458997.12845066
-965589.76064677,-184756.50806032, 624511.52289984
-440365.79527031, 771276.48671304, 97369.25674526
-578420.06861161, 290722.67623567,-763106.30328878
 702675.17694869,-55767.94106116, 580321.02532698
-855131.22331157, 594640.21859082,-52165.12511792
 458413.69229337, 284294.3189787,-85470.87097054
 481.05636306,-751527.69662002,-593187.90554869
-653786.5989983,-594068.7305457,-817267.95778873
-614089.15156384,-733957.01825793, 866027.44954787
 134732.36804469, 56102.46447689,-450010.2321069
-333793.1284511,-242399.50242115,-16225.91455871
 289391.17457865,-875567.83119973,-552482.76380699
-255067.33017833, 187743.07581601,-273569.85504176
 612056.24465892,-531074.24977141,-411929.40600592
-555381.79138608, 897383.52723823, 138812.48556273
 317362.98683028,-6191.50672649, 631359.82041424
 350239.575672, 750750.90753777,-565500.50046767
-115042.89944885,-519428.05708225, 671407.70444467
-979117.44650437, 94483.4287606, 858158.89476645
-85423.15314989, 713355.86605783, 862510.91958852
 668254.01575382,-415683.29533576,-724495.71014092
-980762.91872006, 288865.07511837, 883038.35961821
-618557.63786639, 887144.39640413, 208227.31921558
-87044.40853863, 772743.41757295,-660948.04562024
-861450.09720048, 472081.34353664,-564375.73397197
 388327.65604931,-78223.69992076,-981101.34163047
 949271.10909305,-327237.31341704, 851941.41248678
 551496.58516222,-800940.88264712, 170882.13497563
 653497.00015822,-235211.49095013,-775374.93804299
-116161.38963872,-541491.70060765, 848806.65930916
 538324.80876054,-269970.09446706, 193735.06311221
-924704.43060908, 326428.20240164,-546241.25486508
-257528.030489,-188131.1644189,-529011.62249585
-806087.21084297,-231481.14468283,-405631.79548311
 486041.60515013, 130670.33030327,-603274.41442453
-645349.3239112,-262416.83360952,-717763.86716684
-220810.82521957, 561120.01624545, 973695.69257111
 961783.97130077,-372031.45450164,-125341.1025306
-513446.77588256, 736260.78667249, 76794.57818649
-273366.34073948, 129410.71495802,-794784.46861173
 879257.14710563,-384683.62263501, 375589.69245693
 702575.8437245,-923834.17847386, 476599.46779258
-668372.11807795, 971058.08121054, 370547.30392036
 49409.77782386,-532637.64652967,-882218.92574112
 20044.72335543, 677562.23713015, 606223.96892088
-300793.03623014,-288859.51361894, 37663.13814891
-202862.34273574, 556263.82570292,-638482.51433017
 25266.78455362, 556059.58238379, 246234.10307982
 735921.5943203,-330787.66191929, 730747.03987263
 596216.32053046, 522469.82279761,-366068.75244338
 736592.65540406,-126108.21289099,-44063.51430243
 247600.42436679, 362831.19785446,-26023.52333286
 241157.53933125,-335574.990207,-566366.93422853
 530737.426299,-877899.78726277, 418025.12336757
-466729.96559031, 72316.55347011,-689433.7701975
 147301.96870092, 555691.43070751, 666678.64115261
 219212.25452866,-155862.95687479, 653549.87691345
-392600.0286285, 733276.16934593, 369946.98062913
 38738.21155821,-27823.59822417, 88890.40806657
 811451.10707024,-856794.04571974, 491905.04869328
 751971.03619737,-308432.25455121,-647447.79749483
-565196.04600749, 412438.28965078, 790510.37618273
-337700.58628289, 782128.2131566, 356183.90542218
-330297.78024973,-754812.39900997, 345547.48989992
 143926.73151335,-845363.86972161, 120099.813069
 301692.93396768, 48815.42651587, 726027.20522925
-488251.70099695, 689264.51309665,-535788.40633716
-19077.51918673,-9755.69275204, 635681.58825766
 286630.18781207, 254996.1099779, 783466.78341391
-174256.67925008, 205256.20420965, 787976.2761853
-701912.79673007, 399449.90650953,-34759.83928484
 988469.77135841, 536986.10959437,-677904.05114957
-663477.05864521,-794557.97676092, 440049.91440865
-971794.14565748, 561032.25235175,-126412.42762828
-269100.95853171, 150759.54835588,-922884.52197546
 961346.22961442,-822437.85318259, 223055.2156902
 546447.5646273, 663391.77774809, 629131.62084888
-781306.75250471, 148646.13178961, 718135.1116162
 344038.09964081, 100898.96728868, 276938.31883345
 181689.53225839,-979226.03065168, 746231.72265964
 297928.33573226,-947941.00284784, 308157.27324604
-486916.14218196, 480346.07552952, 897421.43163105
-838406.19229139,-368442.79573033,-357557.89409157
-560833.87755046, 96895.90688004, 680085.45360448
 523463.45724966,-269128.42326415,-452781.38285538
 54507.42430599, 886399.82918298,-695811.09121557
-807308.39129022, 131352.12622282,-875084.58507834
 496280.20032721,-64730.47559168, 379188.90983793
 293446.63085974, 846557.08919007, 579767.60815431
 605625.53661113,-692596.52133377, 757702.44233777
 196364.18989935, 990576.75539234,-682915.456301
-333533.66312527,-197038.26524283,-374988.29145288
-591806.09631664, 577956.30615512, 928198.39450478
 462353.7675482,-266251.16122851, 618732.24031631
-423800.41530959,-433922.66476195, 167635.62598287
-677412.18091268,-411320.84743756,-350615.99763857
 466171.18275222,-914880.18550278, 497596.47357235
 527138.00054908,-10173.88257977, 668573.75882292
-121411.71866046,-878457.90288832, 51646.61843873
-710076.34288999, 765255.87159224,-580586.81093586
-491560.5011352, 580141.87772469, 318385.7508133
-580217.13685405,-740145.03528031, 91498.91836837
 162243.87331315,-67942.34275388,-43112.12740946
 595945.08887463,-34383.02218676, 881541.73981036
 77485.46309869, 606586.68698919,-758060.87487314
 894251.37908004,-945052.33407964, 2466.09489069
-448906.89723422,-431793.84930007,-367483.32178073
 316694.74651846, 885631.96636059, 907893.40400377
 861461.44908747,-20847.23580375,-217385.35649527
-94647.91004109,-363624.73932593, 192264.21533707
-284013.40840727,-45681.409881,-67381.71714692
 531438.96533126,-768802.8111364,-811098.0323388
-522437.29223546, 833225.83596338,-957634.45262786
-679728.83245765,-326807.40719289,-561118.08030111
 890756.4476785, 473949.66954951,-997968.74968113
-898347.42427183, 707177.55389084, 351127.23180188
-773281.87492645,-789901.62489995,-157034.12179328
-162173.96954828,-240861.99811199, 829674.74930072
-434098.96802397, 664161.09708469,-839619.46506394
-272609.14028752,-498789.72516294,-683580.49403727
 263609.03167884,-599161.23786303,-406521.84906968
-882537.08275219, 439921.94588349, 518180.43202072
 690681.34315992,-182401.86735261,-811387.91550746
 905526.29871777, 423128.20458842,-399447.45275555
-974623.80828116,-19216.62996941, 982833.43790165
 947559.65419155,-982720.92010676,-846470.12696802
-603397.37163637, 552915.33214675, 620114.27197999
 335889.73910867,-259436.73364447,-563258.25982101
 874232.55161611,-291562.12830448,-537034.8105487
-510544.0053862, 283208.44708182,-16743.62016307
-505109.96406543, 155361.46842896, 885888.97777982
 11771.66627837,-937373.35640907,-310862.60850872
-183747.57013547, 304360.49437768, 564819.47052114
-169722.42881198, 195985.78585682, 937302.60527509
-956609.93175583,-18772.34966588,-81907.1695364
 493055.44919219,-138686.5116265, 407984.15206063
 9715.84213168, 208137.16767548,-40952.54540108
-611093.22829575, 852479.88255785,-434418.56198847
-109640.37602683, 930090.91214828, 863973.47919151
 287860.32868951,-786593.84230794, 851970.18648854
 413328.58681957,-203212.64538039,-544360.40281472
 420013.47603997,-149387.83464181,-396682.36395165
-479714.20846971, 228007.24808356, 256209.36384318
 676040.08607477,-821083.18691449, 451142.42138272
-953480.18567403, 882498.6592572,-403754.87965731
-521672.74444883,-264155.12717198, 963458.43619342
 995339.00848922,-340504.10063717, 416111.87219044
 908269.96874561,-813788.9324393, 571547.33118132
-309087.43448997,-214803.59862784,-930962.9203202
-85539.23109738, 812403.86162292, 732024.24962554
 592805.6569241,-982676.58274019,-429446.81125408
 198799.87320149,-962789.24723068, 859513.906777
-321445.11380351,-525821.40285181,-195719.22112373
 157262.86373977,-878465.89505811,-197045.79181378
-734529.46886496, 804992.60555487,-59132.25265987
-893854.0419711, 377149.2425231,-820478.07209014
 450330.47516733,-814556.02232317,-138662.2147007
 965782.7207305,-928607.34378785, 413103.32189041
 741872.61066292,-307255.6726867,-913564.69712272
 815317.55020583,-757441.00108721,-757503.72227344
 874108.51933067,-755383.4625803, 750562.53041009
-353651.66731275, 816910.28503419, 523364.90851868
-708207.41940342, 894184.449086,-509851.18750597
-967297.32301911, 615644.45588961,-155318.18588159
 162031.82460001, 36863.71392333,-58629.84016154
-563320.6756337,-597892.86238103,-565767.62118265
-638021.44070296, 807175.93377366,-768577.66929824
 789640.70226189,-660211.28368149,-682282.88850296
-792844.32797054,-43307.47083545,-223649.9295303
 663933.50985632,-767537.51634968,-853142.65005946
 606605.92544026, 894787.73031322, 178811.97256337
-96920.62737165,-999513.07921759, 153511.16120358
-639899.00878969, 550086.28144214,-841997.46856621
 934456.04457267,-701768.54255899,-863868.57912197
-623038.3110808,-958070.42365567, 327106.82826872
 488685.09646385,-244014.48348486,-312472.99599677
 449640.64702679, 62801.60172016,-847628.16516347
-651110.53895066, 389038.69099562,-819528.58966603
-840176.06661765, 427008.06722895,-672596.75277806
-200476.66664615, 745930.87180388,-65743.35725384
-723518.90909682, 591942.15320618,-493581.36295141
-148530.37972931, 163359.26248188, 349365.26418577
 184134.46681483,-248680.10994653,-247407.45922762
-474788.98358044, 383625.8268493, 344822.71093629
 875035.85231528,-582003.85974591, 98179.40436703
-925369.60572743, 211643.22720919,-658776.730741
 964217.79232518,-190818.41339871, 481467.79745536
 782350.21282853,-511148.16941132,-23957.17730807
 447541.0426683, 501302.69587525, 906121.74706045
-997574.56093896, 966750.26143973, 712788.92772688
 655250.17909044,-473913.69601147, 518060.12226953
 621288.49854112,-181233.49637033,-889198.69570347
 569877.52350411, 284997.68117082, 647063.10110178
 558755.17677546, 924367.68617108, 419221.49558958
-240465.04094195, 653200.34597313, 195397.91644274
 869195.91203443,-497928.13976666, 804779.09290313
-516428.13870148, 476225.7924107,-50360.72470262
-219797.69401455, 947137.50375475,-744930.7169454
-822746.15982353, 478403.58714817,-305598.81869583
 501944.65454838,-402033.78707471, 683499.67533969
 67571.50119726,-130969.74173509, 108102.93270702
 337288.83063733,-506065.7299477, 399771.00085681
-57101.57596234, 736403.19467196,-776738.94463629
-303603.8963071,-202224.8093704, 597076.47857302
 720861.04400758,-211111.56097137,-66464.44392195
 863286.38063837,-517082.63947667,-803223.89447624
 284182.42754503, 26739.44320318, 858699.69098817
 729317.27678963,-497095.8217933, 110675.84506118
 727943.52777992,-735744.85036486, 473345.18184795
-192568.80792694,-724919.22641415,-130904.48160857
 905171.52099809,-857861.79989384,-42941.10369497
-600646.09784256,-41150.05157949, 413429.31831503
-880474.60064036, 509063.12655042, 350588.00919124
-615851.66802841,-659825.04782616,-235489.50436387
-597194.76088524, 709168.30653138, 868121.67569173
-897577.45252994,-68004.90385129, 819533.87880643
 46396.07241191,-371417.38864796,-645428.98293949
-100467.8006714, 508057.1621512,-242875.46222992
 788327.19215376,-501477.72159081, 654160.51590187
-538708.96931086,-478240.23860337,-142164.55795281
 20535.70410344, 33199.25309714, 391220.38723131
-441851.42342658,-579568.52631947,-285821.24930839
-927203.8647863, 761030.85081186, 505708.8659963
 671497.56084247, 901478.28506734, 11315.29865772
 147180.09893193, 565696.64239136,-526608.48314694
-394365.66292319, 507450.50194591, 938508.26885429
-701871.74704582, 764005.26102531, 800258.78464297
-244522.72831238,-993345.29122138, 610748.03455506
-706911.2480113, 311300.75565183, 907300.98643618
 58280.67190884,-984843.80969562, 150291.72451599
-939895.46238666,-8230.83113205, 779263.70512401
-335235.89045488,-512175.19299449,-556103.94689236
 728523.10992718,-14633.45845915,-85590.08767965
-467654.78450293, 353558.39796188, 528820.09817258
-392038.85682736, 467669.36306818,-178233.43539614
 51125.9005774, 961778.79083405, 270615.44745831
 800465.14463948, 308879.35234144,-490076.24816438
 936895.04021183,-737899.49552645,-648894.92803017
-393871.2145714, 330954.8745903,-292654.34300999
-453452.78202864, 433590.24646535,-261476.15972389
 439152.28987785, 197263.24217357,-780606.98860652
 428389.75401633,-360472.67202537,-384737.99806898
 228680.47758767,-302915.84629975, 333163.04725525
 293716.36268413,-853596.11454703,-603115.57359194
 286158.19714143,-958518.10828444,-301007.54298556
 918966.04118214,-585453.67143236,-669550.61638929
 356075.94594173, 736732.72514389,-370275.69063054
-65601.22908346, 846759.37218827, 463541.74691149
-110662.7359127,-14105.701071,-429288.54314561
-475431.84038159, 787039.069064,-588564.96144712
-834647.93488795,-486918.12443907,-350979.29100941
 543641.7851418, 895434.68903771, 477727.59178495
 361048.26832061,-429811.49411945,-333109.45143746
-156065.62028025,-382152.09386583,-829457.37379293
-301532.14437394,-42248.25895509,-968140.70449551
-315549.46780008, 494308.69113973, 666912.24996363
 101946.73691454, 144220.41337409, 245348.32020056
 386172.65128259,-539896.05281636,-274633.31716666
-744799.98808247, 355900.86018217, 729198.52898243
 982920.63555617,-823038.42090433, 675710.20436804
 420916.42068097, 186151.34600441,-140768.92651193
 530726.47791611,-927051.77270448,-375772.28382297
 385171.49107879, 850362.28360949, 550620.33929474
 561414.2193543,-726181.97372763,-23030.93311496
-595324.70123848,-844561.64697553,-807252.35473826
 537680.85873792,-261198.43848054,-536198.15726369
 968158.94437361, 10865.0257539, 836151.32990288
 137636.25114375, 22257.63091718, 106509.90788383
-121199.63474419,-764543.89577865,-419697.01385029
 416183.22925694,-551719.46473414,-554439.63625105
-276007.51862636,-964976.53607856,-592295.60189289
 216816.19742003, 37760.62396847, 769255.22032809
 622810.07793239,-756447.6828902, 203291.59742137
 776321.55210979,-900121.19344931, 644300.53158886
 33070.26455064, 724167.24208445, 306633.23252095
 243966.44227887, 47426.35990195,-408354.56593253
-180014.68297978, 185009.83143531,-991416.62621174
 115043.27703044, 85798.57048153,-262513.55493549
 486831.62506581,-400748.04527303, 456491.64511693
-881771.24307478, 159018.02695714,-433464.66429997
 854824.60401655,-709338.24649215,-458984.67318976
-207917.2524133,-828234.36808508, 717596.48023051
 436657.33148337,-328224.6367406,-139560.09882386
 32219.70765967,-969342.4233996,-699452.35445251
 382962.68581263, 331259.92772035, 500498.67985791
-267777.36896266,-274384.62714001,-668110.13708836
-71142.45643079,-229608.82614428,-867640.87042502
-698479.0768115, 824674.33090043,-233858.31603576
-352219.72427994, 680657.86618196, 848075.38068956
-849894.5122278, 482305.82029591,-561968.98815588
-932766.25158418,-321182.7011851, 853667.24255129
-267675.94533197, 545149.74315374,-833992.47804676
-441782.70730873,-188532.53734541,-634005.00829841
 176241.12203998, 38434.93560125, 369959.71175514
 801105.83243026, 729066.40906743,-988028.56122502
-718691.48833037, 877747.1713547,-661558.54458834
 726998.73497371, 553087.27752391, 455189.20703276
-155812.65650067,-780674.24329295,-116362.89704453
 110282.17095975,-401607.70378339,-682303.08046368
 319899.18288073,-726655.46445773,-293363.16699813
 581570.37215661,-131698.86910837, 478501.88258978
-100154.70835617, 434963.65685125, 820016.39113973
 599542.51982941,-451351.45193473, 750576.79058566
 321229.21599381, 182248.72115183, 916692.27206744
 204685.02099615,-598147.52100818, 473102.83406217
-912643.39168673, 554559.20385255,-511333.15736879
 961467.1980583, 76838.09585892,-672182.49819976
 645968.48323501,-624723.83775756, 39766.61206649
-416208.19126167,-85460.68303212, 172334.78094909
-909346.61423253, 631059.17172489, 953700.83472837
 233248.18074023,-56858.52777994,-738754.19655152
 482722.55792645, 856532.91899428,-750610.31666051
-323409.22086894, 617145.049747, 722704.7851367
-672451.50279605, 769292.37382823, 1056.88123166
-816743.37226625, 413698.07977294,-422752.23682657
 986742.01632251,-763544.39059769, 980353.45812152
-719174.23855532, 785761.54652967, 190648.92425017
 685075.15495386,-817845.82087023,-408871.86454263
-699570.57294574, 744131.19234133, 83397.58917814
-283959.93638259, 674659.60662149,-279414.39803051
 957397.03361396, 63355.68686965,-536616.34049108
 635981.52201629,-512873.38693611, 427940.04213133
 827611.85696462, 34818.87854646,-241505.76083743
-472525.18082503, 797939.99100916,-444931.45412016
 3445.01897748, 181317.67579597, 413441.58909794
-481341.41041254, 509799.8355674, 434717.9519718
 602407.60500233, 933930.40058536,-316952.07454666
 689754.58910634,-859095.720686, 917521.01178768
 268417.95003662, 925770.78149467, 760451.94565089
 956239.2090065,-50832.18461111, 387208.50132692
-371925.5403388, 122950.07841429, 813795.66855714
 450719.54037337,-824630.04651933, 981444.70549515
 359626.96774776,-639837.73036131, 316958.02408881
 275068.8208981, 437006.4861105,-151011.47954698
 90296.76003831,-12052.66098427,-353067.84523654
 811516.04122709, 131871.57691875, 575307.14580508
-430682.54000132, 158170.79876715, 10895.23511052
 244330.08111333, 589811.67137706, 341170.14312204
 647849.7978249, 718105.20033969,-173071.97205477
-804569.70437796,-511327.32928208, 91265.81633263
-206095.67912528,-820663.010297,-589456.90964165
-16607.1601736,-602468.33988365, 456139.32796183
 185337.94291544,-470917.43273444, 536148.15420635
 685514.71992308,-611126.43088128, 741913.87548112
-997357.71616501, 901890.22021058,-949082.40129883
 976083.74716777,-869663.98890258, 902698.75248925
-458767.14101757, 933505.79085512, 443069.91111922
 984890.65330566,-851191.26720687, 809174.50829933
 869548.39975968,-996864.95811458,-498197.92765462
-665683.04363552, 993960.99978447, 152560.99470332
 393698.61546102,-160436.50722298, 461614.97830432
 666709.20410273,-360139.62106951, 759455.30488957
-351590.35325992,-142064.86031771,-454535.32416753
-68690.23598641,-586626.38193222,-841817.28671929
-825579.83050559, 86856.68150153, 376925.89000998
-330639.2552465,-125240.90744494, 729923.10173446
 522487.5939947,-593681.88581857,-479094.7119392
-320212.04420409, 251055.55340483, 697594.55249677
-481061.88968246, 681187.66294209, 211883.99514712
