 245254.64045911,-907352.63976497, 812283.88901537
-502004.73892728, 539548.67403118, 75264.45276199
 287955.0091948,-152236.3259159,-501834.58530049
-83760.59640776, 751471.02474129,-763933.87060363
-660099.95479593, 446759.96573519, 861108.5277732
-947798.70174145, 767911.63711836, 43631.22184366
 471703.34160454,-198034.06260584, 79981.57393172
-672203.53813006, 748534.60451493, 104901.67172317
 891830.39161246,-982966.84857762,-854562.51070117
-6751.02819237, 341117.53212943, 120371.78256409
-871300.67691257, 859657.4729549, 271545.7112247
-63713.87872804, 703855.79451979,-566353.24760603
 775943.52319534,-818868.85853105,-692533.53354412
 197826.63963972, 46920.57690328,-929555.36162674
-702446.22341394,-563863.21138166,-538345.72859294
-242652.15841719, 922039.81332784,-668259.92823461
-112973.21155843, 968998.65910016,-49765.50825969
 954451.59580745,-705190.08823616,-326387.81224835
 214582.02905058,-382322.90870566,-886940.53732349
 889987.15616523,-64165.3446411, 479414.35524538
-109814.86594089, 746454.00692687,-22197.69518429
-375154.57684264, 792319.10933085, 371496.16182962
-253263.50474146, 409960.33163452,-90485.44250731
 262317.22603538,-977178.55824356, 616392.54670407
 272997.61056161, 90929.62112899,-442285.26090706
-306922.41959959, 653871.34197528,-724607.40056583
 57688.84138667,-984425.23987099,-89511.47099746
-184588.99507056,-102343.82521739,-484781.48103341
-765103.73807892, 166544.09495148, 573829.94237124
 264516.62590274,-146040.19843973, 542821.35287363
-74258.92506298, 975008.6095515,-615753.23655977
 251842.74236835, 772585.32597968,-413411.76093815
 570270.68664659,-766773.35261768, 312335.91362104
-371075.66956309,-588402.85396724, 418630.81648531
 528836.38242827, 558796.65470957, 972580.89396177
 120.15827479, 410229.11420525, 938769.81721939
-716094.26472233, 944287.45261305, 373784.21346634
 713107.83241433, 318716.54526515, 642436.01156773
 472529.54783286, 311868.37778957,-277640.42519887
-736766.89748176, 970405.43284251, 813464.41276357
-421816.59636364, 703476.90214944, 44122.7028426
-816323.10831646, 826325.49000315, 589324.53903599
 999178.7421484, 87128.40918197,-229347.85029964
 540171.64339834, 209431.87519378,-644023.08008931
 374579.07971403,-681223.41587514, 434349.1734829
-102708.1122653, 374376.55710397, 159448.40426454
-554265.43411892, 727929.51355306, 596636.53795675
 899828.74651364,-665687.17517271,-797671.18144646
 777630.61307116,-418546.48651228, 349267.89922573
-426160.71211803, 811236.44589695, 19015.1316599
-8838.64308294, 485408.85068623,-816970.31430151
-213324.88455453,-898340.3026401,-916935.80899997
 407824.49078689,-33671.48461003,-340124.36623362
 460233.36397907, 267379.0197664, 693105.53504171
-690481.87389546, 188319.04279185,-882469.80675323
 492494.8090073,-121498.84938776,-150697.73392529
-975929.48909638, 457612.72627702, 611626.65213622
 537056.2787997,-795578.81888038,-232621.03390727
-48692.15060558,-981928.47356074,-260445.64341846
 422418.77321962,-6229.12153995, 258015.39023491
-4608.02685016,-654955.00592924, 137682.05056365
-291969.1210644, 560221.32917885,-932122.88669016
 380684.67639086, 401151.01965855, 596374.68280495
 973922.69717512,-262702.17096141, 862674.80221495
 285669.42226229, 701466.76518134,-933515.86143218
 729132.54376194,-585929.00038402, 385789.05352687
 483521.75270822,-902185.11240072, 242023.76775356
 72069.23028223,-262145.83119453, 49456.10704334
-778613.43834563, 463718.17925713, 89155.20416497
-546638.69665707, 632615.67865941, 817522.82510056
-129718.37401305, 914296.26384035, 448582.88050767
-829438.46187426, 660058.12142332, 636686.23724576
 5572.50613045, 407280.10062312,-636196.08282142
-786020.93361929,-299932.58984639, 606916.22961716
-71422.18358184, 855175.65318236, 575349.55478991
 816956.31316065,-558415.12900336, 898883.04477294
-564659.29161956,-541306.26588242,-912585.60415582
-901347.66805053,-878273.80702823, 529441.35966026
-511975.77830553,-183477.44945666,-402408.41059803
 648564.47903001,-917689.00110801, 420159.92971926
-836997.27751134,-637459.65543922,-861362.74616554
 119505.47759243,-996510.17931583, 177127.61914223
-986254.30676399, 852647.21127684,-399625.52065005
 484748.32459066,-566486.57982286,-148187.60857798
-825731.66818198, 451634.68211056, 641057.49426923
 77359.2249205,-960732.31442347,-678981.30373978
-528479.0862054, 76601.79438537, 962739.49424283
 898623.74882987,-409520.92960707,-581685.30416528
-124405.67359908, 662981.65056104, 360593.28552475
-888074.93128725, 203837.92110171,-578113.91436448
 618854.15094559,-682771.16205921, 301347.40109425
 423803.12040005, 212916.6721366,-622704.42570602
-830237.64326228,-417535.07953615, 624323.84541006
-186157.47668329,-571919.18514081,-579945.32880501
 963013.33785252,-600812.69261335,-660326.5428559
-282474.10016522,-840193.2790317,-410898.50144686
 420681.68769011, 358641.41304977,-446872.94009536
 869470.22911567,-576154.23622384, 928274.9236031
-214947.60171095, 15172.39882184,-818203.94685001
 636811.48158097,-772904.49079495, 39233.20959235
-520014.38363273, 786578.59532557, 694827.4730995
-687347.87642331, 290252.6620244, 85593.89026523
-52344.17587302, 577705.0482593,-602194.75848612
-605361.16458879, 298161.01123725, 434075.39995586
-246364.25514816,-855347.60265546,-795648.4526518
 25454.09374171,-471051.04854424,-339025.51208992
-317385.56162363,-139167.07422821,-849842.18429418
-592646.91921726, 711303.87803486, 647508.77334219
-508670.70250774, 954980.6736447, 894578.72107218
-246825.77425465, 710333.20577172,-767262.96018395
 765184.77208686, 21815.60457678, 717184.88584745
-772557.71455571, 493419.23518605, 530379.25030587
 451911.87320533,-887028.23018875, 856401.59466816
 567502.95591093,-935415.10349701, 130861.41055551
 936565.72643017,-190745.21976445, 239118.99942555
 436856.2856488,-743136.91260407,-740043.3829924
 72500.138043, 85379.93102429,-174212.83218573
 846036.22478012,-993563.27583932,-31824.03726673
-594156.91682856, 277599.97397964,-1288.85714597
 170740.36585732,-675494.99981182,-206180.67755726
 153398.07874244,-69543.98410659,-734398.58672772
 689179.10709369,-511763.25317163,-179407.37955959
 590185.24016588,-724585.188392, 446554.14872912
 102691.68955606,-455411.55186669,-32289.09715721
-125085.50320792,-537454.35731039,-520766.36008222
 342346.61062234, 272049.25068327,-605935.3947425
 410950.97678312,-856020.35379793,-275983.75540072
-468437.86510847, 870454.23225455, 966683.80984902
-254497.11753075,-84266.56965589, 955755.77870446
 231105.44846987,-885854.69800513, 603739.48927944
 278471.90809917, 669664.14304765, 116506.52811814
-149007.44084529, 677833.66363106,-225254.12886306
 956435.20172311,-575621.96913889, 575020.93402421
 97793.13706049,-906742.45858062, 502388.30148832
-186410.20644602,-859864.89423851,-152285.81129022
 890037.12836616, 423833.34101508,-83314.26621254
-682504.27375731, 16860.84706875, 617074.30306754
-548840.22844593,-421932.37662405, 889137.42587351
-388746.81427438, 688920.82338914, 31061.35342756
-688306.3932357, 129294.60137249,-621310.70514692
-520232.43770947, 768071.84179052,-657565.11653829
 168374.31741617, 400642.54753084,-25202.95161594
-167647.0382982, 326530.3696691,-876615.97367881
-686195.45458247, 165957.3560812, 42148.21674363
 933648.57511608,-672834.33177875, 66923.89212761
 4821.87745927, 164346.05562914,-167243.02232051
-976014.73895644, 471976.90293097, 507530.04378961
-351726.75609523,-112375.36297615,-745275.10598601
-111298.31814931, 775875.54737225,-107902.48483282
-900125.0199185, 387998.97037131, 690951.044075
-448030.9484942, 192050.89240246,-10271.45105561
-801343.98127363, 305476.00939212,-474536.40059997
-105909.42414153,-244694.58602607, 913319.02576709
-728364.27773853, 975443.50053881,-485886.82732476
-239973.66386585,-304926.90561001,-564241.37545711
 198052.96435406, 804445.24238622, 855784.41887052
-18456.83421462, 452448.10848785,-174.37425959
-562000.81711103, 451202.06452727, 637130.84488664
 947002.17804166, 33051.40310628,-568747.30082989
 302938.8298777, 409024.75100063, 889088.11739704
-764395.51095377, 346659.01748144,-781519.89492117
-71380.91832095,-700046.08442032, 888172.57684572
 29460.56952396, 241996.17693144, 478195.8771719
 990736.72379988, 66056.0151673, 545959.39507987
-580742.19920092, 712601.07495737, 174683.11715872
-618615.39653295, 134056.469352,-79333.33294773
 799456.5717365,-570400.43723397, 74517.19699135
-191477.75093991,-556017.69371821,-227156.27346992
-170919.59680186, 40008.95361357, 936477.52288769
-639824.47976735,-256409.4536263,-301786.01507852
-669699.64597057,-33605.72165442, 857610.79556821
-743541.84809639, 504689.15915796,-849350.01627886
 744027.354307, 98054.72052039,-575575.57275478
-261893.0453017, 79999.36208991, 753524.22164776
-324499.82985747,-957984.70721173, 61659.85635068
-585410.5213918, 558232.32409856, 178887.96180444
-61003.40207881,-810644.58517079, 387025.32167468
 536122.97325881,-961216.21859282,-981832.80172506
-894356.95899339,-722987.39150993,-399289.83450341
-569509.74795309, 784114.05924065,-735409.62552786
-723330.25884061,-204901.93821281,-524002.56456839
-804920.84803406,-739242.19478893, 770230.49490011
 12257.51295934,-272322.38384196, 725509.48582484
-581867.90918837,-88726.42518093,-610689.06974238
-888100.93554112, 950766.77279182,-971112.83337872
-516344.81439755, 758204.65678601,-200241.56518088
-55280.86775738, 868049.9061874, 705576.53529015
 215275.0590249,-513503.7455942,-846916.53759
-261639.10812618, 606473.70527023, 304195.28971188
 164190.92677596,-26025.00152516,-561247.58394638
 984563.02801788,-972272.11172457,-991685.60392638
-801159.89307383, 303769.2980909,-439319.65616614
 370193.81637144, 353649.54153096, 969299.60787286
 776488.84192422,-426774.3412927,-670273.62265218
-856779.67264868, 591870.19037677, 621010.85699698
-612294.63098743, 658376.84653369, 507882.1098573
 736359.48750397, 831.40100663, 657326.99623001
 163855.47372346, 12937.81635959,-237507.91414516
 194486.09003953,-35543.79620606, 633422.08651428
-962118.88409331, 443542.2406231,-51909.68647344
-432113.37031555, 551698.02139053, 88000.62271149
-880997.21327871, 932843.69644368,-299.56614574
 897226.66004504,-773108.54222893, 79623.36737301
-32326.86561412, 251418.2366597,-553196.97975597
 516097.17616683,-201956.79952037, 353710.90884225
 228201.22877087, 238711.18542025,-149972.10130091
-603261.91688306, 144190.56736587,-299089.77088813
 708129.43389756,-211637.17337435, 552130.11107953
 538812.60102689,-578034.72989904,-913035.12815636
-739753.31876101,-467526.1055118, 514476.76498963
 920850.62548447,-116819.12370229,-748249.23625384
-584139.03182539,-16422.18598869,-989605.43673687
 387237.7956463, 62251.23920211, 257623.76232293
-194084.73762883, 884896.88861445,-515070.6199177
-911728.97891063,-142184.88086522,-987381.51718497
 946112.00816591, 89096.35725841,-35306.25418607
-895429.84331772, 673573.17309935, 227493.27986337
-818464.42355956, 440264.70583544,-554172.70353017
 598226.54683614, 320946.39252749, 174241.54158981
 224115.74810314,-724804.52694675, 479698.22749584
 882557.25166933,-629167.57545242,-66300.40449069
 23963.94742608, 566819.87310291,-904678.11778491
 310225.82324168, 757948.23499724,-712958.89625099
-434642.50823675, 601122.19070625,-756740.59569172
-712627.04479295,-513793.26908676,-754776.06923135
 629643.18644319, 254153.22325962,-144033.12138539
-603296.13104758,-692887.78249596, 849087.30390334
 49877.3740883, 117965.5318458, 502039.44073116
 740464.54187195, 373100.90273171,-366550.26404037
 837721.18687246,-982198.67600597, 253210.71699609
 846191.06262943,-434701.38951862, 655713.83215375
-289247.59253067,-713167.00612193, 196738.7073602
 831104.75559273,-289713.67189307, 538178.13358188
 892271.73564051,-143224.75641107,-626030.8276067
 331748.22633081,-720507.8145817, 20393.90116563
 425512.11067554, 903380.53849499, 782419.5739044
-324684.76562742, 253271.30016051, 853279.18836267
 78540.20174732, 645386.97894692,-627364.94652051
 516271.2262498, 985913.28122076,-24728.92841518
-252362.04477897, 39701.41174531, 774223.89784306
-811816.57718789, 225406.07783087, 506997.72700473
 43361.18424624, 299024.73715508, 951507.05489563
-458256.52461895, 468729.51134143, 18600.25111808
 989828.56922601,-825614.68975204,-654444.11616208
-90055.97659994,-800592.89103239, 105223.1753122
-472285.07090988, 935704.32932441,-430190.34892013
 233274.9401008,-323565.97887561, 391445.38125675
 483970.82067054,-971187.59873679,-283287.69043626
-643312.0707668, 74500.08521068, 313954.45421084
-219505.20973288, 817009.2712085,-381403.44595744
 238630.52021935, 285872.99879261, 80666.95870525
-358654.18101461, 362126.44124456, 618824.67674117
 274567.46310733,-128262.53756754,-971618.80950826
-224521.91500764, 286797.30396262,-962098.51941901
-756327.63779138,-415681.82288572,-503480.62086297
 443267.44120797,-815997.7733719, 538747.50133878
 465903.15682423, 225356.57806122,-324355.9469471
-25678.6328856,-834247.50537428,-3467.3872446
 410662.04647444,-3629.04613501, 127014.62767399
 173804.04790607,-982669.16494159,-458244.32951004
 723595.20982803, 161485.75520251, 894194.60094812
 683875.53897904,-878472.04026679, 971393.69935577
 576972.52344172,-264454.01154732,-520251.27643815
 359917.28574233, 14424.59354088,-473532.31267931
 685339.44883669,-959533.54585229, 449123.83900522
 262475.73352262, 748909.79980317, 285050.17416436
-243864.93601079, 473666.20674892,-724130.97280294
-349624.79107021, 956062.648495, 958235.58021744
-112029.21825686,-947800.82580251, 710912.14887026
-318862.40089819,-283183.12936165, 142008.07834997
-97404.88813226,-142409.17982684, 328223.18900352
 63521.89784365,-907971.62543458, 326951.29193845
-371569.06714282,-913586.21379253,-665530.52734538
-58738.35973033,-386130.44151973,-678025.43991004
 41853.37746126, 121888.24871176, 260402.23182982
-95906.18603147, 349634.62647642,-732285.505983
-127197.19952235,-645537.56575585, 242804.70915946
 78315.04154287,-91787.46245489, 892471.96122301
 696595.47609043,-295441.74954414, 459383.72705527
-90841.82663276,-800514.6758084, 433573.45893318
 402660.05675364,-637872.19429282, 494477.28993623
 684684.39445547, 191578.03756709,-981819.64918322
-384067.37835258,-546099.34410246,-95352.43802481
 6658.50640409, 627060.8316136, 648130.46065658
 187886.77176645,-689838.24648126, 170518.45650439
 433661.16477965,-494958.43766766, 693522.48148618
-683888.12668312,-15683.35791303, 724080.39179158
-572896.66376617, 505205.12527186,-638256.15337493
-483784.2793346, 742966.67328793, 229845.71780936
-614567.09947662, 618615.76581202,-187132.01242471
-465153.02981187, 466653.74954869,-378345.278621
-865057.72437616, 510322.10907682, 539704.08791638
-605075.56063781, 271381.93437256, 557988.3470029
 808744.40093124,-307628.88672055, 117574.42018206
 564246.23504719,-451553.20323178,-313120.33399936
 779374.70963963,-118875.68194521, 547105.76317412
-896458.53625006, 78833.37458688, 291041.37742864
 715266.09080578,-413134.76460499,-738045.0312972
-888101.33129168, 466754.9681818,-591355.22567806
 59407.73736122,-530725.73620603,-894338.37730978
-656287.18751074, 872701.2873853,-880883.91700223
-465165.26355835, 595528.37108795,-715647.76887575
-224819.22652939,-141514.55195371,-332812.56346889
-408675.24232275, 495475.66193774, 327108.24696334
-382091.39737961,-939132.22564318,-417125.3566128
-834814.48787924,-11462.06281656, 292004.41936866
-18073.82141389,-736976.31948667,-703013.13073897
-977916.41210662, 440614.53627184, 821828.42309543
 650550.35062452,-864758.59823268,-587267.88716108
 341382.59802762, 101669.5002361,-73188.8452614
 926596.68253634,-399993.47678392,-124847.87787415
-269699.01891844,-327568.44702866, 366468.99718242
-593328.37526873, 522086.2028999, 706463.91391092
 634118.07370264, 77168.92850805, 360943.42711208
 15938.12077149, 87056.32290396, 189795.72619421
-634593.34386232, 727686.94933389,-739210.49559157
-506143.940491, 702490.92662769,-722151.4463755
 692186.84363559,-154096.10374626,-339982.99197023
-567320.98682509,-417649.8322862, 688850.13703864
 838631.4095008,-496072.61416779, 657143.13731726
 519600.93341115, 717309.74679164, 613850.0595874
-394384.44780891, 491552.32930322,-44440.20324963
 204454.08947727,-69698.46704905, 863646.31027987
 280047.67720217,-406113.88369211,-803048.78785813
 848707.90437856,-211493.32456781,-840544.33815028
 539534.74391589,-442837.88780066,-381402.5285603
-328930.99886549, 917255.79671024, 130554.47712537
-504576.0751199, 948286.75159795,-981963.19143103
-972224.76761986,-181596.27142386,-842474.68214758
-969919.32054315, 7169.87279359, 738.29700039
 520865.7098176,-160347.29278103, 735723.56432749
-378966.67261328,-569954.65609659,-945573.39564288
-639570.95831285,-89225.54104447, 154758.89759817
 382530.05710265,-918435.5023584, 259161.89485056
-355043.34107228,-355435.94787316,-306124.65714488
 69724.84110167,-482483.5711576,-804783.27062193
-867395.58742469, 945897.35575321, 785093.61522844
 452883.39515373,-44999.0986467, 68217.44015299
-900680.49917664, 202238.48441648,-954098.66766438
 507673.12066454,-498206.76154731, 772294.23527266
 718407.25575393,-270929.93463921, 571620.58449289
 96454.69007037,-699269.28530345, 757807.43138155
 339829.41544915,-357180.45696374,-856026.11020047
-677510.40916902, 289702.70885725,-754462.99410172
 31544.46835191, 60317.60226005, 25650.01016475
-977646.67139316,-505533.74540187,-290810.9689456
-328808.90624675, 545588.18118653, 384012.84795634
-190005.50382608, 552172.95161671,-187775.96888759
 785955.80970602,-858321.5799214,-940876.64655446
-827972.81293227, 765466.54205647, 664269.44307865
-306775.11458757,-365059.9001438, 556955.56501819
-342108.31781953, 302201.87166668, 543511.24541267
-916341.63990752, 628381.55444918,-64321.3043926
-548896.08818632,-295947.51024969, 188732.53954202
-805505.30875913, 511491.86814695,-505203.00446859
 520825.01560757,-668745.38620722,-320332.23474325
-75378.00892273,-708725.81690056, 593214.45739098
 957310.68235349,-380614.91940315, 478230.44857995
 883867.42597427,-538147.58776765, 284365.03182514
 722171.58021395,-364264.05764671, 421000.42243336
 55052.77252086, 270898.74361283, 949339.72243099
 780934.04539554,-876635.53295168, 724931.38750396
-367306.09057263, 21762.9902823,-863129.05723429
-57383.11229645,-394378.09534669,-554292.09313862
-372465.54434562,-862016.07175532,-978117.31075576
-796040.98502602,-135935.39699702,-169168.73503924
-666431.63904186, 709670.32776847, 158258.016725
-485251.17841195, 731752.84085978,-130320.5575916
 725483.57245342,-736979.47820733, 302362.65181062
-981203.23624899, 896652.11803558, 472670.17759774
 65002.70185136, 491386.52376822, 890889.57022363
 641451.1051499, 368376.7788987, 469611.2183841
 251226.66575851,-750593.41290385,-37744.2107617
-598229.79742286,-118652.30192736,-434689.64461488
 52004.50439808,-278443.20098983, 860766.8036316
-389749.11010567, 54408.33288195,-568636.30662958
-626956.61153196, 909012.69464444,-307755.64508854
 629553.68163112,-779766.21754856,-496370.07274942
-238576.85781635,-222403.28521758, 734656.8850003
-192173.3313316,-540815.99651762, 995989.33736559
-431749.37486012, 696598.85179028,-870992.6312601
 653669.72119925,-98659.86871704, 329404.83861221
-621821.61581365, 98499.81898727, 548581.45813701
-418184.25467811, 145766.72345163,-540884.61350002
 587978.66662121, 365555.79055951,-616519.40591785
 400383.61547813,-372214.67126459, 217801.4459586
-63244.24906878, 499784.39992867, 300789.98477458
-685945.68909169,-25706.51527739, 17687.38870206
-916161.27717787, 219955.56681001,-178126.87246513
-868109.69379616, 109770.6491855, 795111.43910581
 566015.66321585, 96923.41896471, 82084.04807202
 722421.40285203,-307116.52405119,-875311.82870908
-632653.30349991,-188063.44473263, 646078.46942319
-346903.85130244, 744506.44778474,-237687.90908362
-120406.66102779,-957682.71122564, 287842.2142046
 398242.9049576, 261112.83666481, 630550.46053652
-598337.48234701,-86043.58243692, 164440.5721799
 332515.17683307, 746686.54880104,-162208.61785672
 367106.28682749,-625703.64352764, 544725.14364838
 958622.076905,-769290.51582783,-446971.32620999
 580293.69766458,-21636.90267611,-655994.23457952
-603865.87110788, 764390.52564834, 667050.68769733
-435241.13136834,-665489.90841529,-708796.74363038
 782156.37205118,-971974.43538893, 905216.91870966
-220897.48772085, 769513.42897208,-454833.16763948
 497553.63435154, 412434.38145911, 604053.21411366
 847034.33331344, 85422.33033392,-77035.0605238
 195593.82342891, 939136.1826294,-654540.1546141
-39424.64348138, 994653.55845692, 424989.39638468
 411199.82775438,-14358.01254706, 120977.69992783
-447381.40900443, 686265.40022744,-531726.94891668
-516799.47770988, 289893.97109574, 159516.77858701
-881900.93127261, 889007.46604006,-271724.35618289
-319938.94092949, 758283.61788877, 148157.08278714
-873084.0757332, 336791.48536627, 767457.67304556
-377714.95430225,-180134.31289652, 487088.47149813
-329251.02391447, 30148.68956293,-624431.04711405
-9808.71002504, 963070.55438059, 565301.5954576
 675477.66316252, 277828.89865226, 856286.97905845
 869854.15324271,-705500.57487364, 701887.70357701
-840130.87004769, 363589.06342471,-729830.17771642
-427142.1667134, 372505.89668142, 68853.15337949
 147687.54702418,-81027.2043367,-80114.82153233
-593452.55570709, 855868.30833711, 281507.94966541
-81745.43700849,-334182.77104483,-380401.91500881
 791749.70231406,-81852.59880237,-812660.77777352
 43431.22759459, 78339.49533939,-268911.09098243
-926034.49267816, 579342.68828883,-792632.67960078
 269016.97399776,-756876.32899825, 568804.40442294
-638947.67192922, 900029.79310047, 332663.00878399
-114579.45123888,-681848.02016905,-271919.110661
 272300.70430899,-351673.48572976,-233616.99588799
 79040.0182333,-736790.89257497, 6067.0339586
-144542.19937834, 760489.45098616,-569959.0968881
 629395.37478097,-789236.29736624,-599991.72857965
 874561.78893709,-782410.40019426, 249994.70779285
-90988.25229739, 624197.64843394,-878784.78436797
-241106.9947596, 907583.19856644, 250148.68868341
 770863.31845709,-624616.38905867, 281915.70176682
 314678.21044484, 901483.60871023, 613771.99983444
 409105.12729554, 161326.77154513, 43903.32580561
 570969.84579361,-510819.31670757, 744567.4281771
 342784.23472389,-262267.84640089, 546865.92100357
-75711.07338591,-418522.60228347, 472385.08942414
 79961.23173823, 764138.3013885,-326458.98884388
 52680.50489014, 547457.38675011, 261246.89752905
-38358.63257562,-498727.9757018,-953841.529018
-178117.80652505, 373368.39692345,-611495.37133936
-848444.36697506, 734665.11941357, 587614.55013447
 504826.71188688,-700290.12005459,-155390.6840765
-156755.26016706,-28513.61622128, 564556.27555216
 566717.98663272,-202945.32604823, 69148.14977145
-378462.20507935,-372798.74495112,-210561.52555272
 826312.47720372, 532280.34329994,-492846.00247658
 337368.13208374,-795644.83417985,-953678.11356445
-774459.08858671, 956068.47004254, 159191.631476
-466281.6775908,-613295.43603609,-637734.89471592
 502204.21752025,-825642.55945029, 2627.80834697
 173702.32728903,-805577.23992525,-4291.68523145
-662602.62325269, 761745.51713698, 669317.32082879
 265189.51427359,-683128.27197796,-579044.45647694
-381071.76115612, 226056.28586762, 308047.1123842
-927538.85972939,-444077.70302416, 251350.89112733
-362266.30146091, 714565.31671147, 37276.61091415
-869993.38445348,-533929.14901192, 900444.43979199
-838945.38433577, 202420.44011404,-885508.01964934
 216905.6900025, 48821.37355517, 228042.7105863
 12774.40528421,-356619.43938733,-589302.31366865
-944238.61815377, 311923.14564075,-783093.16354601
 997601.42059158,-776970.0204912, 286619.27628288
 710248.70062457,-316166.32425272, 447009.34334388
-107774.69283828, 302118.77261502,-166246.21870594
 141249.75431593,-319493.27318976, 3721.98722075
 379817.4215436,-325904.8427643,-149976.02049762
-579050.97166973,-467169.12213108,-842550.48805263
 396403.54927625, 419949.53179382,-609787.70802901
 978297.20605498,-356810.76948089,-189594.7034966
 756423.87540979, 58013.67231609, 835970.79714297
-34985.04412415,-724102.57989354,-651262.17635962
-413787.15308116, 852452.34037026,-303180.1058992
-670490.91543254, 892325.03963263,-275304.25064177
 366100.79858379, 358642.6730016,-383768.95367882
 159251.65375196,-543089.66276445, 402002.3206209
 315895.61932508, 938256.934026, 532827.27021956
-522619.53863728, 689284.64231406,-486375.8923823
 322113.37535801,-512264.17222674,-843676.15855875
-542176.43732146, 174501.8663494, 655429.07037443
 649071.70150809,-983653.86395013,-79513.70122519
 68013.88267747, 629286.84911416, 363968.43173218
 650068.24241995,-238492.34326466, 935777.41931347
-57351.53215307, 801556.64669152,-874095.13946961
 803752.75011695, 336030.74300588,-897904.31122026
 130188.46133847,-953957.55501614,-675739.67916481
-707907.07768601, 963199.00852088, 737639.44933832
 542597.41395014, 81873.56616737, 588325.73302314
 201050.75216991, 763991.72006804, 648540.16247491
-354130.12472255, 163356.90167692, 469941.10182802
 475305.14007422,-740792.99490009, 571307.96455304
-301274.68253642,-740944.97755144,-308421.46539613
-328688.53224895, 654297.37226678,-641940.37614362
 636807.80485152,-538310.85944334,-541471.85811436
 178342.06315657, 568624.01306476, 873938.18000751
-224207.58636777, 202130.04951398,-592170.11178199
-196336.65909466, 593869.14276271,-166959.096172
-681348.69665138, 908624.02828107,-297964.33150487
-113138.37507307,-278653.62516463,-701415.99765731
-746341.12663936,-125825.25417429,-383640.63116881
-339253.40237099, 582729.57455955,-779169.14259917
-123275.61623042, 166881.48278359, 103755.77116527
-144301.50145202,-690837.3924655, 217566.96895944
 460258.65670826,-877729.56606503, 430341.35396432
 830360.96062655,-398567.9011153,-767495.00943354
-38007.30378736,-746833.3074387, 362705.84365395
-705258.08860064, 558024.60141386, 736325.66865156
 789328.44425893,-887785.35299623, 803813.05228148
-476843.23861443, 202346.02875093,-431666.39126913
-105183.27777309, 80266.26325433,-960715.32296345
-177222.48700088, 844234.38445462, 900161.91633561
-581048.36747252,-63827.77503621,-29276.92287751
 318540.81682948, 434237.54413989,-800723.76442888
-432852.88630037,-329845.43479455,-103520.05426943
-952093.13321506, 161327.92856364,-735750.39046884
-436030.11224294, 638477.64240706, 374634.80925098
 358354.08552563,-678830.74132068,-347822.73744496
 740936.71131262,-970828.52282138,-130685.52777201
 981935.10987274,-293316.53586238, 620242.69334499
 137417.70708222, 37062.58610632,-888928.18500967
-342654.8090192, 892180.73050282, 463513.98291996
 286947.95605588,-890245.49827987,-43420.54950868
-655013.81001263, 492287.67685464, 482631.12984459
 166873.0375465, 647185.23864437,-245529.34476914
-519645.80767928, 673287.55429723, 214674.52161439
 165230.22227647, 828947.13653931, 488282.49741525
-556561.80838014, 507504.07846595,-206179.98314037
-6823.9152701, 277738.53662987, 64764.33640063
 438764.70588804,-376400.67447819, 943802.50267059
-729923.90047337, 415160.76088149, 953910.19504834
 22037.55348359, 761088.4184842, 608268.68395665
 586112.24526615,-650549.07463273, 58025.9370725
 512624.68092926, 105896.26408479, 82687.296429
 884239.92819872,-644699.15056435, 302378.63991945
 728621.79299909,-636406.96787387,-841141.29718454
-850481.66918673,-262410.48498256,-353133.07320054
 98790.79153301,-235781.53885393, 760459.93649712
-997772.86889949, 952856.34039115, 476544.66698385
-609012.21282925, 603443.15785552, 863940.44595874
-865290.76572117, 217363.02173819,-31489.49086334
 349545.85220596, 348203.6489581, 183104.81393069
 468360.37111517,-563908.99580928, 504985.44214066
