 245254.64045911,-907352.63976497, 812283.88901537
-422681.51559271,-320183.74395412,-386387.7828706
-586833.70806181, 865219.0540345, 703616.38077326
 215927.13359991,-496897.46514278, 733870.50274407
-873096.45732673,-722874.89874203,-156240.44066036
 331348.03376641, 156984.28917857, 977601.62857671
 25074.24935858,-265917.89171894,-629953.84274915
-508560.86677969, 254055.16576415, 140853.10660508
 98778.14417511, 48186.50636317,-651004.61654259
-748277.96391569, 877550.93107775,-686273.90952251
-947985.24586713, 249623.62580604, 151263.16804554
-300177.96993162,-818553.22346242, 237425.36598151
-64762.36197744,-133830.23987062,-390057.9645599
-881739.1638362, 58273.1330955,-632355.10941912
 566701.29274539,-900410.45068716,-69301.7835682
 419943.55575099, 601877.1395552, 904161.30248262
 162287.53631081, 981954.56842396,-60357.51873056
 922822.98841215,-913867.15842755,-635892.26485175
-406616.77810258, 42724.33168947, 981341.59308959
 370427.6116841,-281312.69162577, 923222.76051191
-928192.18705781, 357732.07744495, 842540.63756658
-941457.03778431, 462601.26519577,-285439.64229289
 495325.9045675, 788706.60014855, 406565.51931166
-785869.85293134,-313980.80492129,-410350.0629244
 44865.19466385,-318640.87235122,-681689.90424557
-994737.82622138, 280332.00752168,-929515.11337066
 17098.02342827, 170040.34141752,-545730.9052202
-682477.41515589, 37835.88269466, 982321.6446655
 307306.1491244,-821434.98259294, 981321.46642074
 373255.86031606, 333809.48942658, 291913.86547828
 12203.55430673, 824403.72669483,-504159.78462784
 407487.30808092,-573097.81661111,-650433.53236411
-529796.37077013, 663966.72886701, 814933.99153207
 834838.62368122,-541213.46339413, 657137.87509304
 337710.7383937,-971375.42082892, 408942.19762084
-616690.22482371, 406642.70237038, 916756.55972321
 542195.36459404,-59030.28307328, 377186.35159744
 380544.41051188,-490902.54052509, 144116.96029519
-763937.8824477,-551485.79385288,-379279.97383235
 936849.96501636,-679924.95390865,-985414.8889824
-53069.04329505,-539373.02906832,-302563.9376771
-130169.1152075,-841601.46802334, 759457.51743718
 396455.95738415,-210257.60606089, 317048.50233525
-579834.05748373, 217566.7791073,-103976.52890969
 172544.51730361, 728419.90741035, 318139.94774315
 811968.85716225,-267213.38379584, 533992.4990137
 740382.07386666,-414480.63344181, 850651.80637884
-606268.58888401,-991921.45352014,-176748.39320296
 350780.6675833,-164669.0640472, 550214.59224871
 421539.51950973,-717107.28176195, 836611.66956625
 406220.2492438, 181828.77166749, 556584.64577195
-817728.20261028, 528004.78991698,-862500.24251494
 671091.79734897,-53961.47429044,-409141.24165527
-327500.4676871,-760011.75684456,-633292.52482792
-445128.43531563,-221476.82599677,-779081.75673694
 403220.5300213,-45560.01499766,-397305.14194061
 456619.655518,-778310.81247838,-888306.54871614
 649938.72265294,-540597.72898486,-331440.9638959
 204130.86892969, 793426.15378534, 277041.27803906
-124294.65814444, 858887.23081095,-719303.51328265
 412966.834965, 112643.48896463, 492529.57275941
 33389.67308587, 159468.90695862, 154199.32428167
-523505.47638156,-884384.96442951, 933554.29552754
-445556.00171237,-491121.37366544, 370239.72275432
 458775.7066481,-859396.33809196,-276770.96149173
-681917.01902848, 399834.52544551,-240231.99986086
-250867.51664559,-73404.47642266,-645173.1360916
-924679.56418941, 379450.36570747, 156493.63457403
 70303.69420847,-932058.60942623,-659721.52795903
-571628.22096689, 905784.82127472, 436607.78715329
 481807.79110702, 70688.83969375,-1102.15227216
 809260.03866201,-327785.39784996, 604457.37356533
 951232.91561537,-9393.15662139, 487302.75253685
-331680.73060283, 813026.64537959, 985989.85911063
-523845.28964198, 393111.50553323, 244530.08841477
 552489.78238626,-840366.36789127,-462132.75043827
-766159.24570217, 159246.37206737, 641991.0792787
 125862.50108734,-836587.54470703, 539649.14108926
-822140.02293592,-1596.78874315, 54731.92602962
 525293.14306613,-915632.69182431,-473342.90211472
-736578.77751251, 406388.38793705,-789509.01576872
-836978.65017965,-189773.02410205, 157404.28682711
 649733.28490486,-632040.64736994,-772046.32710531
 410025.13270069, 60673.013355, 521564.94927287
-229289.21437611, 451867.86748525,-263275.92386038
-406060.46726107, 701826.27536803,-608000.46838572
-48399.07950816,-179226.60392182,-999219.25071377
-202430.0897265, 552608.33558744,-756297.19264665
-591591.86880386,-362180.38094275,-827369.4387765
-992175.72778574, 734154.62416965,-203190.32816059
 155293.41646008, 705972.65251992, 329912.25296311
-1777.93753618, 987817.62392009,-953970.41820172
-30236.97042435,-606010.855206, 819451.70781553
-874136.30046815,-78590.54310853, 320506.74010559
-784730.28955739, 571846.58914614, 323661.38522198
-800050.84147166, 229172.5242035, 725101.14253855
 980142.27640152,-578903.13812567, 445872.56731877
 7667.66015851, 331410.7913763,-795748.62241677
 287898.93744354,-749222.08500027, 590029.78564644
 192097.78997874, 950114.0528697, 414486.26895815
 940680.88366109,-889371.75900771, 412763.65382615
-30219.71112166, 909432.60396885, 128971.28960732
 561968.72568656,-963774.44058583,-998377.66728994
 805710.65883454,-990312.23331333,-671146.4678169
 588280.12924134,-247296.48170344, 322344.2074609
-564480.77488011, 971299.08677902, 230851.9770843
 344698.07713177, 693013.71269991, 683537.68773986
-582493.79154234, 938198.12553538,-886807.37562589
 659085.29089263, 357129.35207618,-159912.55429487
-686323.6760264,-176256.16605445,-703110.66136034
 462350.00696015, 461925.81112164, 84821.20352666
-721282.06339613,-951400.27629586, 851253.28056258
 167948.18026295,-116179.21053105,-175957.94792431
-253958.17221706,-943823.79969455,-994485.77810057
 830761.37792688,-866003.42821076,-786279.1039209
 688358.44014635, 736262.06747769, 736526.48280847
 846883.90206885, 107256.02138865,-823858.05922383
-792489.69190416,-70694.37746317,-53005.0946444
 579628.77110619, 764426.36460438, 174254.44966642
-383857.64463203, 120244.12693924, 827158.38035071
 152510.62608199, 348145.22740739, 270765.49028563
 672399.31805596,-415284.40089636, 396060.71046538
 162377.61121563, 961557.88520584, 90241.32354495
 178632.67335623, 320779.69128144, 110168.42272172
 420502.78561105,-182343.557463, 603278.26857601
-902006.83843237, 106692.03927244,-168288.89699213
-493282.53977065, 736208.33773267,-597150.29803266
 588202.1670434, 429872.71113475, 985839.69936522
-181770.39411399, 223723.83335723,-826960.39036994
-914126.9896728, 897316.81472757, 688081.97604537
-523908.32142128,-826911.93064191, 844470.2788159
 163351.13782309,-531647.47643139, 684108.58005026
 357243.85430815, 717184.15905303,-607022.92125567
-858252.3939487, 53702.17573458,-227376.61537679
 964513.63126246,-336484.04343446, 277681.37386844
-621848.81730256,-143393.88749582,-757157.6118995
 686229.96502448, 902082.48494525, 209526.56061093
 462744.76224508,-327371.92761942,-921444.00346147
-296936.42354721,-26980.81381194, 791345.54664877
 398176.0786375, 489222.90834,-893724.88790626
 484393.73294587, 483892.38956406, 618020.47134652
-453378.99117559, 525879.10218339, 563187.79542854
 444969.02493029, 517812.81117308,-637446.47553543
 789148.78515736,-689676.30479383, 780314.6969581
-332040.38335882,-825744.34155434, 278669.15272861
-680190.81288445,-140486.37105446, 101518.7821683
 202752.97118307, 181864.99405246,-789418.38551336
-715182.18702689,-155585.22962763,-476201.14874862
-898042.27097373, 693295.85141546,-150188.14145619
-181266.97523056,-259067.30697828, 509057.00531685
 794274.67130297, 301763.43636559,-541220.93772215
-936746.98345076, 624702.73639374,-700118.92810904
 109536.1443916, 681330.01918701,-114114.36967617
-590845.07025031, 259643.89420053, 652122.61517895
-121961.1488367, 582864.43940459,-256180.8137444
-527655.53132529, 746139.69818437,-832866.43465398
-45727.70588478,-106122.56193629,-796220.58095468
 154448.49291841,-369893.20507215, 57825.64321324
 675330.43438021, 23198.62298734, 981643.40802944
 124528.69243509, 809294.1491899, 848741.0868318
 474574.32857668,-405481.85703772, 991228.59142451
 830720.20206378,-975200.35388734,-58682.03664366
 714610.18474857, 60586.04077653,-946969.20972952
-536100.19857748,-111647.22785295,-301648.32337345
 762108.15014438,-481604.03209617, 991868.90447487
-860913.38372028, 681462.36564578, 196547.11724029
-627414.099936,-420752.35977999,-961128.31336516
-993939.74665199,-465081.15642767, 168661.8521076
-898048.81938823,-602406.1271576, 977382.85587913
 358486.3531126,-719260.30558351, 23903.22575484
-511481.73224194, 698523.57778187, 896433.50234685
 936431.87194831,-795979.48124732,-97389.50848743
-900898.30508853,-454008.0364093, 927577.81207785
 339992.48945919,-63935.1990079, 785576.29984925
-990421.35640558, 889529.7513898,-550556.29078317
 136504.24117764,-563098.05000142,-236631.3451973
 7994.90920412,-820256.49673509, 167492.73102276
-509167.74392305,-542085.76885854, 833169.09777686
-49765.17803512,-861621.34492617, 586320.33602454
-333517.86591227, 218019.45036655, 479999.91775129
-926465.08549061, 842902.6910451,-840932.92646752
 222487.50265904,-920069.09288334,-973606.40957487
 514382.32693365,-912369.83879889,-607702.73046476
 866505.5538353,-955411.70785525,-399380.3214686
-208294.38948929, 292262.84460204,-848717.3317252
-851428.79672984,-402665.3237641, 452297.34597291
-507570.5282241, 865620.04252956,-653490.93357817
 895366.78519435,-656254.64678704,-288823.27495436
-211971.67056836,-876067.23695956, 680480.5631694
-933389.23020704,-97288.22696224,-394644.14584312
-547213.56316572,-754194.62418964,-405112.63781575
 390171.75319198,-117718.28462834,-375051.48298227
 701302.01619331,-723591.21182349, 371478.95217311
-89877.31509065, 972644.17177158,-659968.66522439
 263390.86207944,-895096.83812432, 942849.67898813
 901485.6239657,-624193.44964928, 691545.19862811
-165571.32162095, 680627.35207584,-74805.10914326
-100008.14489209,-29333.56689725,-921908.5016635
 54630.74695631, 504131.64326702,-472663.7433511
 612443.65266557, 127373.06715825, 656053.23759436
 537349.72139481,-289798.90082901,-697893.4451942
 525490.18999766,-147810.57925279, 454283.52929638
 828797.06641772,-404472.52817578, 756152.96052754
 991612.38370155, 65819.30047353, 321605.14130428
 376722.788369, 515380.92071638, 545012.00458328
 542704.25533329,-846135.76369476,-593542.6026171
-24430.61842527, 677640.02428209,-533160.51257286
 936920.56479566,-915888.31241729, 749416.57913204
 985610.09141176, 371814.88448359,-119505.74435763
 240640.18358066,-460948.90827519, 840991.26840133
-858589.00208848, 785774.94598247,-335133.81418632
 682813.21546295, 22254.18768015, 320310.29361164
 992160.26297562,-841850.6081319,-387107.23317058
-118699.22607322,-109547.94561004, 468325.4988799
 592002.64910573,-783993.57070594,-833484.54790137
-268102.67968528, 406896.33614274, 382534.45415594
 213601.87411144, 988078.20034128, 221554.39878712
 159326.87369634, 320882.39375736, 46311.97892319
-996158.65341511, 987441.17763385,-875304.97269227
 374505.47614759,-214452.09365295,-975337.08051184
-914111.05540619,-654735.01604047, 555233.87364034
-917721.37977212,-150245.0287498,-905295.63764207
 67451.85455072, 210963.62441147,-585478.41768804
 50910.27688924,-502974.31963315,-654545.64756667
 801867.69729179,-653030.20411374, 984470.06392921
 664859.8512802,-673921.749996, 540113.11411583
-678781.70177875,-36594.62831044,-967938.95958347
-652668.97707, 430147.98031526, 409473.21048365
-168474.06269501,-118330.74460019,-521609.12860485
 971943.10581243,-890092.23203187,-366349.39607352
 487056.89068913, 821569.35737113, 93138.30943824
 951780.13381765,-540658.34226133, 790870.57168657
 574976.81471356,-679314.74550135, 492080.40956983
-485445.6259355, 798547.92635516, 168308.38245645
 725297.78071144,-242562.45002126, 18973.15350403
-731153.64420743, 327099.78545302, 85116.75738093
 742664.10916813,-34227.25533561, 740429.00078632
-785758.96316198, 262338.908208,-603369.21125049
-77887.78643437,-735531.39527037,-929390.8480402
 949843.39260433,-125484.50608599, 187017.79974275
-618229.04111493, 224587.79040229,-534076.78041101
-220719.32191554, 778935.6801536, 294252.17350932
-223688.46322591,-857339.91734663, 686397.06470977
 647517.80084869,-482569.6351498,-541035.06937509
-810428.98037793, 885843.32964463,-864486.05425134
-769623.66254636, 231215.62459578,-134051.57099947
-785923.76169519, 799412.21489182,-634054.25247272
-30373.07294369, 566646.22757221, 658261.57290486
-204349.11148494, 71017.32238708,-18560.6043899
-671836.41055807, 341620.54686798,-809506.74428027
-345215.01678555,-848142.34774397,-824905.36415713
-624791.18040496, 783260.71366275,-681444.08717273
 581996.78984324,-489504.9363626, 693130.19831541
 655921.40978213, 877898.92604273, 258604.23870639
 62437.45913945, 578971.0397321,-109016.43008579
-735107.23675715, 976878.43658141, 621257.20976513
 831930.29729989,-806298.58953348,-493536.54738455
-5923.76522955,-364446.79596998, 805024.84543116
 235351.29771947,-507075.29595181,-64225.73973368
-716432.64079501, 687870.20791576,-655600.85910383
-852566.49169373, 939513.21942276,-519720.08380285
-226706.4724, 466623.33685535, 185565.86119433
-581815.78284624, 436816.97922012, 76837.20388675
-595533.21876069, 882269.97235224, 244195.6528725
 401815.5471543,-363641.18213052, 512696.91881666
 200642.09337567,-661019.68395106,-864089.50182164
-728812.74393118,-123600.07185916,-132332.70189697
 854473.54966434,-682751.92965524, 201484.71854913
 304435.64153603, 46012.36960047,-704132.72179191
-198217.70015219,-548867.87143448, 96972.70998178
-927404.57250231, 465774.49101985,-61120.89497866
 666686.10940766,-826661.77474951, 233721.70998248
 268714.17355065,-81990.65248577, 360.99826915
-637097.21618903,-106789.13849447,-279810.01613423
-833047.27184899, 785733.12588378, 710557.58067284
-65263.08214364, 703053.41304438, 971164.38121682
-788660.71539829,-747553.0857483, 48212.22836563
-541080.12406891,-581050.6554223,-861753.71670059
 676958.04732264,-578075.92979532, 720264.8487628
-722681.06908168, 744456.14406916,-976030.03768659
 863331.06009339,-977864.80989698,-191648.79404461
 861665.00895218, 36348.76122867, 936808.00472913
 380529.82206699,-922755.54737554, 623434.99071113
 222349.15867958, 369241.30545963, 745898.40320169
-417592.21833559, 486353.67809445, 463245.25180054
 495172.62660875, 878144.17697575,-952898.75759668
 770038.15407818,-977325.55793809, 274293.85142301
 781961.51910186, 861299.67450731, 518531.84318993
-61330.42119722,-348900.57146405, 762416.11436412
 490369.98945896, 111241.65125178, 365144.38167022
 902195.95342143,-239232.12000251,-764475.29581134
 423622.60131897, 772562.16643549,-413353.53494555
 193407.00479937,-933630.42960695, 763220.56727929
-95641.40792713, 411683.90099594,-611985.06523086
-844265.79754938, 176505.74233111,-738886.61315318
-4021.17778835, 610397.9692526, 382949.52322786
-974103.52348059,-235928.90611165, 816866.82638413
-239126.49432879, 691478.60086631, 179316.02300076
 783475.52360018, 66281.98076924, 884055.0777647
 959453.81698189,-311381.15511807,-336987.75670828
 730544.41359156,-253744.43884728, 749095.31911518
-447618.36216866, 326122.65898197,-854102.74684316
-463121.91846665,-465286.60169002,-866730.81066027
-795565.77743621, 579013.21796793,-608332.45733929
 288660.26771483,-750174.2605909,-159117.24329204
 210106.4971261, 22449.58053119, 479236.4138796
-779248.19837543,-16614.1525634, 107452.09316172
-364108.94873683,-614902.83148245, 877479.19369633
-599548.23194257,-541988.3225197,-144213.93049975
-91983.19002225, 247901.56084066, 35099.67768104
-18624.34176531,-993488.68264224, 498939.48708675
 524039.80089998, 807721.09594677, 817756.43700166
-93960.47678912, 531645.05973583,-154914.78459549
 492568.21090632,-174874.09097547, 409099.00766376
-935102.14219418,-111648.56180103,-73827.67419546
 182394.55072148,-58499.98927933, 963287.79825687
-162173.3660538,-709460.54519588, 205800.67895816
-29808.48015623,-602348.4215425,-441843.24646581
-183586.54949016,-183911.17603363,-832661.05700634
-723291.16833383,-165376.33764757,-504288.24725245
-648002.25624044, 242325.07578297,-697011.90705853
-148853.87494128, 111646.58222883,-362436.96018473
-553798.26662584, 871076.06869788, 333966.85102941
 843192.00840658,-486025.26093494,-154976.72647001
-665093.97599121, 612490.6157056,-35314.1460085
-296789.10827456,-783954.5466382, 887551.5543975
-504665.04591964,-347545.41917479,-277688.36404585
 384513.79478699,-634234.58811794, 684924.51262072
 903200.80143949,-185133.23482025,-267877.75526233
-372193.17402971,-358846.12789244, 321397.85925853
-565263.59281327, 805804.36848958,-113510.53722919
 470423.231231,-661776.63573278, 259460.04071707
 404975.29667513, 183632.22797557, 479100.07765786
-393830.89980549,-155202.63660513,-98305.35816602
-406500.96593028,-279213.58253635,-742049.30343539
-355857.18890952, 671725.86643678, 922493.50307535
-570499.08888928,-210289.03791042,-649899.79072048
-126303.43921472, 470127.36580112,-630621.08878905
 837616.29410584,-423201.6970926, 651819.66967807
-133818.58698336, 940146.34604246, 763555.24104809
 809563.10888803, 297561.06641997, 118925.63595252
 986376.39249634,-779407.75236517, 313969.59056671
 897585.34214135, 234421.65616186,-338979.1928529
 654184.7922925,-682254.23579389,-134944.4886691
 455358.25440568, 948298.42470387, 442666.8711251
 626930.66932988,-344312.83599582, 879698.72977726
 458177.19692181, 536302.65769924,-221640.65133544
-285057.68707934, 619520.65615088, 655387.2300516
 243654.74284242,-674917.22374593, 153366.13834641
 224674.25368674, 892128.85345215,-926535.30438932
 351755.82942424, 387359.35567769,-277786.30367004
-427281.21449062, 895694.12814118,-398847.56795206
-997721.8909066, 674747.66752986, 505938.51373409
-887136.97686072, 670305.88546076, 244386.71320556
-897700.92034598, 67202.3141087,-94991.86450847
-620903.08530073, 619478.75894651, 736124.38656125
-800392.6944167, 665407.14593197,-108418.74882078
 913464.73296513,-412671.30070847,-988773.17147594
 656214.18982791,-699870.28967353, 486790.6461802
-505618.84985497,-318623.73383432, 369076.3059428
 158963.56358051,-871164.72052093, 863691.97736471
 583351.90785712, 205013.52147805,-546200.68668127
-240785.06239835, 110691.30047023, 177533.18916718
 729000.13002848,-961346.35263584, 188073.02322178
 955790.62283877,-407586.67169675, 900100.98938287
 598588.58876972, 207440.41900323,-46130.3911997
 402150.99754367,-619227.54074949,-132135.27486562
 688426.97807704,-994676.89830611,-948960.39135729
 779747.85313472,-947062.27293835, 589457.82146673
-668367.23896777,-656272.57175695,-542376.74129958
-32406.85144017,-233806.68342152, 294641.10468292
-880098.25759987, 354954.66655847,-811774.8284275
-436818.61757861, 163962.60525671,-586574.57946446
-695721.92308063,-291467.33540061, 381244.84753942
-429517.29826113, 389946.08745474,-833575.9537978
-586634.0376295,-933022.48090075,-797992.33261961
 86838.00262621,-926782.77301611,-39098.09566683
 351518.70186829,-655251.03231723,-486720.41235603
-556239.86266062, 945010.88843797,-56771.66176383
-66068.65860191,-459314.56538576,-457727.05803283
 693867.31508037, 21214.30174019,-450023.20386387
 201959.28854352,-500119.84644035,-686736.39291606
-910446.06126286, 373966.54354952,-903905.76250679
-7280.07476518,-933520.38595928,-260883.00325133
-434372.41186941, 463927.3948588, 914529.67034203
 256125.46827558, 240069.14087297,-939299.88764833
 338780.15247217, 797057.04896353, 306157.65400839
 222593.62323593,-788532.65460193,-837269.63668599
-53207.38276229,-867418.01380977, 217357.75617629
 76808.00875636,-609111.59996792,-962724.00459697
 910643.48825316, 455987.85439935,-57014.92482295
-988544.61510478, 566597.22527923, 163713.2140666
-833897.10059022, 43898.00572739,-363401.45293639
 172837.73769666, 275314.66534992, 653924.37640186
-591147.82643449, 6839.25725828, 727095.01986321
-666407.17243328, 559603.52849659, 818468.21653504
-355257.88288363,-468706.94136263, 670794.74923294
 729071.01434264, 226038.56914309, 830863.62949205
 741673.97326417,-428020.56807918, 156284.23078574
 54757.84963058, 143439.63809313,-248991.3090547
-874700.47555231, 492063.7850032,-693618.0589266
 33769.02051203,-124791.62875907,-975208.1475349
-390633.531761,-721315.15814674, 927905.05177424
-942746.23030709, 546460.20195076,-133368.9746231
-859194.54688478, 795645.84461742,-750532.46108964
-913442.5452725, 497558.78334954,-680762.35671504
-27527.32339403, 683910.59517393, 610184.40374051
 785529.7033792, 824187.01949803, 573020.41768651
 276947.66870162,-533827.13217835, 415908.10714064
 770252.80257673,-747953.72062146,-115110.84116795
-213677.91297249, 760900.12684322, 512560.81645852
-352611.99539442, 840228.64487796, 5833.46629812
-250321.31342353,-192274.53509083,-865720.83606801
 810277.4814935,-501400.85874719, 100854.39597301
-30944.51033453, 399815.64882878,-661789.0917909
 908279.24516915,-488371.20831879, 374095.69563536
 153966.52290619,-76817.06344288,-653894.71093336
-134997.42656684, 813281.38668509, 697027.46587087
-295396.43604085, 113623.47917498,-389130.06464974
 332629.74173633,-839648.82441317, 695362.84204932
-524397.33775386, 24580.45486509, 548382.74386906
 921736.93793482,-930845.86752764,-280094.65402383
 411008.04219092,-801388.37186691, 457556.23772813
-282650.80586322,-884166.58255344, 752503.80658099
-947863.33161669, 738941.15904943, 67465.82681432
 683981.51643812,-493687.74509989, 612023.18772096
 486886.02400803,-746453.20843935,-821805.09322956
-263476.62380242,-360608.59793356, 176281.40290379
 856022.89264604,-731290.29022199,-888659.86196654
 570779.55502229, 101123.21773134, 709376.3058156
 948974.58006281,-915276.98276219, 368057.42131347
 963980.16555018, 348155.52351347, 893930.77428128
 604709.57968695,-542830.60349111, 40396.09536437
 452601.72524165, 185504.47002842,-417041.23999022
-57917.0701874,-517420.0973266, 354892.31833719
 69456.8057614, 808387.57258578, 484907.3276304
-788892.92821584, 520515.99854013, 852012.6290558
-642157.69099844, 541404.17781629, 700755.76693906
-414000.27866196, 10534.14331066, 933201.01197741
 38081.76421081,-267205.2464148,-945379.7559379
-202694.84621044, 514700.75648179, 421576.6101273
-699037.76671057, 340142.25813809,-348472.9935267
-101002.39145879,-447119.3385278,-221023.43391689
-250404.51309863,-99430.08738573, 813405.52342414
 790759.32210946,-977278.03362479,-228587.09417492
 72225.88307461,-477257.49977461, 413061.9269927
 943244.18309346,-959379.35468653,-72483.03151198
-396153.99264475, 121031.42031655, 66700.32918367
 167144.51790625, 929732.06187015, 305961.79418253
-195619.73490838,-330120.3079407,-680893.30363845
-232453.85392041, 761346.74825977,-422734.18778645
-514983.51505742, 410710.3420266,-317673.49937093
-61049.20135181,-153069.46495609, 598871.15208897
-888145.38883954, 879074.28218985,-603158.28509238
 9573.71519166, 478833.21903766,-877235.54852941
-708274.52713037, 873066.01781015,-331923.25650986
 781151.21744299,-790641.49616831,-406963.52060748
-444807.4169585,-176753.15667185,-481825.83580901
 572388.9520763,-104062.92387409,-840937.98143238
-393443.87945262, 902656.83044201, 758720.57145981
-769570.88592521, 949745.75372191, 762290.16051041
 799870.77698019,-932225.59449379, 886574.62011571
-161307.92250678, 301620.20174601, 425823.07040244
-611596.32463994, 196694.7779792,-578618.64200411
 140767.48580788,-387928.03767756, 810637.17734659
 734695.52790028,-828101.98433459,-595063.5635116
-886975.16580429,-400256.81764823, 170357.99610081
 998715.85117677, 622129.43395845, 721157.0955439
 386011.72994559,-184243.60205777, 859821.07611401
 402227.85436308,-509970.51702323, 628943.26027753
 883531.02586858, 636005.27276928, 50736.42479398
 958333.56594768,-375852.36701765,-124730.52977907
 390289.90025295, 701714.69828962,-856897.44847524
 957982.52104512,-979092.77026489, 323470.06932772
 807888.15237054, 25995.83978084, 892185.41570573
-182361.78763599, 65758.34254067, 954021.69870744
-348252.94232957,-489571.93960072, 791073.0888116
 144553.56003489,-566470.82344626,-252353.56622031
 874576.22160611, 143893.0612312, 678595.94471366
-289016.76498601, 809631.8037942,-707211.81821304
 661431.24325719,-713850.9534603, 522438.832763
 640884.20259927,-24506.01223684, 755973.36720772
-876355.78327533, 138381.21742681,-208085.71698685
 718972.90973899,-848771.39042785,-573410.72002174
-419324.9383315, 643854.92908342,-276073.96557304
 213833.82750806,-283326.0794846, 848880.37685823
 685834.23205469,-812840.22964563,-411044.19028819
-340724.24086328, 808829.04869216, 162405.38780892
-865728.59140403, 677029.37536526,-543303.26307716
 924159.37691039,-960731.49432214,-865300.13379939
 401908.97028745,-828584.02981871,-957361.09067522
-280430.97452821, 710030.7682204,-485743.03605837
 158940.8627161, 213217.95040882,-919360.69546293
-580002.1963018, 857235.65325471,-304595.41728354
-248853.21584189, 805743.20404075,-485633.17711168
 282948.38549496, 374035.04342469, 487569.06331719
 229268.84790391, 632530.72299803,-129886.48574842
 784152.62251987, 237558.26667152, 143402.63263144
-830262.17337209, 544584.30046969, 23446.29491181
-702342.89411772, 810629.51433354, 701894.18681827
 574978.24703459,-621618.78783659, 730070.7644322
 399710.31761973,-581213.71448842, 835753.65143443
 859509.54607928,-162970.66307219, 768762.00105427
-270321.9281907, 865592.16862282, 702949.18234385
-308428.57665563,-735075.38140431, 118836.36799518
-633108.89248792,-847718.50310752,-846245.26584776
-647545.75690942, 265358.27638926, 641314.36901043
 714217.53352774,-319871.29768979,-632699.17917025
-975001.84586952,-6952.83042398, 949224.05928792
 311001.34513361,-389005.1618922, 757021.04430365
-245243.93665243, 330070.27134904, 243728.79966878
-829542.33551646, 959609.2531252,-507646.85719759
-411774.87849808, 914075.36402123,-426158.33150542
 190356.04283434,-919178.35657469,-870834.75469745
 932832.2262179, 158031.86373547,-942511.67992683
 122058.77390055,-773746.60281752,-92440.23966226
-382643.97532085, 926124.78856433, 792247.71657899
-771344.23721326, 865748.86613084,-384476.64364453
-302494.97807392,-530279.50887318,-2578.83068963
 190115.84403931, 381764.13196015, 853277.83546916
 454453.13154987, 713269.17838276, 945479.31342368
-918474.86686358,-775234.40324293, 907360.66393608
-999612.78314038, 504283.78836986, 658455.76360132
 402127.1697221, 97673.19774852, 66869.99135964
-208708.08320579,-694614.09777157, 520214.30146066
 227958.10249394, 4828.87951246,-777887.46813516
-805365.38990052, 530671.5463819, 536400.22092012
-336038.57083972,-618506.19318533, 297135.95292618
-345887.7125052, 966119.13150232,-721624.5565187
-227080.28310444,-163150.79196108,-727231.86969383
 89613.72526352,-294794.66548738, 500305.26640004
 530865.66191965, 195809.15251456, 599753.88832407
 503066.34470239,-324475.90138544,-557562.58145009
 427961.41702459,-604339.2574116,-619068.83849621
 796786.51681265, 131388.73293468, 339630.64229398
 107365.69237574,-543761.18557743, 933181.32931592
 931742.91605318,-836885.40700181,-579793.15192658
-771637.96421679, 985029.11324852,-691019.34229778
 379682.11684818,-846336.96176629,-636371.24270274
 703675.54739909,-370864.69535425, 323311.47847557
-469557.59578529, 529332.46564337, 557532.94277755
 74416.77849995,-63213.1927622,-338271.81593008
 614438.70459745, 129562.25840965,-201450.60548839
-946138.95223757, 770151.14716801, 286776.32733131
 506938.59471285,-559145.61739261, 854536.46976152
 638482.38085625, 922877.99522471,-809632.35895097
 180222.78868469, 997149.01859553, 829192.22908209
-365951.152571,-458039.47225137, 851063.44936179
