 245254.64045911,-907352.63976497, 812283.88901537
-590858.18165853, 644746.34676452, 231903.72940368
 552859.93295219,-415581.69848404, 138039.10853088
-245359.33400419, 187627.64322826,-807041.65703233
-94732.09795926, 50052.45121082, 200985.659753
-285543.81555133, 258404.86538031,-767446.24299178
 323897.62610659, 303972.67216621, 385580.06492713
 108193.60633118,-174618.20410662, 203311.14807988
-907745.22820134,-30.41806066, 221061.8920922
-22048.35386036, 479987.74495603, 642911.43684525
 482149.19827097,-266073.22216965,-805615.52200361
-931893.33722376, 912498.3876486,-357072.97643393
-880710.38284644, 186342.38384433,-297723.50383475
-318915.90862238, 426254.61427294,-847331.45782039
-432614.75222847, 476024.29191067,-615348.037203
-954111.51006549,-592247.35848815, 730214.48666682
 240263.78441059,-859823.58571064, 637922.89982185
 415506.92464537,-488335.21913945, 176749.45621871
 607365.28572269,-875632.24630038, 133226.24253006
 589174.20014131,-498702.75921133,-472298.74025307
 129124.06370536,-125049.0856577, 39494.44509527
 386459.77207955,-304380.14160244, 582988.63794081
-47808.35483505,-731717.33098916, 843724.06281999
-761810.44141355, 65181.66986397,-463951.08084518
-679386.28722812, 817478.86450716,-12060.2551225
-338816.51922557,-175995.64574216,-513520.50210707
-707688.08757006, 895915.51957058, 757616.0688756
 399689.34369463,-690887.55437411, 414757.73284636
 183938.40851937,-558245.89853473,-277623.50196816
 65404.33741844,-333554.41824515, 424919.17726067
-95455.80444098, 280055.46600298, 700626.68844565
-199579.80951461, 822724.56527512,-201840.31802127
-172656.54324232, 414867.96165604,-138509.48171247
 52920.1872512,-772415.53800535,-515561.2859063
 182223.33146453,-10120.94668452, 994884.38219444
-224777.59964417,-276334.55427352,-879137.97385338
 9953.68512662,-415938.59037783, 917925.2328337
 835234.26930989,-60971.54930057, 398898.22496357
 450039.3995382, 757629.85249201, 474666.46585455
-352124.21017015, 965309.07324113, 847387.66678566
-140536.21982065,-537435.67933432, 390241.32405222
-304690.03536804, 736132.24632716,-749620.32231868
 237237.09863958, 737328.66664113, 373118.2474185
-879652.30118244, 392606.58756663,-563563.18951376
-160830.089183, 844484.80271018, 542247.0936591
 500805.32392904,-814011.02608544,-708082.81672751
-972857.46571909, 316500.07540735,-839197.00915731
-877586.57640361, 799088.02143457, 365658.87442142
 400381.02214358,-291515.16796593,-803265.43925145
 577519.93701861, 21839.82877714, 369968.34054284
 55164.45566505,-66978.37234629, 604863.83982378
-478948.00966599,-394464.98948876, 763828.84806327
-704161.58105619, 521236.04836854,-719778.40134902
 643861.51795224,-837535.77156778, 477478.54572058
-459340.84248549, 833035.34103212, 372477.87570775
 728975.70323397,-182234.36754736, 174333.89832639
 417139.0337587, 292073.24120341, 885044.13846585
-726912.90322722, 669619.51529943, 334294.04893976
-200563.53915169,-412601.86851724, 48271.79484582
-380544.83580572, 607557.33371592,-115009.61920175
 482590.7665954, 605000.62792554,-348171.46621545
-261216.60263019,-836495.51887252,-701787.56676846
 779088.162167,-930454.69197323, 417306.94242958
 84168.10988861,-786736.69369295,-188005.03650696
 139216.76619973,-519644.00069804,-145427.65469909
 343949.08084327,-533794.91043529, 770020.09920601
-193470.14543126,-948894.912246,-669292.60754383
-978891.99444502,-410160.19484332,-952203.29452856
 713492.9612548, 108799.05916619, 778146.3866298
 107300.87248774,-664187.25997001, 467610.06016016
-398040.48750501, 30895.56776064,-379173.04607179
-622138.27868901, 835672.27075407,-920096.74915164
 356219.25328223,-983974.68622999, 366616.42335663
-806676.6829596,-796169.38010016, 34660.1555627
-830510.50216318, 729876.67354962, 904775.96030736
 339943.33935859,-937872.73970243,-787711.95914773
-2854.38069695,-536498.89714679,-110242.67508788
 126422.47209131,-399710.13424878,-336873.01541567
 942343.98550906,-955564.66161231, 550265.14422228
-671705.06331869,-105836.4273728,-700271.43215436
 672108.87311198,-342548.19478833,-319140.86335528
-473032.85732278, 42291.16704099, 44797.02791568
 490790.92454001,-977426.86854973,-808973.19680811
 17736.2453649, 832963.60383986,-944132.11197377
-847547.45210579, 836026.1509848, 529747.63310654
-368579.55837462,-638444.99720782,-773668.96658455
-404581.56840179, 349971.65934115,-869213.95532078
 548817.98707205, 2603.76621285,-487996.25089291
-335078.80563473,-494569.25861828,-152365.1993211
 282207.75845613,-660955.52888147,-275442.52735556
 275313.97852353,-281928.26050842,-219312.33641515
 971488.32147188, 467401.44427436, 673846.25495716
-705804.82948689,-470928.18115643, 940007.60933973
 133216.51978311, 114595.74660898,-248322.26362216
-408805.33519604,-48611.27400042,-416404.98591108
-411129.61074527, 215343.89034149, 691076.3025318
-942036.60836771,-34627.30527111,-393622.37601914
 276751.30346624,-185348.63477915,-366733.81194655
 20875.87913125, 205064.49383423, 723747.45831184
 314211.79971642, 418675.84510954,-304734.83899289
-199836.09061636, 880424.54877396,-231162.38701336
-698173.89023692,-288797.46561317,-64926.86883316
-699018.32972348, 719891.66400816,-697709.29933611
 963380.09923418,-562590.78595345, 867145.05711037
-804196.35124426, 476502.54975568,-930973.62838083
-380900.47675224, 488328.09473386,-493280.48874953
 916067.56071343,-950173.42914423,-953213.5486807
-965777.71541102, 446497.56110324, 464985.57303769
 52434.01795703, 821021.4833661,-555871.46804634
 13872.19525671,-116801.27790504, 547087.31429271
-195766.974261,-698315.12731821,-227187.92584957
-462277.74011393, 971859.19545169,-590811.02567914
 307598.66139924, 488816.20579294,-708868.61126472
 868710.77336774,-381536.99746108, 581717.88923144
-873340.26213705, 184694.91241835,-107084.00422971
 85820.96676845,-743880.62042837, 796706.24586695
 546328.21003736,-228927.94829291,-953916.69827155
-766008.47674814,-955962.79259555, 464465.96173299
 680507.86427842, 17199.0140189, 411734.24524696
-36213.7410286, 608656.80069369,-859746.88057999
-947839.61591411,-142941.00284467,-249723.40174853
-47070.99808617, 13634.2150888,-339743.25446744
 210709.53843288, 112066.20763302, 172641.98276634
-662997.67668958, 517339.11686, 896674.16789574
 765855.81075481, 470090.90535096, 363283.39680794
 242828.43288184,-769584.77125751, 872763.01936646
 710566.92839366,-286381.94300812, 815968.98254675
-994449.79382313,-333663.21950934, 417972.07130323
 801607.9688833,-668632.42411446,-143363.90199265
 180042.53172433,-679327.72294798, 369217.57613842
-489282.95669907, 407677.86862655, 28145.65846818
-557006.24306357, 339004.94630971,-415891.61176846
 814813.52444553,-403253.65965228, 707716.81083137
 108041.5932357,-805089.13984363,-530530.83962522
 321004.58556936,-567721.96507317,-286360.97627353
 390937.27312893, 821172.60067475, 132016.99387529
 922800.51385129,-736006.72796372,-681607.27716765
 341450.26715672,-308479.57926449, 480524.04746341
-656201.38407108, 314830.63009795,-63599.28018398
 5344.83473384, 321404.5585758, 48967.45959835
-877174.07668338, 934834.34573415, 977390.02888717
 784637.09404362, 403946.87142094,-95818.2121676
-656230.76136944,-712460.94178246,-949461.81913156
 220458.51803582, 460098.676054,-429993.99210229
 833397.9198184,-473960.7958591,-854881.32772767
 84084.93490964,-790766.52723613,-486769.87030293
-629739.15134584, 558470.64306952,-230817.5210119
-922037.84755774, 877861.4286373,-146059.3615856
 862664.65891361,-76579.33501729,-830715.78126388
-226387.81282699,-480301.18531954,-371498.70977088
-332708.87666997, 651039.106685, 193388.21715106
 39216.19437831,-940073.50018608,-258381.24849161
 611097.17556596, 261601.10457632, 805947.64999486
 503202.04534426,-483763.2970199,-625369.82878858
-910746.24266705, 862511.74348467, 33195.49180316
 142693.56802684,-875524.53420001,-18317.34080275
-14435.6428705,-432812.05746621, 447426.00308796
 784627.09838835,-559186.56848068, 740305.69046092
-961958.58482837,-455438.11335171,-632020.65051233
 874364.99824245,-688145.0839177,-989787.63651618
-69909.1942631,-576670.76038728, 307683.8540716
-673536.41658193,-310402.85609677,-263836.88286811
-607687.02304774,-446656.46560878, 229103.64934249
-916576.10717776, 915685.25933356, 16117.67103686
-554846.84392059, 325144.28101792, 162222.93700486
 339095.40478078, 90454.45953587,-549737.61911877
-228251.77146293, 60871.08241966,-218492.9928403
-277149.33592159, 204554.96557551, 524015.98155391
 301775.96037614,-119709.58176467, 562605.19599272
 630211.76548864,-900608.64542404,-729138.92369561
 462240.22748927,-878713.04913601,-7932.05274355
-473589.308279, 350879.13376376,-882855.60273749
 634170.45916221,-666001.90405378, 152527.65421661
-211711.56620009,-266154.67525206,-985836.8334895
-841555.24970017, 937019.66350991,-839569.02754913
-76696.85626363,-7716.53849909, 564444.27859338
 653008.76071568, 576783.92275973, 634579.37181981
-630078.88812044, 534134.91018954,-318572.78635153
-235866.63576076, 652425.74956906,-976422.03287401
-32437.77258801,-447678.04430573, 8679.06832
 851268.19996955, 712737.09393414,-560037.7657015
 666445.2675732,-745356.91711833,-266849.21634697
 660015.84135454,-882092.36896898, 938954.18433456
-877411.79556749, 557793.30795454, 591676.36601142
 163046.62518786,-469461.41795684,-748812.99159231
-55094.53175977, 785709.26207616,-633231.74737062
 268745.2916749,-110234.58088384, 307269.58112595
-756976.97011233, 937964.20133458,-282823.84829469
-717631.47665904,-136342.25507883,-935267.18623319
 724799.18111325,-221529.59621932,-864383.57698673
-17083.38181189, 337737.98057488, 76267.53932841
-551002.34527972, 291686.24181743,-593093.93614255
 318621.58167025, 263893.95513546, 250271.44695206
-773431.04487264, 427153.50003745, 970716.25360242
-384145.10208846, 857090.23264052, 988268.07287876
-872403.36778366, 816874.77646083,-300611.06760711
 146398.84653354, 514543.23129954, 929174.22833326
-618509.4244578, 318794.16379787, 106169.05178297
-840878.95995698, 46957.39531001,-918240.21766264
 212467.9109892, 795869.7020241,-150993.27972031
 338906.84435155,-953351.625602,-512970.94612167
 583175.76396382,-925433.6446049, 354899.29601196
 158406.67632067,-880578.02145837,-52713.78063258
 989465.84818968,-590756.74705777,-773553.77565067
 281844.61804102,-457524.00898033,-834909.68789017
 253201.65441646, 331471.86892564, 731516.35078655
-265528.59779356, 432246.23604624, 195354.84468114
-133993.14706186,-561559.9803557, 315310.08856857
 449527.26740093, 875396.16672358, 694900.37443912
-960087.40667367, 66465.52807362,-235552.39744549
 783179.36373903,-796243.62958444, 593784.55625115
-145869.62959436, 217102.16433106, 69927.85439639
 329646.48044518,-76745.52055617, 75473.6904498
 65994.45084345,-600717.42264903,-458068.61990025
-789142.71776973, 954717.75038206,-805507.6186215
 93533.86379934,-681954.05129026,-419311.37855094
-786140.90149392, 567802.25284403,-722847.41847044
-255481.60868224, 527700.59686882, 158483.06260276
 807408.78312818,-627159.2777626, 146303.48652011
 672596.0850861,-377438.19113199, 341432.3777857
-923168.89980367, 124599.86629403,-91584.76098963
-857498.22393204, 581774.58023809,-476617.23902023
-630127.77357684,-47748.48339863, 838952.3039183
 501246.47392531,-126604.38915009,-901127.88269994
 678982.88305217,-233006.17718357, 552672.23592896
 14487.64575193,-822287.8315753, 869862.27495686
 463875.29947216,-614364.22309099,-184747.39594889
 958253.5798951,-625714.54769744,-421626.62766646
-776276.65755466,-538327.64984929,-316290.9837963
-663393.57462853,-103181.78590275, 975049.31137725
 798348.45772628,-191991.27768381,-576237.70303612
 67748.93209982,-672407.69484561, 789927.66439587
-920353.98294471, 241962.90941469, 507760.91964379
 699871.77507721,-220676.35631219, 528243.00452925
 930465.87678012,-713996.47743535,-210383.09675725
 282481.72412914,-771275.5196041, 794481.73788058
 673163.8112339, 23892.45571038,-958193.75119823
-952060.07955597, 598157.68995853,-521172.82750851
 229661.66696247,-245938.89446147,-332701.34283005
 135460.5554992,-797375.27362389, 529105.2616318
 250330.64042904,-669432.3405222,-293845.56782615
-992579.59549082, 437052.96247693,-317768.77532172
-858099.3451506, 660389.96735084, 512726.44325499
-574497.58143302, 955552.72345552,-804861.85530837
-185351.67763084,-785614.17295699,-605341.20514298
 265282.65579488,-32776.71222502, 226591.9095716
-106606.85824885, 24793.21056642, 900864.29261071
 65054.80400278, 334732.0425462, 238554.24513181
-719771.92588925, 302643.96953774, 297960.23054289
-617153.38832975,-188041.91759237, 539065.62860096
 503921.8487999,-635908.51882852, 526265.00711668
 188572.82182373,-136448.95299896,-492872.13251481
-515041.13503499, 927393.26010032, 380176.1842087
 50866.51273466,-399056.10765586, 213344.56021559
-254511.91707006, 874033.62965952, 208329.55398289
 133108.3581784,-904815.2239424,-649859.73990121
 781134.7386331,-741156.5171953, 446160.23365352
 305102.04398915,-359766.02799, 618876.61231217
-893163.97331264,-40317.50962674,-808365.86223107
 982001.8216582,-581079.76636475, 709046.62835863
-844510.90541632, 524989.02795548, 617824.83423562
 708918.8290367,-805522.28449516, 154834.24516445
-521001.32790416, 234366.41921286,-401304.07458943
 801250.04067525,-360928.22170044, 94162.59241319
-511333.78095522, 522893.50942434, 349480.74525198
-999296.29948453, 683864.18531152,-501501.26868228
 786344.46365116,-834117.83487414,-436666.91990284
-932742.95203919, 672694.82882581,-309139.25674178
-843844.10772658, 589264.64096526, 233188.86192563
-303611.31482294,-311534.98539307,-744009.34898732
-226124.90371866,-161399.42354136, 220678.61643176
-531780.09003541, 855380.74501299, 951120.03209069
-437794.48969949,-593561.14760332, 968009.81585855
 647689.47245575,-423135.93345299,-181084.89702378
-982611.58345722,-345664.91188037, 644968.89396147
-129072.30653418, 85945.26820891, 565693.9224096
 716929.74609055,-805837.70593671, 794084.19412556
 94334.86228171,-659447.62010988, 417279.2723452
-884022.66113896, 496548.49629029,-250458.91751588
-116446.30471841, 249192.10758241,-836049.75713085
-125149.11645962,-164615.05861672,-509001.53417418
-219458.03824326, 396174.97036726,-867685.07072178
-143701.60789558,-844211.79481097, 698958.262211
-900246.16861787, 665693.56775554,-994131.55307709
-324457.36300046, 403070.69214875, 120697.58784567
 592392.59996837, 342172.79408262, 432378.51599883
-902147.75855698,-158164.14959145,-640042.41496143
-548389.18196707,-817556.94297577,-388602.93405678
 575515.16540117,-561622.05160585,-865431.86945262
 876211.93626138,-505537.59726585, 225315.82107811
-244143.83631825,-171617.62104096,-486262.89322911
 17034.23117055,-631338.14010108,-173818.18373318
 268897.24230769, 283465.87558738, 554806.44944622
 251870.1455792, 972307.23797727, 208188.33605261
 861243.55534853,-823736.86026169,-116516.87130577
 545089.21029013, 438461.32442396,-969988.62551353
-128719.96257471, 304721.39672721, 614041.57565182
 639513.64850354, 332593.85337502,-489748.2916935
 651386.85144932,-439063.85768303, 893928.34912158
-473051.2215025, 327153.36015427, 218085.12670756
-414014.59914609,-91130.38070542, 842076.78241764
-368758.89950876,-503245.51254869,-257130.33716185
 120071.94721585,-93879.96681997, 729010.71768224
 35182.75504092,-788290.5574789, 889268.42166548
-662826.96582445, 896253.67392694, 482280.82922823
-836642.89234049, 587164.27940682,-882353.39299478
 631309.01284149,-488971.80496804, 556618.76780275
-269901.06741886, 546393.94009922,-64638.61913388
-371076.2552805,-761088.33922369, 627897.51695544
 587087.20820752,-963976.53879823,-594939.94692734
 474002.78525312,-700554.58120679, 347499.13364352
 238503.49895577, 527466.0038206,-497092.26895878
 770189.614473, 393902.24805607, 539488.84732854
-328102.58948758, 132784.6267908, 150360.96318164
-702887.56309562, 638097.16525329,-945265.39317805
 253368.34992668, 273634.31547623,-116027.89386257
 788040.64136927,-888044.07849323,-647761.33587085
-649436.63670007, 638661.74468939, 675889.1930493
-983815.94075496, 457295.58095357, 200275.01990043
 21104.35669049,-828270.84163168, 980482.43501062
 839991.71720487,-318337.0713019, 534641.03245789
 587683.78153945,-775648.29432929, 870345.8573179
-179941.78099281, 679309.31836896, 981407.72950592
 868646.24660266,-835031.2147778, 486225.39711727
-92174.46636923, 434151.09213896, 774552.01873342
 753377.13652918,-690267.71246287,-389080.73600528
 798842.12259217,-981317.76039416,-576282.47967158
-641060.23842753, 135529.54359389,-61845.30424999
-96660.54132029,-523883.49706355, 420742.06379222
 349051.95031748,-649754.74466455,-844126.32993547
-612260.71899209,-293269.79809603,-22584.40722014
-70134.87617965,-910374.55336054, 997508.49351849
-637053.25689249, 24850.74856787, 314262.10382619
 235134.69486072,-341823.14096089, 584193.38323668
 333054.11345391,-740965.0106677,-553288.16810127
-202047.44554169,-551252.10805715, 429340.50688112
-454706.58282296, 473966.70232454,-106808.39145819
-118938.7887319, 720561.71613055,-541958.58410183
-212961.40905238, 677928.33953237, 626939.16130342
 20266.27560395,-918525.99873858,-985486.45828218
-675454.83506666, 552030.25487596,-496923.68074645
 560587.11637503, 768240.55229902, 858550.2361934
-745395.36726625,-120483.22993933,-671818.78034942
 816738.89147039,-717735.95586163,-707080.98761553
-162936.53489062,-146570.79102232,-926730.232313
-630624.62087422, 880606.64403039, 572439.23991564
 906790.08705874, 734590.9099034,-58821.70182796
-845798.79891483, 426372.93981338, 821292.79511225
-497376.31889363,-328774.17736461, 366506.47120975
-290296.89827662, 446521.09335627, 462756.50287177
-152051.35110289, 521942.54629435,-288668.84476593
 600694.3040069, 12250.36341866, 98053.90552437
 349285.86423821,-800729.29764456,-683772.53978168
-508639.89925309,-404933.1844832, 810064.33751381
 149479.02386237, 563745.76056384,-408375.28512795
 483791.84486722,-884066.3966671,-551079.45046884
 262760.24925362, 47297.07922283, 568155.61937581
 477017.6192068,-864982.51842545, 800619.42639386
-940503.57806296, 399233.41372828, 242972.1636387
 802700.86207325, 127976.97975631,-998041.95313593
-427917.48058708, 925665.26343125, 883954.46446975
 195156.15913821,-454684.64554571,-625169.23834271
-889540.58604903, 651277.98162838,-894454.39398985
-688290.87704415,-529642.31274965,-438310.35001403
 287027.12356271,-674540.85792582,-715606.17334633
 264271.81741206,-593921.34253315,-429987.52266616
-774962.72885586,-120659.52337178,-694683.41683505
 62212.15276404, 421557.64820615, 667355.9984606
 451984.97833759,-940454.26546246, 256000.51191486
-818884.78420868, 441567.45756709, 78728.53141187
-5042.34496743, 156351.27563119,-422062.95414881
-103485.79851104,-13677.7413983,-610842.8824119
 206636.27309905, 733937.31648763,-891788.0592121
-244132.78358239, 857018.69879488,-376918.87904102
-855494.22618923,-601803.33308669,-676376.64575398
 524342.87018976, 28340.86739331, 705626.40776148
 858443.53774, 12076.61183996, 381636.25111014
 132866.96300857, 558237.29549979,-205080.53710415
 802405.13769714,-286234.55995409,-326806.02024236
 913951.22580761, 297208.86441551,-342618.19499864
 601421.14081913,-560825.62325722,-946880.47311051
-756109.43365095, 775193.01518287, 322882.64727777
-320181.7198749,-61655.26838364, 478442.89968998
 952305.25329392,-540526.10067698, 636829.86144987
-765599.67465057, 821411.49176537,-730741.78498119
 505294.31506783,-298599.79536729,-118860.09101575
 430889.80849361, 679373.41691276,-99913.33271908
-980652.43139727, 592166.10851263,-827172.65368575
 422592.90814804,-643525.04317946,-281207.93009037
 301547.73959825,-827492.30543736, 301560.60027673
 831598.26869196,-207725.31291544,-788692.58804328
 798761.94714432,-802875.45429668,-184253.65136251
-11222.48426186, 527968.81582838, 278570.85077279
 941719.92682197,-230521.54194559,-296206.52385841
-825796.74541835,-14149.51160275, 75620.86834481
 588606.83862738, 986791.31693495,-840522.93144943
-559778.53434143, 820257.56810218, 462170.55275018
-845148.57663326,-713790.60032553, 916070.85690968
 121875.6836034,-62634.45588987,-202740.56022708
 22486.62566523, 338443.05657226,-371923.33167264
-472205.45869295, 739280.03603458,-326769.31287137
 437572.40063771,-415372.17402018, 378202.32683659
 529468.27233422,-227272.85692846,-402027.72998005
-768619.69188139, 493563.27258438, 984693.63121703
-821815.44025805,-87639.79076592, 968933.46574743
-394905.45501313, 631340.14580982, 44604.28193349
-561144.78629772, 421981.49007425, 937794.90235902
 595936.57639342, 527703.8085763, 43487.59800271
 9231.62373206, 352806.955095, 953535.4171848
 178686.83253461,-68561.95101704,-538651.19632719
-860432.38193575, 206853.93100959, 373506.14486277
-764349.32864061, 706957.48588017, 61905.68823218
 608224.62749363,-294992.01124778, 697663.21229422
-160504.46007001, 653525.39813014,-15793.46466858
 232907.80292497,-461328.77179908,-602343.92302737
 914065.61756556,-470177.73464285,-545782.28408877
-386059.36616403, 606347.5952832, 168583.42661667
 702943.70935456,-78342.50518137, 223313.75842396
 912666.02388807,-898960.26152196, 194451.56471263
 355387.82245476,-763812.30979129,-729542.1801309
 190045.16749636,-214216.3583203,-277617.40836885
-912531.90205475, 271129.22756441,-604851.91251648
 728476.30037169, 208855.70116068, 630461.61635611
-840741.06714712, 833708.14950764,-969605.98252237
-4542.5391591,-546556.35365655,-120947.50836039
 926671.76591877,-423701.51620785,-660013.47223446
-580159.94014911, 763112.43913889, 367405.99733692
 959020.36478319,-652839.50318749,-785715.15108512
-676620.69243287, 730508.50176962,-887726.79993609
-779626.48798819, 854419.78254231, 545609.67450035
 886005.23189816,-459507.86820758,-186797.75838287
 456617.07864526,-545064.44052959,-626061.93785281
 561231.62301386, 650469.74237223,-910029.59214484
-311322.48598893,-710597.71393695, 223952.76395819
 698758.20842256,-526669.30363653, 34624.39374189
-445782.70438611, 139667.1843501,-978453.27899683
-283271.88820112, 149040.93276094,-584141.44479116
 781200.73707282,-438855.98881077,-536871.8847889
 279803.04736471, 539927.8951276,-833439.33596277
 966034.74512077,-289735.54672616, 69569.9595126
 177247.43005988, 587806.05728846,-64127.9375922
 361220.37528827, 553213.40783409,-426738.19135903
-920822.29121273, 670596.61762758, 856963.38052725
-35126.54292879,-601535.97731231, 700377.43636158
-767236.68526793, 698534.40111069,-59567.89334759
-796229.53249383,-654051.71059573, 959566.83166948
-533504.24699883,-82695.46481969,-312025.56022227
 706668.58170315,-179459.68261115,-995728.89801858
 80970.63139557, 293591.26966735, 95305.16903797
 198745.8479049, 23934.68137832, 614309.45688279
-813274.83533719, 278801.19629116,-986511.99514751
-183969.24214553,-615727.31403712,-90009.16519776
 555330.47964324,-975788.77908923,-708646.91019054
-593605.28969011, 821011.34828497,-48373.31469906
 212184.15895204,-69497.64120197, 12496.51931198
-120061.66709806, 32773.29836117, 111256.55783324
 642309.8421687,-911808.06557754, 338480.37036948
-631900.67884382, 737793.21702593, 725004.61997891
-258726.14029491, 277630.68687475,-391873.63116123
 308362.94511953,-637216.27906705,-59857.66515515
-176634.4944057, 37540.32443791,-771157.33934702
 822551.99372141,-162386.49005561, 216213.5610258
 254414.46083315,-752308.70485754,-589562.93668262
-310023.38338803, 627861.92514405,-863016.96512282
 422937.14038564,-910794.09191841, 346099.27995366
-812857.90473136, 179436.12104512,-226054.41516066
-704013.53691879,-106347.09522564,-602788.12196659
 654061.32783083,-239486.77862918, 532094.91357748
 710294.67238727,-314613.91628315, 323423.43698545
 393836.30371823,-345449.22444435,-826511.3118709
 771763.25576956, 308262.75765555,-449466.26409706
-180619.98067479, 646578.84692919, 805787.02705942
-893367.84400507,-263331.53799106, 232964.22118205
 694386.36475581, 251161.51236258, 69866.4984613
-686521.89054594, 35040.05660298,-750623.7365705
 175007.12004768,-742841.46436415, 495157.3049684
-781361.19690702, 358283.9835307,-356567.36980829
 933676.32144259, 786796.15134588, 367342.29258899
-642746.14985429, 225014.83715194,-155805.31702125
 15525.27861417, 369727.02968, 864390.93249687
 682146.93590482,-826448.88041623,-325817.12773423
-670037.61166486,-383041.54965854,-98099.68174541
 298900.82484159, 11546.2638788, 349616.56693511
 816424.39801599,-735171.97829258,-384771.5600768
 698519.35165046,-525396.30387583, 589994.86129502
-527279.23112179, 639072.28830503, 310231.20176782
-940851.51357102, 907795.163126, 826012.13221944
-254565.22873287,-723852.1421554, 643407.17287111
-246956.89913619, 991190.92088463, 734005.58170022
 308929.33586427,-843890.47674484, 450305.86032252
-251414.01702564, 879867.50020598, 247351.31844596
-890102.99889634,-77603.05031845,-289057.43199469
 106191.92330897, 68422.30284748,-842217.89243838
-678493.58815378, 154996.4303991,-740163.4496642
 723301.36679218, 291221.51810173, 922401.86612506
-609612.90596523, 627185.57655908, 526342.1479425
-242086.70121318, 37406.23613426,-221414.15367057
 220567.44825242,-637823.95587788, 33138.4774208
-730791.59165789, 308507.05590196, 941637.32305942
 129655.17949197, 635952.50397324,-442409.26575952
 911252.7648851,-864128.96212198,-120505.47509717
 422621.78339069, 134077.93115568,-470325.46806474
-281452.825893,-17326.46003059, 928088.25846267
-470868.03978453, 232043.77075229, 918766.15703711
-297497.81690327,-655099.3419064, 478741.92344464
-456731.63397279,-873408.39828382,-888766.71006199
-510759.35873133,-683526.88736673,-674697.56410109
-739789.59506409,-616517.37000782,-472826.69847515
 934583.97700547,-311845.00839035,-146389.64229799
 893029.6158355,-610419.26830521,-138777.3029285
 522652.55751412,-128417.77454379, 9030.82057234
 70460.33642763,-121549.76607454,-88543.61784619
 176232.78752259, 862165.3381112, 794533.19347898
 234765.15847674, 939624.36020184, 254728.96175135
-10313.4234218,-398742.76724295,-310.49523975
-996967.70111713, 86531.67580665, 638632.96066899
-144659.99388151, 85515.40040724, 289312.83498527
-405630.11995358,-914082.08371226, 210328.40757129
-333205.58421128,-10126.81600386,-149166.21215871
-396769.91773538, 629687.91444596, 24827.85781279
-114904.03204507,-258850.08258808, 466660.09646672
 58382.7258379,-290105.07039478,-311060.8036397
 290191.66086495,-715980.03273246,-136659.14383723
 741353.10199907,-621260.10520491,-219760.32516517
 591666.38188985,-334231.24943756,-904682.57329113
-796752.18626045, 29203.39241621,-261197.57262939
-530884.07280823, 500787.24091713, 66681.2940499
-292822.33907092, 153785.62458853, 218873.24216616
-417825.30594361, 705482.19857444,-732291.06577294
 105057.59708039,-207670.24478278,-256549.79884921
-952055.01897226, 140254.27031306,-559269.5493225
 654994.68902843,-443401.50903042, 626733.10609859
-671416.97720975, 769690.11990788,-683205.28525332
 610485.67772815,-502608.50085591,-166919.28124282
 807418.13750099,-745858.98997887, 295015.43632318
-662515.73101766, 99457.37350768,-880721.59012063
 981975.95865578,-693132.55764024,-84130.0446921
 902972.76857593, 461234.02547967, 490958.11745618
 380771.43178951, 319092.87556876,-332337.00043622
 577714.83644566,-16017.68933359,-403318.83372509
 934517.21416963,-32535.61905042, 12688.37578411
 743235.63242202,-668205.24511315,-843800.64155029
 544928.53785255,-501536.10269941,-820839.45468841
-775906.19609773, 401895.27342049, 489014.71098795
-305879.82044712, 289250.9642646,-975288.05691542
-334120.20845994, 279682.43714611, 836372.26670719
-378391.51910064,-309079.41235497, 576466.89528814
-648505.84191023, 389082.89459199, 690898.8204883
