 245254.64045911,-907352.63976497, 812283.88901537
-184278.95462507,-345007.91367728, 892943.84433745
 111918.82753881, 230407.74475699,-561120.01158701
-519580.51708336, 500037.43309419, 109446.2458638
-854500.62092373, 629856.09977352,-613077.69790466
 394987.18090042, 85021.26509664, 298495.75249794
 494866.74124818,-472068.47093057,-317727.10299082
 391157.51754406,-862428.11884528, 835748.56730333
 821733.15810844, 371907.98605481,-883536.07274496
 318692.08064416,-529726.16839673,-88285.61905032
 790594.6848414,-295067.13917978,-302724.82851515
-866439.30417091, 416331.63638128, 184108.64781508
 780111.62707002,-385097.91735878,-427469.1540406
 993552.56834399,-998180.3092343,-596850.60290373
 293002.11884336,-213647.75813542, 808727.34468565
 192081.91464247, 496754.82620505,-449587.69688151
 401857.4100801,-510935.31318136, 455418.33614479
-45154.4665812,-530961.09750901, 712535.22113736
 229087.05314037,-90386.40245782, 10117.72507069
 348809.57619788,-943937.62094195, 999446.18191772
-923052.58616683, 935109.26894262,-218746.88983215
-691186.33561676, 832931.0351889,-433551.54532479
-20454.30653233, 170663.52880858,-200808.61890969
-281731.21668088, 111850.21685631, 338255.67739468
 275452.82026545,-11857.90689304,-209351.0999847
 287812.5619389, 1328.67642018, 985250.21391258
 233345.25718978,-683331.53321091,-509577.54807855
-604541.23293844, 115219.47752894,-880683.88368679
 522671.00117188,-587684.7375989,-789368.80822183
-378736.18162508,-773678.6680135,-591251.70624029
 84166.63628042,-938859.6169898,-655355.49315712
 107516.86991373, 568355.35650021, 773381.64056575
 598290.34351028,-82664.20120557, 20041.99008737
-39027.25292392, 477955.37263522,-483286.80251575
 796014.59138982,-315428.74814736, 660885.8649766
-976305.33195991, 664838.22480808, 147842.98613086
 566407.11792098,-497315.93681038, 191960.12688049
-269519.26991495, 637344.59411423, 328923.33279879
-874679.19525587, 102994.1822397, 122544.10358516
 320683.21931611,-81120.57719913,-129137.44563433
 535822.64977904, 991838.29861689, 589391.42459459
-985032.85545117, 831270.73804301,-898642.70922127
-697498.4295302,-455484.95334572,-347268.20458658
 274337.66117381,-603259.9598946,-137114.8469064
 435435.21097205,-476950.96204106,-462793.37808584
 702274.06046981,-646838.80895114, 45691.46660993
 35037.12351116, 9156.12527536,-514684.34807596
 204521.83397821,-655110.61641365, 791318.70160205
 613114.16232475,-501872.86708928, 989066.44188015
-167824.21610666, 346208.59954447, 736528.88449446
 418672.64639205, 855250.56422469,-69452.69621083
-448658.77740412, 866156.98152677,-456900.9699398
 57113.08707886, 482489.93598301, 163572.71786141
-152369.21221301, 361770.96546042,-836068.02778039
 802416.01553294, 387064.99196881,-972479.78260037
-688978.10964477, 644257.42435226, 910449.25563459
 350783.31608355,-369280.50403267,-222240.33508601
 549871.47622379, 667634.84486068, 832812.70128169
 548354.2215203,-462259.78091166, 220378.65262452
 463325.56257349, 514235.51249074,-313963.4643819
-121566.60812869, 514942.37886292, 663676.99769532
-985190.15245055, 600795.75804049, 953431.66322896
 926296.32359763, 134221.35971526, 494291.61149519
-928652.24834842,-389704.36220486, 473926.93892388
-172057.35749444, 946342.06288946,-151360.89609182
 377149.00693255, 161995.54569785,-365090.82980436
-687604.48768712, 971628.21942901, 615824.44901473
-192182.90029472, 925663.45310986, 143658.29795625
-963050.70218041, 859969.97923857, 11740.75342711
-682279.69609229, 555238.35462603, 850180.47161439
-116560.30850017,-1852.4592014, 74666.68308303
 952568.53815819,-455138.19919516, 51565.7301704
 47087.33509371, 538419.9657358,-892998.2167195
-200498.14505508, 407040.17045191, 656048.41372401
-866535.23507805, 440556.68191599, 713530.0467777
-304817.03378039, 459827.71955543,-317459.01196597
-886637.62084185, 455610.56845533,-751773.55799136
 508227.74266166, 648879.94994766,-922287.17656412
-259176.78462113,-71561.4179253,-339959.46818523
 652471.75373402,-308639.62147578, 588888.43903825
 489553.05422676,-609063.56274308, 858385.76609525
 19611.25517192, 878481.9361914,-124967.0138786
 962980.52505882,-421188.7632181,-309765.84256598
-214346.98380429, 709568.28990377, 25133.56722529
-806274.42634371,-659076.78937596, 525284.04619838
-14627.25861534,-785872.53274899, 653594.22619141
-596440.27787703,-262853.46113379, 207390.32841386
 810265.47935194,-694328.47213475, 559606.53173743
 719327.31946419,-781053.74587008, 161833.85675681
 492790.72760211,-721902.16057272, 777086.76149333
 928146.60223037, 224119.9440359, 124962.58203175
 482312.272309,-449739.27165688, 537926.31840455
 491916.69607662,-948295.37549468,-204395.90288208
 752437.57173074,-351070.35984871, 641056.37730522
 938853.23156937,-347160.09294028,-575868.01506772
-543606.57319307, 855754.33692146,-429262.61731423
-484360.95674628, 756518.04843385,-506494.08385771
-199842.69053145,-320530.92554908, 627176.05958402
-27660.56096035,-778813.71928823,-917738.75606038
-554203.39966452, 10358.7796634,-511496.93403401
 40913.84082599,-548337.8463103,-60398.93512418
-263385.4379608,-882367.09547401, 43543.92114573
 659050.2904424,-955810.05804346, 514754.18284769
 646627.88862737, 53532.23179249,-167132.43822283
 76234.8742204, 244679.61524855, 498848.39396706
 602008.12584979,-493576.61978382, 424744.47303655
 767229.10776276,-248975.96758553,-323479.79353998
 333349.0063675,-973412.11597637,-972579.81780947
 674021.47234783,-842151.09639223, 456997.22470488
-463392.15974572,-12691.53475991, 100324.18278607
 852944.73216668, 37476.66845767, 157182.81256264
-806174.37571268, 581903.17207142, 138420.49941571
 498946.5147735,-916667.86442019, 576216.02880489
-259380.53614382, 921640.19492737, 755281.01944448
-729473.14315351, 820878.63159931, 515755.82558946
 426224.69928702, 385094.07327121, 21432.2717605
-430484.37935215,-173071.30667466, 913420.53946399
-824066.47692448, 926425.64279709, 325984.25952733
-592986.66536693, 351143.76490169, 942772.50624581
-459818.31368448, 459230.87766721,-384408.37292049
 446235.36345349,-859344.40602028, 580142.82292838
-76789.83314884,-389110.50916612, 838858.17860281
-597457.35748995, 949688.18542515, 808972.48571346
 646752.72407291, 436066.90228886, 592518.10914865
-84724.46321711,-730822.17241886,-878997.81365776
 135493.83058075,-730013.35449413, 741610.15162728
-56768.80908699,-554313.2245786,-332851.00640405
 684378.72698401, 43225.31370546,-990077.8838059
-143580.31800028, 730072.60965827, 527839.80967933
-788169.21085069, 316343.95002116,-388720.61429686
-439390.58039939,-443466.90823883,-878766.56574355
-538823.65595995,-53881.29339802,-560039.02747564
-979288.71836494, 493630.6739955, 448537.09231106
-482951.84309761, 964082.43339896,-482714.56943766
-212090.64281148,-488856.03812278,-627066.83518565
 616794.45020943,-50635.02285066, 989358.07083338
-774701.27015867, 527946.81450556, 536198.19092119
 106810.28385304,-659262.19026083, 862423.40491369
 985103.59098397,-570899.42126646, 848592.42543223
-652318.37168141, 146992.28158018, 88117.29970132
-314399.13269898, 384634.35339805,-121359.89267931
 795192.64186339,-799741.2720159,-22684.1518019
 778158.73721327,-13069.00764578, 367671.62175994
-957365.52992744, 568593.10312344, 803913.46461393
-966861.10528573, 827294.99829166, 21837.56689308
-765168.75565552,-569492.29444323,-7512.93091843
-443856.72528358, 41324.87545779,-117718.73873474
 352399.50164535, 143545.25554793, 936439.35375144
 581180.84347152,-358259.04605939,-231880.71631579
 572349.79637338, 294817.64645951, 937903.55856371
 387526.39372465,-443614.03886893, 280111.92997134
-725532.77385924, 679346.57580165,-443933.59305444
 206700.53384919,-561568.74168823,-971530.89579799
-640014.58012914,-881015.79930355, 635741.22311311
-230000.53411465, 580556.29643272, 625254.22292721
-604944.18190172, 439977.99432766, 554776.58616951
 372726.09228513,-966903.71925941,-664082.97463712
 821088.60502188,-266351.97709169, 986301.76927494
 818321.21740819, 398195.66650284, 890338.73536088
-206897.29463673,-198978.56211141,-931784.13833537
-48204.03774274, 22827.5037013,-294263.93317566
 882800.74599679,-386529.75731422, 733594.84265165
 693077.79767304,-660389.69368819,-913578.89800498
 515959.54972259,-611268.70654604,-32538.85078203
-698145.14106838, 630874.67222359,-269609.69285316
 812791.58766016,-772865.61659177, 396951.75399392
 64275.98275211, 489360.68787866,-876978.04537518
 13544.0541964,-954397.9200253,-4765.21122936
-563323.17996613, 898806.06901388,-900749.06204441
 853980.92859976,-143129.83862214, 219446.31209551
-918761.55695016,-347739.11790267, 761005.8653214
 805865.82559521,-79272.99058315, 66838.17872996
-631642.42448341, 740788.15642075,-91455.36367912
 840017.0684707,-730027.16013203,-376190.25344552
-293488.57027938, 434125.27011287, 910722.04406267
-405424.75541884, 39289.24849449, 655111.50379048
 379031.02827936,-123340.49196415, 370429.40696209
 979695.70613137,-530486.99699265,-351477.75385829
 824717.38585894, 375859.97855426,-39442.93281784
-866353.87825614, 188968.50678868, 344874.26765149
-130686.02253023, 155959.18132529,-766174.25367847
-278141.74406641, 763207.1038927, 573238.50282002
-343486.94308261, 78707.9475457, 28437.23877028
 259540.99568812,-740593.72161068,-407063.62698882
-312350.30435351,-449768.70341556,-535772.3266337
 905709.89875029,-710196.20043431,-629000.41161208
-852090.25432089, 82079.62411397,-232429.013728
 687863.83928585,-561987.80428451,-468498.93620549
-58862.33993244,-764511.57674009,-690606.1848229
-479346.61315906, 686448.48985305, 34472.99372752
 386676.06831952,-21279.29467119, 289246.07339091
-190064.09000866, 865238.22636075,-157099.68657497
 21468.15475992,-881521.88624169,-164662.74433403
-221442.29741193,-306824.70196851, 463826.5182803
-871363.06334874, 578200.51003143, 848332.55331414
-68089.90006062,-616428.07865979, 279888.99688778
-199278.00605518, 897484.69071741, 593939.5990236
 658341.57941706, 7244.25514528, 240071.05813844
-850233.91680762, 309981.17605661, 764354.58672304
 641369.09082537, 403926.20011529,-693518.14104013
-140788.28756632,-990034.10159161, 74102.81966142
 769034.58242366,-94417.1565605, 867735.99413169
-621305.97057573, 354284.2243642,-568.21784825
 859213.18740511, 875769.87907831, 415165.69198598
-626810.33351442, 473051.62880769, 267124.54681456
 817344.0003841,-776584.3436766,-692392.8838118
-831744.83621073, 689984.44261209,-147836.22119023
 537285.30585258, 111729.62914576,-189277.32944582
 630428.19675217, 93903.52947809,-1447.9209601
 509109.82412315, 833458.47618615,-249350.33509882
-152925.62247319, 395631.27019398,-825138.6848008
-647123.55501572, 932485.12867016, 64527.82642771
-389231.4123954,-269883.44758309, 275525.98975945
 901480.90102837,-744946.83996595,-828101.02655786
-534485.07300487, 791457.00278435, 400322.78711826
 554106.01596765,-435639.85379691,-182457.74820409
 509641.6985753,-391896.28762441,-268377.04189929
 651967.19862063,-102049.51520641, 118816.53639046
-588663.25361437, 597554.97847798,-288546.72916883
 960878.60231553,-563591.52776595,-683577.85450517
-892753.72255674, 703990.73210827, 620883.85111873
-511763.64706414, 148889.74933602,-515448.84461226
 130420.71594459, 591080.39148294,-970567.97475996
 603068.00845304, 312851.34437868,-339110.68190949
 769562.98396825,-683259.45330985,-248776.76353643
-173770.22717597, 515232.38739467, 122511.80266485
-907995.10677739, 452276.34534904, 479428.62773741
 758214.78493359, 287609.47250891,-48554.82995822
 450475.96834526,-858715.50826085, 458703.78795956
-18985.12240431, 747528.76227774,-789944.84420585
-816776.74106761, 206413.03536627,-664701.40928409
 324224.7079212,-493107.7361214, 237899.32278445
 216897.24024664,-475223.4920257, 560723.12357901
-606197.26031798, 397062.88869347,-437436.88971072
 583904.04889535, 499524.26041456,-930617.98508288
-795159.35336375, 287245.701478, 797106.22907404
 518336.23510918, 699126.60103881, 962709.03794676
 699556.07538593,-430882.47199625, 565717.61788691
-76711.24130329,-687999.52599258,-982571.33534849
 59111.3386335, 335834.35458584, 984814.1019264
 258852.37865722,-5352.80430872, 409399.51094759
 567326.8506642, 567859.20408116,-199687.55173437
-165851.965806,-395371.2302427, 82268.02881677
 709313.61341624, 50421.40221049, 412830.36687958
-756985.59568559, 385113.80227314,-344595.23471056
-365522.88820826,-912034.2758288, 902164.42617246
-535216.21861479, 542983.0430127, 116724.19559781
-661242.44631393, 303039.01901241,-238738.21172036
 351433.69836281,-266709.34498961,-333962.67017765
 795696.98691405,-582454.65582599,-345383.98408163
-596927.0530599, 460585.82436344,-462547.8208537
 664761.19052531,-660692.93544115,-304653.96557503
 562268.75199903, 240587.03986783,-613242.56804682
-162849.03859842,-538283.18539951, 765750.60595651
 376649.48079092,-792967.47887006,-662823.72104684
 152810.7742938, 176849.98917418, 690318.9745275
 806773.41017592,-774741.96598806, 733332.786744
-700621.62088123,-327341.07164116, 962468.4353414
 132609.33227223,-998037.07649711, 88730.08370266
-388180.00160043, 206425.22695047,-643081.29173828
-340463.07050031, 631114.57246395, 6368.69997676
-423834.64967822,-341927.01581666, 374876.13672285
-388535.63655185, 155996.65810268,-617211.29118521
 171934.24914869,-616219.1172264, 588121.43829856
 302389.05637547,-626012.4398672, 980632.78074452
 349230.15243583, 367300.84285955, 650260.78310304
 220861.8470579,-607646.43050316, 889973.2494559
-733427.80530421, 934844.95323861,-21209.64728043
-693897.88365157, 597546.44905189, 865137.24639509
 674914.07235539,-580907.74636434,-946040.35666147
-841883.64435061,-819392.75270855,-873056.31369024
-67645.84096282, 59033.10166639, 583825.40347169
-492322.01745905, 382084.28565066, 253012.37947578
-523527.70051645,-164819.00005266, 31999.95014744
 837003.15882211,-287116.83465611, 572345.21037138
-930143.23793845, 437415.72475488,-148932.65286189
 606199.3430512,-933088.199359, 398429.77440932
-717520.60155697, 657.94343179,-441051.80413269
 317012.08625202,-317100.58446047, 633281.70347494
 615753.91314016,-159977.27599456,-701347.63725342
-41681.15417766, 58940.81061576, 408385.25789556
 645671.37224144,-493566.14154377,-482124.60710842
 742476.42917314,-804899.59737657, 964842.86819435
 829201.03637222,-381400.72278781, 339288.960502
 969049.91756258,-859970.51438789, 611574.81744552
-386802.4800097, 911361.46478665, 27557.73462115
-90975.86490153, 366968.11616999, 24547.67500506
 299172.11566253, 322106.48799373,-188163.17580779
 788646.44570972,-586115.47694099, 612470.5377207
-727453.15907713,-115178.76244213, 557153.72435577
 296466.98413547, 633352.70217243, 563176.16426209
 270855.40953434,-494230.37973153, 52079.3157524
-524695.35923363,-853984.87060881, 846572.19035346
-124256.86203975, 892712.85194316,-645300.81548852
 547419.83642128,-815532.38142401, 913358.35494927
 92144.95987603,-121994.01696393,-349677.64547215
-247018.71444778, 168662.73738946, 32093.5948394
-976259.91228174, 455446.32651257,-502811.02262249
-374400.26477983, 768703.48659273,-541319.31954697
-550602.64775919, 470518.50227859, 893699.10058537
-314425.6909136, 856368.26974884, 207410.46401641
-828300.68262676,-641108.62373243,-154697.75715818
-260466.70577793, 477045.56419596, 956979.96408269
-400479.52912086,-545728.12931935, 411164.81734587
-831581.9951627,-395871.20026322, 896507.53900035
 530255.06378313,-563782.21292829, 150690.86338553
 638755.02913642,-1205.20459561, 638097.86664934
-257599.0234984, 800139.16137054, 662994.0095157
-906324.30239242, 840345.09790641,-939399.91497122
 171795.92199752, 635211.91571337, 277404.21178086
 135306.11495074,-369908.60843247,-382106.33723385
-55018.43549653,-932956.49705851, 744884.54473661
-847833.21437887, 933783.89350297, 74917.20054773
 152656.86254615,-846071.11507501,-917847.56335468
-48304.72283984, 661627.07261179, 79432.01181965
-795258.80282902, 960793.99862283,-587385.10287738
-334811.83799114, 622305.97577024, 737624.12376761
 90732.65517436, 718748.95005115,-609124.47329497
 718944.41791703, 88142.85311925,-567628.07622725
-727177.86684478,-764129.47324576, 731561.2963413
-625232.63500658,-623125.1083473,-857876.35364868
 987596.88477156,-816054.51474765, 961394.73011197
 91416.62469199,-272887.95185001,-509095.65638564
 994872.45411189,-603443.50947124, 535047.12221153
-667400.05187859,-587566.91812203,-547105.18878314
 560801.19144154,-117560.40258256,-685468.37418901
 112773.92676207,-102652.07614084, 571239.94689986
 196883.7061898,-154554.6498089, 376409.8783018
-865780.79613147, 532682.78266077, 501746.72877092
 714105.97684642,-988813.447379, 956674.71879317
 265231.25599201, 23936.87325056,-225076.02499889
-790736.092189, 193802.76615223,-377029.01520049
-471141.66142058, 187271.08114606, 438488.33449097
 462681.88218673,-84274.82410153,-603873.13285036
-911042.35419824, 306397.06582128, 116702.27023122
 161052.59533185,-971818.70197716,-396515.14211443
 189000.26622561, 703716.59985577, 597789.74218913
 242294.37048122,-345601.80728896, 515723.86439661
-739367.30324082,-156006.52201006,-858358.35341101
-837829.18342035, 997607.41213783,-61273.95545054
-560391.5298052, 742798.55861726,-67132.24944862
 885249.23311087,-365321.99158762,-347055.00662578
-378030.25462013, 694296.52858935, 927004.19385496
-699358.02123274,-232169.40176745, 58275.09855809
 203266.72644536,-322048.52937796,-599770.08862935
-795267.65451864, 573487.65464462, 792113.6020743
-910634.08137567,-313678.63801349, 903843.26317422
 861646.43993498,-740736.30997697, 890081.05472864
-69832.56803753, 168712.42044342, 784001.50425975
 159246.71275096, 189175.11155513,-465816.07381349
 814055.23532691,-788949.93647983,-100987.55423524
-421599.76220225,-670098.8673667, 934211.71800661
 5122.53271733,-269684.54789246, 216039.20837309
 12435.22958869, 791836.81253445, 549480.58489547
 179116.24084748, 747849.88752258, 821996.46422841
-89257.20066181, 862589.00839795, 519117.25927323
-438463.53860777, 252537.56380242,-84789.86323862
 111873.54867221,-893161.4427109, 826752.80771652
-792888.5419796, 437640.71245433,-915649.6976724
 677323.31047877, 693181.47542332,-266970.48122844
 445901.13099573,-254675.00906647, 419844.2471069
-149814.59983093, 988579.71751653, 747367.11602492
 788108.42695703, 19343.53565541, 601122.72490609
 22425.53878239, 749913.41250708,-954320.19242966
 806101.27558468,-198499.38955068,-141119.43766375
-883512.52713261, 905656.49725302,-120500.74529896
 19214.47664343,-403665.48885866,-933386.04581485
-871581.29341195, 757524.72728153, 951767.978884
-908784.72901337,-1157.36610373, 197258.64616295
-193166.23666411, 885771.36234559, 183335.81270721
 212710.39753904, 741350.6716388, 162336.86258057
 485317.80350351,-663334.0171109, 472014.45154206
-889338.52635575, 61735.8726407, 437785.67532293
 367672.0088266, 78382.0978996, 704848.87786794
 67794.14326785,-109001.99604523, 967135.934716
 427844.11389243,-235128.80913239,-648608.62810736
 886630.69675913,-839527.30379167,-711101.00834318
-909588.76752005, 385276.68221672,-159211.35865285
-619787.83846228, 681308.01486788, 554092.20199094
-936158.7468272, 945387.11180964, 7105.84891731
-13749.4552018,-170300.57785141,-233579.72843966
 936935.40400755,-986545.98260529, 39193.33656004
 989262.97927715,-917929.86956039,-688284.52622971
-607389.69801603,-457882.66901627,-414855.30155651
-377850.23948584, 507732.38319132,-553656.97828626
 644289.9815022,-720902.75893735,-365621.49373417
 433853.29566375,-627213.62448226, 196468.13468145
-658244.08950301,-445763.54829616,-727572.22076307
-568790.64734699,-285928.48287442, 417246.72270856
-152267.26743711, 729810.33180731, 160883.04101945
 9927.96367153,-477287.11099049,-572843.79683494
 94275.91031655,-414050.47035827,-782014.78682169
-266838.46820044,-173700.758973, 705372.08353143
 643757.87743313,-818118.69061432,-608143.3982502
-897698.57833098,-504076.88074651,-433495.78490986
 756034.40016777,-982812.39834742, 171066.77101558
 343542.4992513, 403294.41612843, 775504.08543677
-971499.68182157, 213012.83168047,-286236.8108602
-59123.50237522,-122320.95253107,-768537.2468029
 88748.76734878,-519211.26722628,-153077.1044794
 387271.16281002,-400932.36443586, 317725.28132031
-131194.97832188, 122310.11177099, 496299.95540904
-291834.48278298, 282795.55997101, 956976.20349318
 837779.70656265,-311046.97842493, 448653.8179744
-973012.42149774, 890264.98465732, 92350.21639411
 784060.52297146,-959055.24021096,-217211.42265788
 597627.80359515, 412425.47452039,-21222.99608191
 200098.65965244, 472068.91436548,-860642.73840549
-372360.50533964,-267052.63789844, 194363.95517177
-34931.61975214, 956967.33245079,-533885.13766728
-537114.75948513,-111668.30237335, 563643.76168177
 731947.76073888,-173877.94936552, 921066.23036381
-861615.63638069, 373189.18543471,-94239.10698069
-414390.21825046, 167131.9698451,-223039.51464275
 914017.24101291,-721888.8002755,-546989.71633205
 835554.74030331,-704293.2760313, 646148.30557993
 413024.11902794, 512075.38612641,-936111.79468549
 20689.16048535, 217670.6914193, 461314.85061456
-14619.8545032, 342384.47352242, 821403.6850204
-944375.48722502, 479861.34307551,-928116.87878088
 951480.98899316,-754395.06274151, 863645.67842187
 582136.90481608, 865717.71075791, 999042.682248
-53956.0096386, 543880.19031408, 652039.45249423
 758330.38646331,-205589.09037256,-697071.68766083
 193348.94629337, 67716.02911619,-906787.7210003
 574215.63889506,-795313.97935212,-742945.79650729
-927106.61112695, 746082.53019205,-564987.95055716
 565937.62702323,-243499.78600805, 286028.69634953
 290401.29813442,-99308.34313573,-151242.86372772
 995939.20675764,-935985.31468526, 884838.2634486
 384078.73268912,-207348.92820782, 276188.86739064
-490067.87307503, 493411.97767965, 749513.55862262
-817554.1386213, 28694.80348595, 529746.77086798
 834093.43942005, 352057.61280666,-653218.22888784
 162881.57972355,-439640.09408698, 124381.75696366
 715715.04239066,-62072.46058246, 90099.35352339
-676003.15085468,-249165.02662598, 106975.26039383
 4493.66165274, 893104.13359392,-353550.59218044
 349585.91520633, 315.74741426, 722064.85693493
-149716.45777618,-647157.57052542,-905039.9826809
-561725.17579262, 311064.28333295, 389312.99306383
-561672.03795717, 845521.20411464,-128035.96568667
 804607.05925141, 17090.64017272,-952301.53351136
-996883.26697822,-574364.17817557,-973174.18581367
 772441.07410222, 220837.21060141, 113754.06754189
-493383.91230209,-171612.71118076, 796104.00689433
-629150.94098407, 993171.65636814,-445794.07724573
-196492.90049482,-817375.24730767,-826570.60244105
-953784.68758599,-144103.40010491, 852687.63207879
-344976.42017191,-788773.73056844, 617523.79498544
-155879.15364838,-695957.15834559,-326111.87726178
 407436.68907046, 57304.4135782,-725836.02776399
 281700.71422143,-429948.31939996, 783385.5343963
 205278.17602081, 85426.72509207,-835290.38768989
 170195.56711485,-939654.02915355,-491827.8267913
-70262.90712691,-516988.38822325, 233658.86917845
-556217.82399882, 523117.39585045,-368911.0912525
 181883.54780763,-305793.0685694, 606777.11607611
-369610.04304501, 968607.60763794, 792723.50590132
 329516.7272795,-930582.54796485, 142245.13424781
-817634.98929548, 301284.63608803, 497901.17052444
 808407.67487876,-159026.9873145, 824633.92436134
 398527.26070351, 238940.2519843,-768439.28289836
-390427.86153145, 521874.04904961,-82431.33662115
 311234.75995125, 245040.01551012, 97710.49590355
-371416.78294184, 26671.73988771, 254307.21487049
 601741.63067001, 138578.03044608,-361305.68630876
-961896.46758945, 68717.13514086,-655098.56694406
 215024.07517232, 472791.41098727,-374360.70002087
-350806.99905607, 445717.35703937,-577125.18693152
-965658.15777856,-657186.50829953, 620366.06737066
 288516.16854228, 4013.59793153,-193181.23877479
-833467.8886712, 535783.09990643, 208604.53706615
 388483.50970572,-933794.13146491,-870990.9233261
 422345.18466445,-498582.70481142,-578659.23776278
 696968.09068436, 802602.33011138, 481164.55513074
 177078.31917024, 847623.05005523, 715051.69497655
-163799.51111801,-233299.11481108,-408778.51727181
-948832.2387668, 439765.29764889, 59414.99019122
 924572.08376535,-929218.94734682, 98134.9401327
-698098.110933, 695840.53506488,-163616.6988799
-219044.52235854, 188579.31484616, 66629.06940568
 93617.19110641, 625154.46394997, 66617.88708808
-269555.92048835, 54728.99004207,-882009.76321174
-378258.12303021, 792417.94335413, 883027.71895301
-945246.9644173,-95199.56316661, 333189.77943508
-942782.44827388, 305851.75692459,-705534.08751179
-191638.58344626,-294226.18808124,-284627.0710044
-547067.23208603,-691549.62707696,-847056.77980236
-858098.05905055, 423282.69988079,-54838.57763263
 534262.37788635, 350161.53286928, 175682.28045053
-631838.25019946,-652655.72022181,-571130.42499541
 196850.04428548,-52786.88153466, 976357.06010483
 175180.82157448, 238676.62701654, 938221.96676587
-618399.90527161,-70754.91498399,-914992.20324096
 577350.2968931, 692600.54489814,-444496.78349496
 43366.94537451,-53918.32892534, 26057.15178573
-596590.1320055, 642938.89878787,-449518.68652068
-808576.39303656, 305909.45813386,-13560.25188034
-884569.89250347, 381084.29676861, 57503.3635794
-639628.29034478,-411265.15592294, 743421.53196846
-26318.62142066, 206681.72671085, 721409.4966529
 757727.09633596,-465156.93958541, 812260.34661213
 752883.26603096, 140935.56467573,-252703.20108726
-269841.37410494, 55157.41821226, 885261.59166787
-725880.0970962, 388590.0428918, 169098.34113101
 14735.92317195, 547939.28987081,-619303.75290014
-804355.81776575, 994668.23790851,-492353.25297276
-311827.72033784,-98697.46421784, 324351.18760311
 336227.74277962, 349097.46099389, 531934.14999343
 273.79849366, 950270.21459807,-681114.26446187
 666642.86679616,-893950.5043495,-345862.49559123
 989718.01087681,-588202.46998245,-711927.89955718
 197151.04665126,-712072.15966737,-670545.74004512
-61356.23641908,-613650.25638369,-252014.0483138
 769319.50159833,-673112.22224651,-316886.94181673
-634198.37100521, 249773.26256989,-472091.00894732
-725454.88797098, 165460.42234248, 750005.70351293
-692238.63155984, 429891.27402456,-342595.308061
-709003.74805276, 925755.6038527, 561005.52160388
 437553.65483881,-372026.97561159,-184843.85893671
 54793.87221956,-244069.60086983,-259190.99701896
 307028.12931415, 699187.49663656,-89086.61556335
 62910.59935679,-813621.87723825,-265826.70664974
-798371.60228237, 346107.7625286, 820608.10330408
 661812.92229112, 646472.08928156,-539756.82015682
-156396.00039183, 993375.46047294,-202834.25802471
-809784.1761729, 105752.18780793, 487333.7004215
 302931.64903726, 730985.75292436,-549228.76638179
-293620.81479132, 285294.47004, 226032.5273169
-299304.52043923, 762284.17818965, 605114.61183136
 300646.97603011,-42875.47270114, 395525.16252926
 810501.97914798,-966887.39667026,-415061.75021627
-756182.62243379, 425258.73205971, 776740.3227508
-887702.8032696, 911663.00872834,-943554.04807851
 132873.01830994,-594507.14592736, 494932.75731042
 410978.06231751, 585749.11957055, 772266.23744898
-567297.98726574,-866715.6317092,-75296.58267265
-816530.1309458, 577007.61747972,-85745.00217759
 256466.88674897, 423191.38978224,-791422.47299435
 22943.82087001,-207464.4556809,-992155.33386352
-721772.88526876,-798154.28958689, 742457.30987854
 307894.66230753,-829308.9121976, 690108.76262957
 365836.19104648,-748704.64921361,-94903.27923397
-452492.93426551,-281758.98012729,-520083.59895917
-420516.21526998,-450733.87833707,-926254.74127042
-852695.88093735, 441175.25408011,-990313.13351393
 532523.16392458,-330696.98236681, 889712.5915044
-624318.84496661, 394377.69661258,-655858.9865801
