 245254.64045911,-907352.63976497, 812283.88901537
 777668.92373967,-777978.79804976, 452954.07064938
-505011.57677747, 566584.86095057, 602250.49780896
 601687.12462764,-965221.8577089,-902299.25761081
-742517.42939814,-172637.00624384,-347479.37445856
-365974.5819533, 106796.43794322,-706345.54626211
-601887.23982791, 596153.39802389, 172173.25240604
-161494.81312895, 569896.60841362,-89555.55501291
 264743.99843036,-338819.3388884,-542189.33851493
 93638.4756936,-220136.46530035,-267429.32371611
 514571.71767989,-295457.74071746, 593243.65448618
-388252.08106262,-859317.53569024,-953743.86416496
-898421.11232147, 435359.1659137,-943152.45784195
 974609.85272753,-400359.06651701,-988230.53180068
 376093.26662724, 306979.32394325, 57789.38524315
-636717.98531047, 296762.41248801,-548588.50424768
-40560.87293835, 519508.64064312,-883334.33140943
 358448.00883354, 537494.30688791,-882074.01979581
-469139.45330677, 995313.89916953, 274997.04701078
-477572.82160569,-502049.22968281,-637716.16443857
 811659.99636691, 326755.61804449,-809531.1855573
 668676.27965311,-952609.64179509,-168761.86950516
-683958.9931037, 644480.07423537,-512988.4300531
 216611.30556392,-267934.10177202, 787439.40129498
-631157.95642165, 863103.2243726,-220044.6016364
 477012.19140723,-700714.3129766, 697708.53654364
-35838.26132532,-742408.20180867, 122899.3751288
 827258.40743236,-89288.54434291,-45804.74894452
 842323.8460782, 432408.84640849,-468041.58600056
 405572.46828451, 188334.45415927, 176921.92782865
 902296.1182368,-223470.80624459,-496763.83544371
-640585.78655696,-311757.36639294, 232187.33506682
 616703.33587338,-81052.4138077,-639743.76893381
 488588.22875913,-438754.01042867,-198461.3871927
-13824.78320262,-656522.84202061, 623487.94319174
 696881.47649087,-766230.78622124, 292199.69113345
-644717.91306835, 86267.19420845, 569642.94621577
 198804.99604664,-301609.27407094,-751982.7318837
-47302.72902263,-273662.95833918,-904722.41260373
 560356.4671572,-661145.64122061,-590140.90236511
 967632.76862429, 561350.14860396,-272380.51960166
 719318.27907324,-407632.16867525,-392422.16249572
 661869.99133382, 97983.52283612, 355430.71875474
-370306.14227604,-8501.58455597,-800264.6836013
 163337.66894778,-167917.86208134,-152696.94046082
 606221.95870872,-111350.02826707, 832432.74626584
 443141.00797754,-346452.50579884,-869193.44429904
 525092.46779418, 188373.56245234,-8417.4388488
 47984.09164946, 415140.84367676, 152779.66748245
-228725.6133743, 612650.57061159,-199883.06770062
 531376.94633361,-604047.76449086, 273041.99798203
-928902.46512418, 713711.34788248,-514482.171973
 669255.80199551,-438413.33647422, 376136.71240259
-170585.53023707, 331176.90004708, 861078.26793952
-741508.74999153, 442028.77832068, 106268.11024318
-290753.07662475,-352461.42365074, 723914.09585712
 961612.42663912, 351871.21673044, 292635.92457883
-421464.35503671, 313453.04346488, 230198.00008825
-793080.30984382, 963381.08649825,-914000.54721825
 5698.67905978, 410732.24450935,-267148.37240048
-421500.5730864, 985713.90340211, 978511.83463581
-977196.72447915, 510236.53311353,-981521.48040351
 52665.11673754,-356690.31042977,-579551.32578163
 766872.24453016,-563833.76729403, 589037.28353792
-320437.3101164, 978820.72229529, 155719.81340724
-438370.9367111, 730348.2043875,-677657.66420069
 642019.66677469, 212186.88370128, 614572.39491055
 226525.11494041, 837549.50260451,-855013.94236159
 881948.80465518,-741550.83954283, 373713.31080846
-893362.47049217, 815173.54579455, 702987.94364944
 355982.47510945, 143146.19691938,-825489.02536557
 912366.3158442,-355616.87615796,-243511.90959959
-636551.37280027,-645940.45717688,-414311.69203517
-894277.21761153, 663902.87891895,-608959.47162374
-357971.47863367,-303025.19574266,-862511.3587863
 429444.57941391,-113940.94177506, 288055.81797425
-166316.41535425,-865332.0036762, 480091.33805126
 79900.50705198,-643297.39566716, 355640.02354178
-463258.35482661, 699470.25334875, 988346.5034334
 791123.64827881,-959023.18229583, 866725.56791433
-135602.30930687, 292014.99035088, 703995.31585456
-178639.59766858,-135170.30354654,-235708.25713869
-589293.21498766, 495667.83879057,-961570.94601318
-436006.90622802, 525353.14256119, 329931.88314415
-694714.37662396,-274563.69854104,-548411.4606301
 202158.4728698, 282200.63727306,-941379.56461583
-88830.96387371, 163794.97184635, 433970.29574234
 425759.46156456,-859763.74071184, 802337.48348565
-690675.51383307, 957118.03164547,-85833.79287888
-974847.01417072, 112177.29906608, 627187.91935986
-274766.28146688,-494836.82216922, 662644.79812042
-771561.11913541, 391352.23299452,-530543.66195863
-204150.60061834,-402883.73575728,-287312.43714032
-837910.67761034, 946612.80605301,-874963.37253975
 723090.64667627,-499023.21422878,-411355.1524424
 788329.24264607,-809531.91447069,-309893.10736255
-547254.47037024, 867873.54098506, 695576.13431783
-432238.23847126,-365582.9867542,-525420.63155178
 159142.59623842,-668151.27051734,-836818.08865598
-124140.78862113,-735914.21519226, 254323.67485091
-69626.94864846,-972050.06333316,-529124.8406801
-74718.42051655, 636173.00159775, 504007.69818584
 735655.56711372,-826890.63898669,-517026.65434234
 275328.39636846,-8030.46158928,-50122.92763065
 340798.16776392,-598212.91947836,-364002.74536885
 178745.41728864,-967296.10496271,-263507.03664191
-256854.47143469, 926636.08113433, 790254.09532107
 551097.82326899,-511414.89571653,-217931.16499617
-910493.86710267, 539935.85171476, 291454.42368544
-985193.59349001, 953052.06862715,-392537.59585241
-707128.86249209,-56399.66926574,-895880.78743481
-530331.95765855,-107499.48855362,-914691.59080002
-443061.5158801,-194097.28753192,-930258.65884892
-264134.08468872, 481159.52644059, 610730.28386924
 771644.76775758,-543546.52292813, 913412.37825004
-561861.65056256, 849201.24587232, 246910.95122413
-190728.99844308, 965084.10791736, 246474.3364671
-278890.49508076,-599281.89577506, 558095.18569301
 128191.20141578, 13601.77694325,-614596.98318451
-519829.00098492, 807284.16996675,-244430.15485055
-815908.3068502, 527727.4824686, 618728.75068189
-637324.76291133, 140396.73894823, 201015.27127585
 598438.66091388, 341088.98027919, 881161.96340749
 357052.92439737, 528750.65495751,-696346.61560737
-991805.74235218, 747364.76594132, 271363.02541949
 384934.76261214,-186461.65310417, 773340.31649727
-639907.24347525, 204418.00894753,-390172.20257194
-388240.56731318, 265047.67670396, 132200.76815305
-210425.23124382, 566594.39788732,-559772.02978375
-978066.07279545, 466985.64393754, 984167.66678395
 156861.5215418, 390514.07314758,-693089.50742967
-8615.60333561, 301034.18943416,-737744.72877898
 322950.14764018,-290771.58706304, 319140.84822422
 620325.44645436,-277516.23732592, 878901.18056518
 502431.91824761,-203854.79725396,-840364.77048346
-19432.26910774, 835868.9449919,-581474.36710471
 894418.55576959, 376512.18440792, 880433.21010502
-418878.810145, 34013.9572446,-707761.19250248
-634653.37173661, 375011.79541575, 809215.52417897
-819710.92895801, 631585.36807066, 729757.34679966
-124653.88955922, 153746.97175381, 537386.19930976
 186446.78314835,-747892.60392701, 1584.37574466
-657494.42250311,-187483.63121314, 452267.07853825
-820711.28588868, 62156.57358914,-482350.83111646
 195896.19166278, 209851.69425304, 280320.89052922
-596388.2848578, 708088.95856391, 103009.49577056
 153293.88646705,-922656.21775524,-101972.09731691
-913094.48919748, 961282.22415746, 766384.1579315
-136098.21484641, 692601.93138524, 685479.13554295
 980885.22923642,-69437.30054784, 289503.35379435
-965337.32914009, 457486.10504483,-346821.77342849
-487734.28301162, 358928.95895474, 448306.80126408
-858365.56072777,-426255.4642766, 235609.25195659
-71253.02618937,-310858.8757956, 36705.30560321
-215274.63911205,-997504.9381018,-591469.47787967
 961367.4349593,-781301.40540927,-732572.01444624
 879356.6484408, 357371.95844856, 591616.96658841
-709822.31415044, 833631.49110407, 395049.95208465
 184726.25594825, 572764.34004162, 47542.13451529
-762998.3610017,-746627.18656471, 743524.96572158
 96652.02962325,-268759.33800625, 842349.76960181
-324373.49363776, 180743.9512459, 475874.01654971
 512613.3737508,-550726.4229307,-317830.47117874
 697917.84546633, 722308.74834578, 205624.53129294
-377136.52350454, 485602.13814526,-999733.16771964
-752280.90065985, 564871.43486759, 951121.1428834
-381214.5719465,-817818.00474808,-577107.77224
-32367.21455875,-55323.88932707, 750869.6957273
 95994.12284335,-87219.09086238,-507809.03894872
-916250.18921917, 584423.14970815, 783657.36391657
 292857.85419467, 835600.28503721, 857777.02242814
 946947.38629369,-25661.45149794,-277076.46814657
-976199.45464372, 963594.42572815,-623045.34825328
 448317.58725481,-721265.6572792, 167394.19432927
 532813.43296789,-311939.01157232,-42376.24592465
 593886.38447381,-410498.06308982,-761708.24580961
-497356.87259094,-797585.27963228, 757779.90155308
-370804.5868947, 928215.56983365, 564910.62409712
-977522.42352546, 647679.19807833, 35732.31376514
 776633.45074898,-544255.66599519,-832397.09906063
 792762.12415831, 508905.36383039, 289081.75114254
-860271.21959301, 18516.06901382,-39267.17521444
 82430.58253844, 300448.5496869,-106626.3997933
-253862.51931076, 879690.32933881,-612559.00484103
 276890.88917711,-125193.77307483,-125366.81800861
 369581.32887776,-134137.68155481,-861501.81005581
 537866.04565986, 577488.93477485,-558678.56440017
 973900.61929314,-240968.77843756, 379765.18739815
-736568.65806585, 877833.57503694, 165383.80342561
-980956.28564831, 728022.75287771,-144674.96676174
-713836.11678026, 203098.29257046,-168748.52836415
 577549.80089549,-128189.34491614,-139687.46358011
 977573.32831821,-470070.55488307,-658069.49795823
-556418.45697797, 949830.90453146, 535733.20462405
 421030.32284005, 442665.59183816, 547175.57978216
 85185.72537481,-677605.72726181,-666163.7797587
-465503.60405932, 188411.92526699,-817081.01074086
 145766.88431969,-141286.94397818,-425657.73344376
 961350.80188454,-912055.72148157, 985856.82682194
 266229.66218386, 207603.44166989,-121102.66664458
 386854.43476402,-451007.87842751, 341763.79269015
-845484.04139928, 841221.19453634, 405075.28534598
-703760.37501138,-203136.36988856,-876574.09755306
-765995.71550468, 976372.68622983,-825507.8655296
 567020.78536906,-505119.11067901,-58998.98967313
 534989.83921334,-706654.06392398, 373158.87837145
-865604.65963976,-123103.14873332, 882668.15207839
-681361.22504189,-84495.86604819,-338805.73098046
 326226.11587842,-327020.22555373,-239540.04724971
-34114.6873754,-513578.64620105,-251211.09039239
-418351.3679559,-420892.26480259, 758537.56591457
-644189.87280178, 24785.50063483, 99912.18411541
 851943.09205848,-546000.29860969, 685032.05451665
-472094.16920105,-301918.32763961, 363185.91211622
-966472.93765915, 559228.72917021, 927301.00893325
 37157.35204164, 888616.68415069,-855782.77975488
 311905.39061819, 264431.09724243, 257515.82937981
 915983.83466088,-651148.12738829, 298897.44924796
-538322.53971254, 525387.91028728, 311825.14967553
 667194.50260895, 909347.5547817,-668077.1081261
 517370.70907126, 11321.92942209, 803310.70757742
 408952.4930594, 395681.80536967,-894544.38034713
-824953.1037724,-321437.68895949, 929710.49127982
-128120.30634634,-742496.41966771, 718385.46262816
 402554.9090754,-154980.93119971,-706519.12843229
-603507.81578413, 326776.13053717,-562085.07693512
-246856.07034209,-651996.11959127, 408460.02958143
 792275.30314712, 751900.94111652,-377992.35279939
 613254.52746755,-768355.77798173,-924153.53477303
 515121.11592183,-875792.73162503,-509208.93802502
-686020.00243714, 563614.23818131,-122144.72510368
-439817.868391, 307350.41210126, 957761.98421888
-511940.35356314, 674740.62267724, 529078.45622732
 916233.6523862,-435.83380855,-812536.43721274
-539123.53179213, 34450.2979074, 324053.03117503
 181806.1792336,-425802.56892208,-144383.21212824
 623445.57111796,-982879.69432808,-801325.25358425
-700465.26368334,-918198.05168417, 583775.03067169
-344850.04549705, 332270.49557998,-678695.3797933
 617802.64817767,-821486.97988198,-199710.06101531
 470741.12257301, 237715.34959624, 547753.51801042
-457530.68330002, 526555.78437186,-417905.53557729
-919504.90972854, 990400.49932892, 796401.90746806
-39234.62768943,-752927.38888302, 995479.83851243
-632867.40550014,-480870.32479831, 501059.26972118
-739953.67036606, 687502.88295168,-933858.24352226
 71737.83129943, 169314.58413497, 145781.559577
 217746.93165914, 521137.62078594, 350923.03880644
 323648.75133733,-227974.7063044, 514674.61708797
-694651.33402385,-594463.46623668,-732643.27764547
 606391.38785746,-592386.85658329,-875711.5513852
-649664.15768226, 43151.19191473,-721407.88014032
 875073.27368246,-157632.05902559, 696460.08497156
 973365.39390266,-557391.54670991, 524933.7835486
 62373.44297463,-590786.7882344, 598667.96121195
 200411.96185303,-357302.04505537, 674776.73034373
 50811.94858388, 203989.14422228,-892054.52494291
-257404.39033345,-81994.8244682, 468595.61161543
 706166.57856633,-414540.47909074, 442510.81337997
 380791.76123386, 764675.53790064,-135449.14791967
-611900.93285415, 172253.67386313, 684675.6116107
 631602.32564627,-2911.78123549, 844300.29837031
 83900.00781845, 50298.60587794,-267246.46821087
 257918.84134463, 272276.86508534, 884292.95757396
 177192.84573613, 57147.00764396,-46805.07328499
-209854.24903427,-141445.14268817,-797921.7882743
 793802.09820089,-387932.94427776, 254938.69452377
 527918.82405882,-909292.48097401, 253790.51953017
 207012.44322766,-532775.59057647, 924930.52982161
 753478.0704318, 127173.53034269,-784191.71678612
-384400.36911278, 906026.65561694, 63448.31817284
 252480.99744761, 4330.06395771,-107384.72737639
 114173.58219518, 99591.8060884, 362531.91840651
-615603.16066727, 907777.40666144,-309914.5788692
 768661.36295516,-138340.0225417, 257950.94540483
 260898.87487326,-534860.49513932, 707024.79546401
-429812.55485872, 703962.47454835,-388152.16183333
-715077.66008374,-102531.80890574, 755584.12511981
 955533.39258137,-572759.05436957,-512202.54587634
 762933.17508372,-59227.51067132,-414613.34241955
 631992.82667279, 254143.34975995, 18346.3955604
-176189.47718929, 144737.04419322, 813001.60175406
 420814.86654696,-604390.25981837, 922476.15960958
-165993.88207587,-29689.79720063,-312875.97188548
 516006.23767533,-751935.45992627,-109874.87817335
-251091.19078749, 919296.75933678, 276367.69565383
-593130.07191626,-33902.16805098, 645346.8314844
 262087.9190007,-689343.68262199,-682484.34169669
 525758.94166443,-851828.08831734,-664013.1900935
-334751.26979984, 109395.34257841, 318774.20331931
-181893.52474671, 164423.26433528, 16779.73440542
 136998.67731647, 797093.36813157,-234326.90256876
-993977.67779935, 440664.93511392,-671207.88527037
 749155.64628011,-825204.82042895,-519062.46883832
-54229.90150056,-26051.79687229,-588463.46054792
-520481.85559103, 761838.23581502,-629601.65385109
 33649.82303584,-367594.92692505, 617834.25759551
 932745.6526554,-992883.6979492, 861131.1972451
-476817.39031337, 302839.82773754,-628937.18893382
-11011.14049663, 34708.76123446, 910266.161852
-150186.40428052, 40933.92792812, 141875.32201484
 967367.9272387, 701087.38441749, 308076.87327642
 584382.56878656, 324538.95639557, 596352.91400832
-669466.68946321, 627766.31852259,-570208.34288966
 655934.51632463, 255931.12664317, 203441.37068548
 100622.05015368, 711787.24150601,-766058.34952641
-398009.00750527, 172419.10014596, 664315.1130873
-999345.96663883, 927927.25447362, 891583.03050428
 173429.61156239,-943761.39368578, 89917.51876795
 496558.54749766,-827820.8115243,-438249.80686265
-876357.25221634,-461696.79834295, 400726.71631334
 946417.79429976,-874411.82954835, 45310.34675503
-319153.1094966,-259455.51030535,-779719.44753073
-357945.58581951, 361212.68872539, 75837.89357896
-346887.75865132, 317076.16410321, 854317.26757418
-461486.40400729, 938964.2513744,-979065.12602018
 420422.17535418, 470530.48153563, 931318.03193016
 499923.69063343,-425813.34812045,-616470.88833871
-951608.24880455, 39722.12502945,-85997.26995052
 794477.09475237,-455132.69461193,-313671.36645941
-294730.1877602, 538709.22555211, 383483.47413818
 875445.25624464,-950103.42946935,-965328.60324023
 582655.56250815, 345551.43966608,-558887.35281941
 979734.42346931,-470119.3330573, 662403.70004918
-198020.32539095,-444717.19674858, 67770.55678924
-687273.53676823, 683015.85059685,-2780.05056317
 372592.45227507, 514162.19218028, 968863.97036885
 371506.95453796,-839490.41604042,-393578.75561832
-832715.2828525, 681685.01493795,-340848.92399287
-828912.32516425,-293368.57161137,-123633.11660811
 568580.41985752, 41037.54950903, 446124.6440369
 241783.45645906, 113940.3313859, 388345.44447125
-418629.5751274, 908076.08106143, 464253.48568265
 705792.2625226,-374937.26609808, 865928.27681661
-538641.01451439, 440224.95736392, 611768.37534791
 888744.41246165,-528415.37761501,-96022.20682086
-292164.97202428,-753808.99956995, 538849.12175769
-479740.52749419, 110170.95817811,-20217.94511003
 822888.79821856, 305391.59915653, 622812.62322128
 726689.21062837,-791149.52849241, 750405.81681056
 809026.13676252,-714646.92147166,-191629.35857983
-486317.09670958, 812319.05030906, 880934.74671176
-319150.00634738,-769182.46439017, 431463.18042714
 473923.58238028,-982862.01891531,-10819.08605946
 460453.02422794,-503721.3427257, 841816.73068725
-546548.43088195, 293955.47025834, 838152.38667201
 41158.92686452, 967512.18303054, 344670.34070124
 459058.21667369,-590338.93261249,-977354.83706208
-575828.06354135,-813782.02379028,-450185.10878013
-472922.01140255, 10446.67858544,-229725.94778802
-170401.61981021,-370996.16466801, 812706.58784625
-153926.42766993,-688756.71623603,-831323.89069223
-984502.77756964,-146631.50815805,-569984.96561373
-728185.28786828, 589332.6337387,-789872.46188749
-324763.96024392, 789743.89068473,-749971.16615179
 668002.18015175,-431676.83252117, 348145.88772031
 431269.97465536,-527223.98820458, 938841.96638322
 36965.57663078, 353845.67364214, 951877.16354568
 390456.69958562,-494561.7981808, 5653.42709253
 690074.50522864, 515546.290667,-526269.04599407
-629707.72005141, 968487.28462462, 14053.0843583
 310301.21925523, 301599.03050371,-602788.71600084
 942073.34258972, 327058.84797084,-663007.43234238
 562980.35807295,-726008.40834314,-164527.01533752
 627691.25155326,-395397.83204492,-318903.17262061
-459467.41844759,-625898.61100755,-417557.85787273
 42041.11942239, 106665.90110149, 924399.74480935
-926476.73793864,-369581.30882098, 415347.52376189
-454344.08322872, 799914.05409312, 171080.64412736
 277752.26384104,-601393.19197203, 367330.70938247
-39996.83781922, 80170.89642088,-500222.73657951
 744391.23244698,-843605.75895228, 413268.34826179
-166308.57465573, 734615.82988717,-294333.9742672
 844570.05408953, 94512.323358,-491100.34935814
 361858.83609844, 122640.52873886,-9506.53142376
-157001.63606459, 708025.11680114, 809855.99392092
-139030.44679028, 164991.01271574, 15969.10996353
 105640.23094705, 195367.99101885, 847034.50579037
 916778.62521541,-959172.96890584,-124001.27313917
-376966.40821442, 326105.39282342, 990526.73427687
-197450.19421102, 805072.79751992,-920824.32171298
 76784.3223743,-710649.97496804, 610016.08841906
-242227.01774513,-58753.80247169, 856148.94641527
-111488.28437496,-353561.22433278, 38864.7268048
 759728.81139907,-623807.98324828, 972287.02575778
 313670.15094612,-122752.53694335,-512449.38146962
-915187.92309449, 372197.47052066,-153378.59541885
-854377.1356332, 816405.43591977, 888531.83463736
-325573.53874211, 372405.68778922, 458901.1187244
 824900.94144224,-698292.64738878, 501511.66914423
-691455.0584635,-58466.21458996, 683006.52642063
-755019.34514877, 648114.66388353, 7393.36658798
-404461.11805393, 225204.2237313,-870575.67907438
 168703.24310852,-819040.30267243, 706513.29952486
 721959.44953373,-307978.02065102,-225413.93102972
 478781.02470117,-731453.86315739,-711109.37531787
-652274.55952512, 546235.0685423,-615055.39375186
-199454.68398055, 682021.96556241, 99374.64864959
-41576.41781429,-34526.34630633,-30970.30356349
 495870.87395259,-18181.53352039,-543657.03968316
-233927.77264805,-137481.36079948,-485948.83294848
 339967.73700729,-552738.9444385,-851703.79263375
 106155.70335085,-588968.83667017, 115281.0419849
-871884.91087156,-332620.06697341,-375180.20404076
-572734.90442413, 112808.95164549, 225720.42010126
 837936.30798975,-945641.59729101,-928226.96194161
-309164.90626084,-700498.91878158,-524459.60886154
-729081.84983397, 279413.10278573,-796996.22233853
 67396.67435935, 943379.54589689, 744922.19092475
-231917.00708026,-115911.98102973, 195491.81561399
 335058.16469026, 799621.94504444, 155336.58370196
 456816.06504508,-612941.41616382, 554282.02168451
 59952.55990325, 411296.23230438,-325914.50320204
 220919.35714941,-406466.51902842, 777039.75368671
 460285.96770518,-754694.36018445,-794683.22204303
 438913.56962777,-462464.21737546,-116821.7981623
-555133.21140693, 396718.06600052,-33497.66644307
-184340.90220931, 666746.81596255,-85624.0685467
-494081.85679406, 401027.91304195, 682247.2047694
 651188.02504646,-110330.78037128, 752327.18703681
 863257.99154798,-72434.840408,-705206.42028303
-966964.6020645, 833651.04132836, 485282.96042171
 791170.6497932,-63783.96223732,-136399.11554715
 578661.30914094,-301845.35644769,-59157.11560155
 271504.92923838,-87807.46685046, 333803.28468737
-533079.33308013, 978671.31639526,-637303.13985683
-267812.57636542,-691124.55300699, 269834.66896612
-836768.87927388, 101856.36190014,-247791.69943363
-917456.43327226,-469886.36348153, 471946.1489836
 539560.52211896,-995858.36579169, 81185.3248082
 898702.90312707,-618762.09277184, 969625.71425087
 685563.087775,-730843.57836874, 673032.2887382
 649039.68945194, 252541.76908644, 103432.11136168
-124029.1281382,-843164.05476377,-8605.08839916
 644704.03799245,-646733.28959922, 918878.10050341
 913659.40284707, 21379.98879409,-107354.52407167
 322742.11112515, 251138.05504545,-269313.59970828
-956972.67507948,-432917.91751226, 444667.69269375
 44578.67047838, 430576.14273227,-240535.66358393
-857159.91290905, 469750.88123729, 83612.72739651
 768929.78690187,-330722.09752983,-859761.42857232
 352444.51166899,-288977.4648511, 913762.61915797
 848361.41132529,-825729.59145584,-588231.6617877
-623428.12328029, 729742.0004737,-859477.90290456
-537632.39586954, 992046.55000184,-229510.08468529
 511753.23565882, 965387.41815946,-740307.06753129
 186297.55644961, 4901.62706702,-420416.46833718
 865334.66444568, 556699.49638112,-659759.29602787
-953383.44044162, 100653.11512838, 325415.55070284
 34687.4118746, 234239.66305528, 349141.61762001
 674380.38374606,-789085.36456899,-830585.74652619
-178325.60855972, 665911.25245282, 330535.74108181
 566508.07339566,-769680.68972076,-442791.57948083
-214401.08541975,-275021.31446108,-157678.26339603
 611598.48977723, 335944.1254764,-187738.41437634
 748732.9903628,-741813.0784524, 300409.56322708
-827037.45779348, 684979.19400585,-216267.00901834
 552478.60653054,-867941.82599836,-941658.3862044
 567911.3966085,-925017.60682152,-144785.1448399
-429173.00305512, 188099.88530957, 486117.80712816
-342885.1577859, 69126.6740276, 82740.74113043
-825979.19398554, 714300.21178897,-543522.455574
 418122.08747705,-921933.36312332,-266546.08848257
 558385.86683193,-184981.95317507, 297811.0675035
-726178.20561658, 709979.26033044, 505687.15666975
-911623.50032353, 906273.58118741,-356752.0234832
 644031.71529263, 597367.41940818,-145247.75238819
-610724.608892, 778007.29074246, 151301.30926186
-246270.22197665, 715176.9623883,-577690.08536374
-742787.05522615,-122113.52166616, 151018.44720653
-11447.45278615, 93606.33308797, 189753.19059278
 431004.8550323,-387112.22857037,-909924.60162286
 226652.50102757,-573882.76634992, 302313.65215164
-973050.84839712, 642093.37815593, 251237.55222731
 163903.02493437, 978272.8205754,-697538.34439741
 138741.33109308, 983227.17972516,-219537.78559394
 489274.14851843, 698246.98647762, 268828.75807199
 193423.53379445,-834901.88623942,-594526.21542635
 623473.65535091, 409438.24114456, 641039.94248814
-518760.06259776, 346888.12252458,-986509.88018585
 95801.00237205,-999938.51229915, 169390.61269009
 489674.28257699, 590562.3873459,-384367.65258031
-752591.98440054, 770193.26230846,-209282.59273091
 730981.87303167,-102419.85375416,-234710.66732849
 819319.05423969,-982808.2559047, 369254.82191939
 543786.45891329,-606103.12950469, 586711.64126598
 786640.13880962,-693753.13997892,-287385.23909491
 199044.42288414,-245425.3524209, 865750.78512335
-106833.32572694, 796461.26662773,-918673.98174417
 532332.847571, 919765.40554477,-670016.33220584
-773063.87953868,-297675.71066535,-979266.41384686
 317660.68543255,-935664.37603938,-378438.36627291
-760864.42085021, 184756.92524635, 955574.6121345
-653038.56485982, 838137.47122102, 251086.47177833
 735790.71385294,-941298.33214378, 714686.15151832
 361388.23214599,-237502.63367706, 103254.2406402
 798341.0388312, 82122.3412984, 929066.94551848
 117935.86003717,-154013.22628787, 867384.05345123
-283643.95428866, 176881.78055798,-746885.51737704
 602723.52391616,-408585.36802296, 930700.08539837
 576969.87774092,-319288.43114116, 156498.0176387
-912187.39282924, 717092.41280189,-963805.83989895
 13492.22711827, 753742.18914955,-495972.64883592
-76749.89382867, 202830.4054013, 490598.88441732
 474784.4089696,-415217.68747182,-429437.20782506
 810932.89385497, 122150.4265465,-260298.69626524
-467278.11848896, 881028.31240925, 775984.82180343
-641348.27227334,-869659.31805663, 383953.11502031
 243006.42451062, 942133.37096934,-77375.47150865
 758419.84001424,-684490.94046839,-18339.69041595
-456897.25025632, 520368.45163199,-8489.75352948
-822225.74161449,-607228.95810267, 949908.87973543
-63408.56952063,-73786.99124668,-809177.19512089
-581846.17898546,-470296.51294371,-540360.14358993
 265338.9259317,-3001.68395261, 205411.41978276
 750948.69237947,-871364.44143261, 644989.7928698
-788295.76017649, 395025.90888355,-327622.39222524
 318182.6707756,-879129.91539288, 935926.0914661
-735517.32079267, 107015.01174358,-664656.99712609
-457906.39839724, 50915.03285625,-750674.01727016
-416797.03132904, 732135.43334531, 979026.11444841
-67097.71414053, 591474.43685138, 264902.06727138
-131647.45228661,-28278.70842406,-824444.11663652
-624130.66141696, 55221.92597121,-448539.27348035
 212203.43320926,-201730.16915558, 444654.98931459
-891282.8976769,-285316.914697,-591773.53120921
 737346.84085567,-856804.49671335, 226993.1454387
 951909.94209448,-143343.510479,-313357.56990113
 194957.98095166,-27215.94314873, 309017.61563151
 996761.79364337,-644042.0787385,-351852.11902073
 44246.8791759, 335389.93327067, 651397.03503628
 870025.39453346, 314773.31957385,-532159.90645802
 178907.25332485,-912487.53387766,-549.20969173
-838941.89545787, 550363.03881916,-122095.35686953
-612874.13105715, 367706.98775432,-625261.00657456
 664402.83479041, 495328.303769,-921427.41977047
 551806.44188694,-200618.28124997,-167020.53837058
 240187.23824531,-702204.62615661,-549466.1228726
-810421.55057482,-564535.08017893, 570961.54728855
 57716.20146518, 400296.15574376,-935446.53358112
-435957.36267716, 826401.51646044,-719505.6024904
-548442.36743907,-357947.27396338,-590576.48196591
 462262.85227204, 406174.20660971,-626888.55449739
 242568.47940321,-156514.48950368,-637219.93611292
-742953.13998531, 897087.24407834, 116136.61571052
 549180.24995623,-983284.25810851, 672471.59948208
 842595.73603258,-675822.33404374, 614223.6911707
 840232.76289739,-102142.21056528,-489899.77430342
