 245254.64045911,-907352.63976497, 812283.88901537
 538895.10473187, 741678.55754754, 323984.2276389
 460993.47433511, 306318.82433266, 359958.12589127
-242474.59885331, 899335.98535427, 897243.40953095
-211650.65945258, 713640.46178624, 63488.83396973
-785658.22366142, 917586.49375864, 891086.68470936
 344014.37900609,-203688.55362419, 84687.89379922
 481796.72826393, 550661.42531006, 161135.17494922
-221586.62859419, 831545.25833824, 80041.32973724
-640820.93991409, 765328.23436237,-458065.14590491
-166104.88924563, 884707.52031631,-271857.2228694
 2406.68747441, 374170.91714827, 754288.20723609
 111010.10041442,-310536.24714252, 809270.92759643
 143785.33981761,-917931.45527212,-316256.25993242
-503131.84843589, 365873.38598062, 198661.3358314
-60047.2566889,-984942.56945134, 903487.99882626
-652609.69563637, 189056.063196,-242483.51429658
-893313.37619247, 986577.02997793, 963997.31433617
 248740.35652363,-431007.20012819, 128783.01434978
-296655.27005455, 552967.5509908,-909557.55063502
 468446.49623026, 256253.36217598, 905076.42377914
-867505.54360938, 11129.43595687,-528270.17858239
 566270.72305264, 648582.74427936, 792173.64836166
 353083.10497309,-832693.50732885,-891283.62171208
-632925.50341636, 496816.13647813,-787741.28007092
 860038.63767383,-660074.04714966, 703393.4572157
-652809.28524557, 553906.52507328, 254287.08962075
 83260.84604887,-407630.06942084,-296133.98113256
-355374.76603831, 856876.19616946,-33968.65262012
 22216.11535634,-8556.84920248, 847663.34111176
-99392.5485315, 884639.35560756, 402984.11006672
 665858.99528484,-999768.50042281,-983320.02708193
-616395.34168808,-293825.91079994,-675199.08616559
-356882.0069275, 405462.34161021, 969210.03781722
-986863.11551036, 50067.2149795, 178121.02410374
 915230.34795151,-120152.13979203, 1156.8590529
 455611.06766155,-816791.15188783, 146151.11878182
 463974.52423939,-966211.5263655,-887189.46485475
 861138.19449678,-952845.57775117,-599057.60191849
-349663.02621174, 407477.58276508,-928992.6195834
 832999.93371995, 359153.19286637, 306298.51527295
 935868.2361606,-821729.18144177,-472393.85363774
 278514.47078945, 388151.36965935, 974179.21274748
 531002.87169092,-102945.54292023, 819640.22692756
-134875.32107587, 443908.16108859,-217570.97996287
 555886.41581306, 177235.11823124,-935729.27750215
 410646.11622966,-552841.36005299,-226308.75730602
-672365.77036875, 287896.42828296,-743303.68151642
 106056.51082509, 731739.97169948,-875751.76840247
 923966.03694416, 305603.27388839,-113562.6575646
-519964.17362092, 592054.40055167,-749120.12031036
 149663.37644425,-462397.67437153,-599670.3526613
-318749.75153902,-159064.51488452,-479987.16689091
 52114.99484242, 203831.31050561, 216760.85658375
 370185.79664398, 152980.56715589,-934995.47198778
 352394.36695729,-592313.20169861,-804340.52683731
 830663.68314294,-922023.67800492,-939682.00203813
 239603.36398218,-239007.39208232,-21697.10882245
-779273.04092109, 137946.74623028, 162617.72981601
-104370.30963362,-55242.58563676,-847810.85590754
-749569.21772266, 692141.86181983, 819680.57025814
-742406.85360145,-113185.27567084,-123583.1107817
-688139.29252948, 629701.91866441, 766575.82197088
-839889.89997432, 437339.17335945, 605717.0730425
-620845.85621075, 471037.20298738,-29123.80076618
 343947.36842344,-750530.6418095,-315994.07820035
 970689.23056459,-854113.99298805,-516402.85384048
 397986.96211464, 203459.18284953,-54070.90105304
 572614.36074548,-971583.2458149, 814381.61343975
 477855.33344135,-38530.47117846, 615976.15616167
 714968.62513711,-653013.7339206, 928376.19712494
 15310.06522041,-668973.25447033, 230229.24537295
 453961.73738704, 385984.04468391, 926794.5170069
 266747.0619565,-700477.42228832,-406210.75118222
 848904.64550809,-707577.47220782,-692340.39944058
 115073.45757166, 801954.84121034,-364471.5102645
 938575.7737327, 26445.73350668,-143323.97963716
-316031.50943387,-511728.88152099, 350928.85028415
-211202.875713, 271531.06539401, 150349.0645994
 562892.46172246,-730325.50512731,-688162.3296732
-314764.33646226,-635362.48409992, 215089.79771134
-190755.75246086,-349804.03131756,-97603.89723914
-419187.76662741, 47385.21383269, 393260.82599308
-906561.55422656, 596202.83893354,-800483.99797332
 185322.3186833,-564614.95259698, 880235.76540268
-851395.00904877, 562602.36394537,-36624.33604353
 887645.39614081,-39968.8906327,-631203.84865802
 893539.5319388,-853340.10046769,-702869.51804854
-718665.96695017, 833022.78028534,-742255.07341619
 641910.77025727,-492597.70371855, 732264.94739473
-187148.38968362, 995362.62814058,-530184.7300974
 732988.03292066,-931473.37524038, 793703.15747792
 636691.60930429, 80403.11180928,-5204.12192032
-619650.8722435, 513192.64340981,-299902.48976324
-625124.30692817, 746486.27482612,-70493.56196977
 413399.84599056,-545962.99544675, 114225.4858344
 818370.20324187,-476814.00022199,-168037.16135284
-352983.53057262, 387086.85104874,-350667.72590092
 406396.06397545,-86595.26620126,-89015.27603773
 817430.78779566,-631274.55764781,-754552.74104311
-765276.94299221, 394448.49009196,-570855.8248769
-134845.09349535,-736322.09646213,-583025.24050268
-454990.5254068, 964016.28481492,-132882.60022205
-43365.07691774, 853059.48089687, 972064.07944391
 6327.13340086,-443600.71095256,-715117.47523509
 677294.96675613, 184074.42055586, 528797.58834371
 196462.58107547, 589084.48456761,-227395.17396386
-880794.29010883, 496910.56466174, 277752.59688014
 696018.37602322,-556470.71045573, 218225.7665207
 860758.20233264,-419481.06827054, 250590.03827429
 150546.35364381,-45060.28208485, 402500.72027949
 612863.95813647, 440569.42991084,-278051.20730159
 823220.27786505,-854871.46738511,-782878.08941567
-277038.91482925,-551007.89453333,-237077.28227764
 859336.94109077, 218237.0339202,-260356.50968781
 394097.5925937,-492156.59935679, 297962.2217004
 397074.00727995,-660556.92419869,-55055.7136651
 23467.94410632, 721556.29277236, 677731.62633637
-149694.00014799,-544541.91880389,-870594.65932523
 352544.8303737,-634921.29397396, 88694.95449641
 788292.4783957,-86615.74215349, 788265.9037629
 464680.76160779, 86529.85176632,-889068.93629964
-321264.12420439, 153140.14247758,-22421.75676293
-781436.96387878,-749345.42631776, 809760.87334262
 733757.40410034,-834945.68751687,-545723.81981006
 37589.98449192,-257976.88029692, 488699.63501052
 403612.26991341,-149409.73226646,-800263.0256162
-467395.12759106,-461556.38975619, 274869.74870291
-190754.44476583, 357805.47522029, 241295.53416316
-628910.175429,-318093.89541176,-406855.56386106
-239254.43042957,-409297.57295766, 873171.66679504
 565522.86263373, 186791.5773478,-812375.03426407
-294329.5060181, 791957.99296821,-432667.68971591
 497994.87189822, 8175.349673, 818526.84064309
 108662.64150865, 232705.17512426,-321991.5902105
-278943.39442632,-590399.9182095, 511773.32217883
-187894.22014745,-687128.27918646, 178611.29150985
 254328.94382545,-681695.34896663,-93802.99332755
-562157.82887324,-186017.14206935,-365726.48898042
 692348.92380967,-878637.97605673,-753839.80853783
-908444.16271837, 14937.12305399,-639592.91900748
 274170.27621763,-431815.57015398, 52442.69772105
 17838.78424581, 323133.00631444, 202518.46199545
 334470.14530828,-854297.90870275,-870671.23613733
 660278.53774883,-759000.55049164,-56729.40290144
 57470.35724619, 583315.70435934, 716812.26172519
 501974.03483126,-715286.75851666, 65675.68140798
-889707.44854297,-354378.46031754,-853279.22078637
 310945.33256441, 981544.77798555,-598182.68751582
 782489.94873984,-156988.7916793,-920263.44190502
-450096.61047878, 799276.06821411,-661118.3291476
-770162.20752344, 248162.21839591,-271556.19622056
 35077.06704168,-811407.21529007, 112823.41412794
-818393.40814166, 578323.11753868,-368393.18282311
-835775.05470511,-285193.60829795,-838959.04138135
 468653.1315207,-585282.28444211, 805810.16131095
 67029.23463612, 177071.79900258,-146521.67055392
 332980.91990794, 591923.5439323,-202627.27996151
 993.74667143,-668640.47563072, 502842.07331206
 640143.66653679, 500494.91414361,-562979.97024979
 362528.42252219,-154513.21189514, 754759.35671539
-383869.17321785,-873085.04296324,-993050.50801432
 92431.16738727, 421414.09980436, 864192.12762546
 518628.78178816,-894025.83837298,-447049.72475477
 703666.85198229,-893453.41211812,-801183.620884
 587095.66474704,-571464.63939036,-745576.91203
 459514.43158814, 690693.97378107, 876527.77214348
 27888.36328908,-278213.22772318, 3353.51019823
 826551.1854235,-509550.03864207,-903378.04615611
-370700.80221648,-581560.08291003,-845492.60870164
-89138.8608292, 434913.72985164,-492117.64011681
 992223.16783682, 56209.09432357, 163158.12960573
 99578.64926697,-700159.91786288,-20634.20119678
-8892.66435322, 539054.40539316, 722856.16053511
 537489.55072306,-112967.60577174, 292750.68203793
-900296.48086441,-79314.42827842,-3416.03884947
 294273.05271824, 784243.24849302, 800779.78178932
 189425.21997146, 58927.01610606,-7756.20282094
 319425.31841202,-152854.64433986, 642578.28932177
-831344.61930245, 457740.13871933, 368473.88148591
 545463.09897229,-383272.55531105, 41070.96216824
-840694.88215555,-87652.35094623,-870725.3585181
 682861.57977112,-406086.91694571,-788719.26256331
 350427.5793678,-323133.55379314, 262929.33801998
-308129.6135855, 435845.28223645, 279793.84005855
-295673.94687548, 60078.46337316, 565213.0044925
 149739.73213094, 143763.36320563,-223852.76585643
 367670.48494313,-919442.47701921,-484871.87644448
 581135.82925674, 41849.25409943, 169141.36849421
-29768.82557303,-472343.9622746,-407168.60198691
 183494.43366504, 600412.78206525,-190434.27381322
 533483.55295274,-933085.92501333,-749856.92719988
-257222.40904103,-662825.47666952, 557339.60452634
 627019.27588892,-992509.30141529,-568970.31593603
 975243.31510924,-337442.03516024,-372410.21513664
 625065.28733476,-54003.10589974, 871135.60887511
-772167.61535782, 741041.20694821, 144893.53608453
-317797.12494382, 727336.18874706,-939547.03511366
-456856.73079541,-617336.977869, 361680.08412793
 176533.65493584, 84892.43292245,-834262.55382727
 82516.31500163,-341905.82856487, 665046.05578221
-498.37190739,-713345.44378331,-283997.39732392
 223946.01094416, 654966.49731576, 350246.02804621
-557929.06891636, 580772.35810277, 563211.92608505
-284784.78401159, 383533.17497854, 485199.78035631
-850772.70552637,-642289.22343777,-331185.12671308
-72074.02897903, 606368.97421929, 628740.22174561
 254108.68855586, 499309.09448,-395552.59106867
-588507.38820438, 515245.63941677, 540072.70654824
 876189.51185685,-877441.00483697, 394175.74332032
 265285.30023827,-976669.96853678,-619810.17786986
 696002.36584361, 910049.30291884, 523006.85066589
-741823.58588232, 703960.01946285, 401503.34622993
-642691.78562722, 997107.4857186,-186710.43111433
-636372.47642191, 422796.56716047,-714549.33181947
-595181.82198908,-62818.84498429, 284987.88132478
 895083.22646316,-16922.52731695, 990254.81315482
-730203.89696783, 520071.40734803, 340561.8697585
-695674.35209134, 189924.51655146,-743646.68981277
 317322.76875248,-545788.19682986,-793903.91220375
-426313.02589236, 345251.89287965,-648442.35982085
 707348.5268001,-234499.76133929,-864650.55951757
-414429.90579162, 373966.96357076, 807591.31484435
 434232.83774772,-929873.7730952,-516497.46666004
-21586.2358002,-949583.98975422, 772572.71565328
-142396.33107035, 499426.75497016, 991520.95841525
 796226.89893816,-791561.54062034, 362834.3043899
-819221.35633404,-84698.63293091, 540316.16235162
 675870.41656209,-486047.35915538, 819521.75223513
 8926.93467198, 56065.24808526, 393945.23408869
-869972.28684257, 788355.85647731,-521255.48504712
 820944.79147789, 65890.08166725,-885858.50873411
 295645.45718087, 246276.75940118, 907167.84608374
-625520.94526146, 832302.48848408, 193474.15214823
-728525.32709868, 968091.54965849,-482613.01274693
-949275.64749982, 98906.06869756,-375678.52969758
-883485.86421651, 846810.11835804,-881195.77471458
 903517.32973413,-347228.72984761,-126178.78103477
-8219.78234717, 169702.75726879, 197095.86787839
 518266.58111214,-115374.66814116,-290695.86507128
-744745.01002868,-266809.38973772, 341769.59274667
-851300.03750221, 447506.70557902,-905082.47800945
-713955.69504106, 185733.72937243, 773673.679009
-550132.65858069, 645869.20096927, 363138.30480538
 932341.44219071,-226039.3080986, 345226.40116447
-659519.44467676, 90615.07731642,-79422.49290714
-378033.07209686, 38088.53035969, 769779.3992063
-567176.26414306,-588710.29165545, 749438.38838201
-190567.83657499,-812618.0469231,-275401.69481306
 941121.912348,-705286.98810209, 939136.55557173
-446914.60885858, 812266.63220536, 657069.67875933
 681775.24879056,-943308.00120808,-188475.800721
 932916.41695899,-469843.88405169,-369048.69310544
-937389.8488662, 847332.49780341,-434334.37230579
-609905.27355668,-811733.4804015, 225325.78246851
-616161.98589544, 650187.13898825,-599774.86572006
 232669.86484564, 317677.63004015,-109571.225869
 587879.53002554,-582184.17869558,-271770.71599059
 761226.97938067, 672186.82514721, 60291.4850578
 243393.2044589, 112999.51468236, 698031.86510387
-740563.25983845, 538212.34313791,-455244.359505
 457592.38536958,-658969.46226576, 428928.48186382
-585099.49966781,-454397.79516982, 569732.29630752
 460997.57327655,-556053.18203512,-938709.04916713
 240888.26311418, 230536.84206992,-318191.04034569
-462850.14326033, 429374.02715983,-679791.73909636
 806669.88348448,-12800.83149279,-717993.59764533
-794221.35569216,-390788.30292184,-53473.13397371
-644075.10394078, 660768.40179295,-897510.20327434
-100927.21972459, 958146.23150514, 560236.29599219
 435404.38172376,-880333.59788882,-508745.20991829
 130705.08245624, 580762.44618674, 159925.76521984
-85136.24821611,-49319.04179422, 524157.31778953
-469544.90329347, 967010.37337933, 911473.31557736
 923649.58558771,-425494.70824943,-952070.30593294
 360543.91710597, 105635.13037414,-828525.31977018
-869105.53044654, 356275.11311268,-298627.72609843
-767624.41299346, 28133.05816658, 26700.26941755
-355074.99856408, 596582.65003681, 710036.51288988
-926576.83538935, 954571.70613725,-897699.36539263
-829002.89627713, 605743.90095225, 512094.2928849
 31270.4696372,-179077.00246011,-648040.25672032
-504466.19174385, 485313.87379712,-205599.53520465
-738353.95545075,-641623.39539467, 632484.59662846
-190784.40431935, 185485.42808774,-999962.07416747
 585839.37244812, 124456.89331679, 807172.68962447
-581638.71031025,-803293.17700787, 948549.68070465
-566074.37163062, 156863.39427545,-804167.79638898
 656967.8795882,-949241.30080604, 448077.28555227
 252562.92761965, 44094.06014979, 438423.13451326
 714809.15938476, 528373.83401831, 366882.15877606
 780116.9118975, 526641.41752201,-717492.17053092
 842373.28621667,-89036.57593652, 79777.5599802
 605723.34852419, 389249.3575023,-193000.29670253
-313120.07376162, 919566.64873902, 308928.64135759
 807569.69571028, 740054.76011619, 179156.58809139
 341408.11823312,-621513.30339189,-157995.85888802
-935202.48953739, 891824.36294372,-892793.83620697
 887809.65243704,-442372.02572046,-708022.54769721
-314029.79160601,-898940.20074963, 607002.23399905
-27843.87189175,-950389.00741582,-310572.28713848
-101572.79728791, 464909.68952944, 490942.83774574
 668246.96599906,-234334.62078106,-712552.10105305
 718900.62959063,-599968.57391595, 54295.15689769
-62456.62553536, 223867.59728316, 769048.91230051
 153434.52412797,-107290.5286606, 420018.352796
 200907.34362493,-208469.90434346, 39459.7166019
-670249.09199503, 512060.37450579,-434182.35495773
-258552.92565733, 985339.10496577, 76483.06814762
-497487.61658218, 286918.68197798, 399110.54371848
 7713.85783538,-946545.38123592, 164004.33990153
-865088.64330224,-286446.12609149,-966788.6737888
 341858.91319488,-627829.0572517, 445471.61172222
-499473.69057247, 725071.88672811,-601247.17790579
 932317.13821242,-845755.0474247, 330205.60090157
 456223.9963824,-724261.74433847, 427032.14166303
 430571.44712511,-895675.7300427,-375648.77676336
-371237.54021985, 627792.9329903, 276678.2847734
 102619.42611789, 570248.70933287, 931994.27213657
-887366.98769261,-489727.68659275,-79028.86852477
 589480.57682061, 224469.03408391,-139393.58882105
-655094.15199337,-170318.35192057, 948036.73592256
 382736.37382161,-999582.11467073,-204787.66417901
 77588.54622824,-170759.95149692,-368147.67189456
-47034.48881575,-45536.73286043, 773460.3214969
-840386.18047917, 256286.39949751, 722964.68642189
 694432.50914487,-462756.46502586,-280132.40588808
-81853.54817561,-469934.5287223,-82257.92263328
-192175.24897859, 279158.40465562, 459684.23429697
 936548.12082797,-299980.20466225,-530681.49760372
-279832.72819471, 262312.66505065,-384339.60557838
-44414.20639738,-911653.91539791, 794902.28838055
-609748.10214721,-476431.6943582, 904933.90958759
 588145.97788483,-275263.03748526,-941808.82951952
 899118.52478728,-31610.24633784,-569424.91529621
 703316.10103416,-78885.42031643, 121331.92636615
 840743.16454167, 184202.19343808, 377762.15418616
-762291.22242406,-197434.20381602,-814457.03896855
-359684.61785514, 865900.74396757,-401857.09816363
-265887.09268757,-222050.57878477, 11507.45252158
-278311.81713981,-325288.43438664,-487355.12152583
 871480.88347021,-908535.26797762,-520031.56790126
-442679.48926121,-515653.1117047,-888168.3283983
 411238.99053471, 545668.59966223, 448592.21099984
 811258.47385224,-527408.17178474, 427977.07128433
-7136.96954086, 807621.83628385, 96218.9185673
-508938.28033058,-635244.29424316, 386029.00671416
-300291.63001304,-30920.20335776,-345177.54999924
 166617.80896463,-30239.17510264,-361909.74909982
-375957.19887996, 115447.6775703,-565988.50154833
-614381.12185221, 766544.68022337,-883451.85666059
 529755.58934679,-845305.54543421, 485710.51490494
-246955.87688474, 233446.39948394,-990966.55071764
-373014.66643784, 460535.0640365, 513101.02678861
 669263.58224248,-912637.51465727, 930433.94103336
-39763.67324834,-976584.46762693,-697233.27354734
 103132.37261003,-503948.48617787,-792636.53379574
 66809.82202834,-328260.02196617,-899070.52598943
-905471.09502821, 404135.60233047, 949567.11864706
 723052.4423019,-194049.27061438, 950222.60139113
 335731.52390464, 124705.23437433,-154945.2881315
 944563.62211466,-804768.64146483,-307363.04725107
 396487.50694632, 266914.11648973,-677573.236603
-189173.32553546, 476084.95412092,-115075.86943157
-982291.45539662,-267551.47572242,-569668.56700377
-679353.70197848, 726429.75553405, 52755.76745637
 992107.63728554, 468460.77983993,-886321.71214148
-177279.97037602, 177167.79397776,-488165.03037819
-757936.90080696,-940473.42079339,-92890.30821282
 967895.3459673,-412272.48156535, 916270.82493982
-595792.20730636,-429757.70832974,-858019.59416963
-416178.05001431, 599004.86277993, 994107.16691637
-65214.83514223, 937502.43879975, 282453.26676676
 449210.91315134, 486147.63045835,-105418.16407605
-699606.75470143, 975719.04433454, 385148.92638733
 823360.72810741,-972853.65402388,-809004.44270079
-532528.40271103,-74368.66136988,-967077.01471397
 289280.60097187, 876080.76092052,-395189.85623989
 671993.4965347,-431695.12085454, 600689.39922745
 961106.29345698, 4734.61317705, 339667.03869939
-958841.81639633, 106849.42884714,-292035.76666017
 678692.46415302,-938385.29348798,-754218.57843008
 740258.06898243, 610978.10783494,-699295.81706616
 590227.95166469,-66812.90568527, 195560.57405615
 831424.60673718,-339037.60483932, 163087.04985831
 62045.52837261,-990137.13806051, 107293.47063753
 694786.3854932, 298911.99715198, 407760.36753123
 116072.15822854, 348558.25384937, 507354.13184335
-716311.93968052,-81369.84168644, 623960.11019942
-443258.27669975, 828637.54728088, 775287.37979741
-626803.1794451, 760846.46577045, 653621.20698544
 666409.33947877, 805194.98673876,-630169.96144984
-388106.239186, 609376.87587758, 765966.19770722
 799736.39766176,-780690.13045295, 9559.27468951
-278556.97873315,-448543.5394343,-316891.97226506
 545598.33078994,-281517.46248833,-891210.3618545
-664860.04700135,-280256.42501112, 54051.10249899
 104118.38668405, 479814.59943718, 210720.15799407
-252567.56875714, 201967.76867976, 946356.6064919
 492199.22105739,-196036.88751374, 608165.74378948
 880576.42227917,-305032.120566, 778954.18880112
 153805.36140126, 811299.97434884,-38854.19979817
 249739.27404745, 231135.4105151,-690776.49658785
-297587.60940718, 690097.85752472,-817708.16159758
 26576.69084683,-319405.70832686,-809115.78850077
 450792.84252953,-385750.95968207, 531355.59101013
 833439.95695412, 287225.89822291,-526330.78034268
-270477.86724857,-528315.31845362, 385985.40836571
-616244.21066679, 642795.50056977, 452033.18859522
 327485.80010907,-979476.45143156, 178480.0980529
-28428.23323408,-311948.58274052,-751190.36197764
-802601.38123047, 178240.68350786,-979406.4731311
-344985.01403677, 577117.937854,-285957.92586376
-161487.27522947,-621353.29580043, 844769.74665976
 992183.41538846,-774780.1076174, 24292.63500882
 84000.24554544, 240060.23483394, 809400.40564017
 252951.85857692,-286180.40092858, 360079.22833112
 147528.44846557,-929135.13559184, 51934.88253436
 457224.76498773, 733999.1684018,-985734.98396885
 40132.95534112,-869433.7318849, 254632.71076309
-467959.54024487,-751040.32418946, 186917.12483402
 155347.10493298, 739620.4549378,-187819.25800614
 27842.28296755,-69061.90847846, 829396.24604734
-41152.60111739, 929708.75901673,-366993.9703457
-722643.09855924, 670357.37139672,-808359.00121629
 105670.03124982,-696916.87916025,-744806.2152775
-305317.77482984, 323114.47273631, 316163.36377175
-812366.28613763,-87378.51869808, 654152.54094274
 198465.94253554,-593313.40099847, 149815.64784354
-924753.21518254, 982236.66604078, 740475.98829311
-348405.89055543, 425117.39971571,-627359.25753632
 485375.8084875,-879009.60960352, 858386.69411636
 872648.30628943, 400967.31170648,-565854.46048382
 950322.41061745,-73502.37385188,-814278.10990361
-345472.19990174,-612599.30442921,-620875.40746159
-748931.53853805, 702978.55535619,-862460.64235716
 661788.64415308,-267439.82217594,-644003.82730031
-67874.16036747, 981027.35521859, 24125.76006307
 540884.42284509,-937482.27161249,-537669.77634504
-333982.92568833,-468173.85210047, 721351.75145713
 471755.03408655,-483402.3274251, 351060.49207643
 965055.7532984,-279726.8620579, 603091.76543261
-362958.94111844, 514558.85281629, 552392.78036654
-962798.55087677, 812118.0568059,-911897.86690243
 42702.49118863,-226909.53941624,-395506.64753508
 541801.69126702,-840220.83426245, 859111.35458369
-28210.9521177,-250707.10044618,-873712.66589353
 306390.77774191,-62066.91384352,-76217.89171704
 575670.97372071,-391227.07518178,-803125.76464303
-37368.15407598, 44073.98640022, 889803.24631219
 537027.04167356, 232039.01899138,-739858.32973641
-454401.75438967, 417231.56979517,-838484.03781051
 306524.68543385,-956384.55435636, 622296.09742983
 232634.09943742,-361683.83954795,-240988.24180619
-776277.61912204, 261427.32938137,-611535.88277544
-36247.43930162, 670157.20475562,-996248.09916232
-865401.82562463,-167761.16997488, 492442.39786508
 134260.71635251, 797759.37462947,-377325.47356897
-599326.75101005, 42455.45876752, 752341.93849249
 620499.73273543,-259156.9133878,-122874.47337833
 841538.24581224,-720319.08908489, 733107.19127362
 242539.99984336, 119150.67112057, 744110.31460547
-509629.006981, 941644.35567539, 360584.91847579
 817099.71490465,-759764.77311773, 260729.97780655
-657022.76036574, 174241.20688417, 201946.43829518
-47673.71795713,-73500.3995828, 187576.94087598
-164569.09191135,-641860.9836696, 479680.25695705
 77058.80138001,-88897.37326488, 379173.37338512
 108911.09507928, 671733.05064785, 24921.20913646
-551117.88257554, 704591.11255624, 29042.31578923
-272968.96663764, 904819.94715836,-710490.46125366
 920457.92666128,-785377.8331029, 263341.77152712
 342874.8006623, 578457.15210835,-718103.1728054
 315993.50043261,-489566.73870803, 941878.70081139
-650603.34367299, 904756.05181948,-258461.94025461
 966860.7196665, 244466.88371013, 920608.78788539
-746453.82780548,-179598.27303319,-117610.29445879
 716797.15685306,-103620.54270848,-115806.57407213
-632738.5301162, 478356.9033798, 363431.95092641
 131455.17102428,-985755.56885009, 275215.63545726
-667921.49568681, 446826.76325643,-642826.94419604
-357174.0460355,-153122.56484168,-162337.93670638
-728477.9121096, 396256.71022915,-527893.33346657
 706216.9327621, 523172.75588715, 953832.46122628
-67256.21551386,-24895.89762181, 491658.73122137
-113312.93052419, 695140.33369906, 724251.22066626
 486998.65246206,-404754.6621429,-753515.15754741
-542044.77297137,-785713.98837521, 620061.45425882
 666829.97138708, 667930.76628811, 84111.19481519
 805088.52352725,-241863.25622617, 648600.49757581
 634283.27574523, 501016.60141313,-340239.68184379
 310943.58683111,-376144.78831241,-775130.77035951
-977705.46628557, 955228.96920924,-719790.08409066
 456954.47387363,-787965.36203482,-288903.61771068
-562889.38020371, 500261.81872323, 80973.89461364
-166668.54967785,-135505.37800039,-88046.32653095
-870061.77727497, 885087.6566921,-250720.22315824
-539639.69388471, 887691.64720363, 848530.32932707
-633431.71808886, 878201.95508047,-569509.37562795
-176632.31338998, 568456.99625545,-36594.94478543
 825365.50390221,-785834.22555961,-909512.45191397
-982150.07212991,-528948.53620411,-214479.35809303
-83685.69371633,-890178.77644768, 598519.13897531
 574182.39808048, 245278.44763663,-690567.37237947
 233989.86969618,-413985.58765188, 396696.45324474
 667399.3433599,-781117.86239854, 34784.23909555
 752540.57172725,-909138.46075573, 918342.34443388
-229652.48351865, 913974.44769408, 742838.66766608
-159169.20393569, 823030.44028096,-976115.07204549
-502587.37860563, 961064.14740993, 84534.71022188
 532134.02778039, 570636.45042137,-594438.8375855
-596447.17536304, 820434.31296797, 591613.69646637
-405012.81014005,-285415.20127119,-392421.01437992
-716686.61606873, 872306.6886111, 203522.6666831
-302235.45784037,-38031.09287995,-541917.0147011
 835950.40236149,-809579.31228888, 991117.77860452
-945712.52215182, 387095.83636953,-423917.27894078
-704522.98473286,-112946.59054673,-202903.51263585
-243147.53624267,-617511.09296232,-168126.9592734
-682509.90523704, 86770.47007656,-211715.81701713
 726106.21820761, 384336.35045188, 929964.39633903
-599834.03360769, 923894.9194509,-888795.83349737
-260279.55841538, 935764.17306389, 314237.80698954
 915974.75006591, 745609.85481468,-739536.88779875
 667051.06208692,-554453.67128636,-589440.35969009
-124732.59976658, 7948.31404895,-739490.84752337
 68582.35772098, 615090.70208444,-899650.97024441
 837656.58388588,-882546.6750231, 521604.60069415
-291851.83874952, 870011.52026696,-401365.92406445
-238203.67292373,-809540.82010714,-537136.13214083
-189705.3146697, 232265.6355084, 649005.41539009
 767292.62442366, 406304.98577071,-793802.21133808
 520732.76369726,-571749.69616975, 232594.04792741
-753154.82862456, 448120.06126974, 480433.58600703
 991935.28284702, 321600.90518989, 867091.90890856
 153316.62314422,-816148.69537316,-997455.23439972
 497472.66457109, 264109.83434477,-685444.58535653
-300474.95655959, 255334.75731025,-780371.15806114
 541162.3543328,-972559.21499567, 580491.55702876
-901370.8915896,-313897.18514259, 197461.67927893
 666960.52173245, 421026.90162119, 86084.09655307
-947913.53851971, 205568.62449189, 269296.00924468
-319940.77902986, 310377.38312328, 815930.31536083
-671285.51828104, 808491.94486646, 297248.90212888
 65733.52451897, 357186.3897818,-514234.73465716
 518897.12952912, 658027.43425253,-561919.9098999
 569841.353797, 21456.0235508,-78679.82039919
-300735.82185606,-43083.44718516,-765288.05624853
