 245254.64045911,-907352.63976497, 812283.88901537
 676504.87914498, 901177.87151958,-635445.25252333
-806777.90169569, 802601.09885546,-142832.01702015
 62869.14191131,-674297.37058645, 403672.4977668
 403850.14589639,-586004.6502736,-412991.59737339
 83963.21447617, 242641.74073283,-167999.83102816
 263106.46777803,-326401.74173426, 595823.16814577
 371465.71669127, 367101.42808445, 421907.85230525
 505606.59330388, 55860.99843456,-141327.6195871
 800966.75899458, 89156.00038768,-832313.26073302
-227436.83350287, 30563.07025546,-207396.35564568
-243101.46638173,-522397.86346497, 548990.85310186
-825392.2379819, 522764.51678342,-637176.32905522
-150492.66026365,-233708.0580596, 717123.87039304
-518194.09491783, 367565.71804742,-811074.38762567
 547743.29710737, 481087.33833397,-923704.69813178
 99720.80921476, 808544.33769431,-110433.28184468
 827470.94004744,-513617.41720911,-952708.19236435
-159305.70909662, 33213.13843956, 404119.96484129
-923756.53532716,-569657.03229317,-372607.59859919
 469516.91693262,-349861.35948609,-627781.9689572
 396706.91787064,-791650.99422794, 382587.34325751
-302876.42542708, 200815.13023992, 394907.95444608
-184970.23673997, 173312.04758483,-750100.57963541
 560044.24767311, 603921.75619145,-151568.65962266
 826341.99544475,-195770.40752159,-233094.25061538
-948366.39170865, 653300.20284672, 591670.70859337
-848269.3411442, 967606.34660104, 703427.74866233
-538337.17140674, 922463.11798052,-17257.7090741
 833443.40056563,-976234.03284259,-165143.3579105
 915588.61402684, 706097.9672802, 656146.60872449
-874658.64819943, 250759.82709182,-789349.82645067
 812734.03571968,-550538.26441523, 220887.73409165
-547600.38840287,-407402.91333601, 68868.55472245
-965735.8812602,-37540.29120429, 755936.83036678
-669335.30409743,-14883.22185337,-198005.93535712
 564532.73286247,-550853.1671875,-221814.7405478
-249165.36049733, 870333.16026298,-535815.67342956
-970773.79782828, 901342.10155186, 425233.3018069
-619830.31254704, 826965.91592582, 146194.91849185
 422382.53918074,-182663.16519098, 484444.84172086
-619530.54898676,-492215.581963, 393143.99106537
-196963.95634291,-688687.11934241,-772954.45115689
 502934.55965857,-563474.13472917,-65479.55923477
-621560.7207505, 549247.93907483, 293164.30260182
 195615.19186874,-762885.39890459, 115350.76979766
 108973.80508904, 553678.84820557, 202486.51770116
 275466.16502865,-980420.54806068, 229772.84682774
-785760.10533627, 222249.906277,-906572.88097651
 86502.5909144, 565130.96732006,-611246.56531362
 4802.63284727,-655686.63772613, 819190.44424589
 187512.21108671, 231673.55642863,-379680.55370861
 298380.41064088, 822131.99989546,-869060.30784058
 676646.96481039,-797581.69967163,-414180.09781006
-466050.5220472, 378465.42668639,-558451.13377291
-462041.02326672, 321329.56214189,-942832.35234995
-649532.87704841, 643555.90966408,-882251.6922294
 574042.76895084, 182874.94792864,-33307.51068242
 309556.34564742, 359325.28769068, 239238.98839982
 643063.65122992, 125777.60888489,-32298.19009712
-250977.81313747, 442288.82869216, 899242.8003651
 843702.90498772,-709681.14412924, 215378.1198514
 418322.5012209, 55009.95238616, 357808.39726638
 553551.75892258,-139097.20687987,-117417.17819674
 439426.25787476, 963019.74387568,-338858.8207269
-629571.42465169, 576935.28406252,-60206.24316646
-825520.20493358, 957872.82488407, 486941.45994243
-315754.14361325, 566268.06546463, 916995.78803169
 381193.31583769, 703547.04645733,-438843.34534772
 966840.72705135,-645698.0747965,-840759.81013167
-992716.80371267, 17458.47734665,-897949.76660654
 513110.98486467,-59958.50897837,-150135.64967691
-321595.40009382, 327539.6157024,-332548.45198552
-195998.72739414, 342048.79902402,-715841.52268265
 749877.63817492, 252400.88389299,-559857.58739198
 118124.53484277, 443730.73611274,-426187.05911088
 159774.36526347, 252921.60561152,-233931.55983371
 333221.27189412,-449783.59394756, 352847.88602638
-690747.46017171, 412654.61971209, 469497.15838997
-198407.2723449, 457361.38373793, 336878.36570502
 750128.79692161, 622166.68336093,-711407.54272445
-179408.913413,-922962.27091687, 185814.81667581
 996663.32651402,-571018.97332052, 285006.47852558
-211635.69358421,-278871.000816,-283164.51886375
 237300.74148111,-189848.97171455, 365187.83344778
-501889.94892538, 559255.4250203,-416047.03272888
 540962.7339284,-730329.69191898, 501286.26732262
-831111.56083399, 327240.21107248,-740123.22082939
 442947.02135965,-474815.52502552,-24240.47084802
 999257.31312672,-745335.44090296,-132157.87613858
 912937.03624244,-997228.51071725, 956823.3984868
-270452.99984391,-60974.57688952, 685867.93463289
-194514.52155669, 561234.9837498,-313693.71955944
 585623.35021566,-72131.3538806,-577322.26920899
-699901.75273987, 516974.08661593, 959751.47599301
-298332.87965465, 420291.4732337, 902246.17733095
 581573.56218742,-493015.66875857, 19253.38079526
 221097.45847914,-119574.88727654,-918497.59359022
 872575.70721094,-82972.59316126, 781508.28729925
-256950.64169555,-368047.91395154,-472408.02788897
 337395.31826185,-69817.84425699, 57531.87887113
 923294.94112716,-634415.66363305, 329597.40635183
-486995.20007518, 149181.08879058, 248639.05724906
 782455.82875133, 181920.82576729, 795131.93321875
-381143.23433464,-416838.1381918,-357619.83771858
-537525.90728461, 364691.52338435, 321768.89576207
 654439.89117855,-176932.22541603, 486598.45791318
-637641.63021418, 491364.93611014,-703474.28354698
-713471.69989,-33770.69515584, 292667.31158417
 904271.36753528,-214489.03595106, 901875.70162094
-47673.57956066, 74778.98615676,-63488.07451326
 415742.72399857,-756537.31468108, 977551.36011195
 853518.85372826,-508735.3864761,-94134.59865935
-749813.65852131, 230056.38439831, 585790.81648728
 231563.09473637,-233303.73908943,-134065.21584623
 768569.22292792, 793029.70101258,-326967.85509346
-867249.08287503, 170639.72657931,-227010.50861076
 44242.00704358, 381787.10576112, 272361.77058284
-576025.33865741, 619104.22821999, 243266.93401058
-643798.3336589,-639074.0030367,-807596.15817285
 128599.02587495,-281568.72223832,-805371.86138328
-33221.47375103, 827534.35929579,-336070.93616576
 761953.14585722,-483173.57324536,-674340.54687492
 984335.96302372, 456230.62175484,-867196.09509365
-944610.34039061, 489507.46211942, 573006.59729437
 960545.95318322,-726659.47937557, 803350.96003971
 969587.74557444,-405054.60380214,-832104.4278666
-80875.75570695, 378393.84047039, 908693.06464147
-95262.97842326, 716127.21553783, 24328.87010237
 124861.78000645,-194297.93581983,-806164.16291044
-976118.34302497, 73413.7681038,-157593.34739637
-465512.24874161,-386091.76808475, 814316.98008179
 149390.45995663,-905121.91088806,-743286.90926119
-650437.1948989,-389261.13374722,-527476.53412965
-921494.28385266, 660635.24789946,-577297.14602948
-462830.65110141, 962728.28613141,-548781.34193638
 814391.05957688,-23488.20390314, 894925.75243149
 68428.4411517, 123022.87765629, 110734.37257967
 177368.54178194, 372194.48808565, 561025.10938506
-253828.5997263, 833618.51512234,-827189.66859204
 90926.78320621,-325538.12515117, 113161.11547666
-310881.34199195,-64606.5617757, 502407.75027714
-269949.58505185, 534087.89150173, 393186.8613988
 300406.00483075,-962512.28668728,-301948.82224884
-114212.39176918,-745772.25024774, 749226.91024336
 932303.28318919,-969871.39593808, 571918.90779497
 164640.85600792, 142063.38226059, 772179.2736432
 499446.2111614, 531270.12232275,-981203.69326775
 130430.44253863,-246347.53405092,-967644.17833266
 931745.32813085, 388542.55958979,-296900.70944895
-243344.89942316, 874014.86228604, 431177.03433029
-431396.27961522, 671985.67192882,-676400.46131887
 946043.11970871,-516465.92470759, 206512.9627788
-566799.44513854, 336902.83088802,-664856.0777592
-585171.44838645, 487925.54961734, 39790.60048446
-442078.47972815, 10997.25345615,-790539.92420984
 508955.79336811,-622410.49917322, 826376.81677065
-734292.17499831, 855102.7075459, 594637.68070818
 841998.4656416,-712269.89696724,-516604.45020083
 144419.62098261, 418769.1283181, 735750.23321146
-767242.33511701, 941925.66222833, 597670.34137103
-133846.05560711, 295875.56224967,-279770.11947718
 358427.94353732,-853117.28214188, 874634.56605649
-965163.4586863,-70942.82318521,-279890.10275888
 190397.34820152, 154181.53241787, 896890.49896852
 827682.0011926, 119730.95551571,-372551.22233643
-416832.74710396,-210502.34713296, 895990.57005034
-931726.71945218, 496582.70030487,-878219.12674768
-26003.15785584, 791358.46428176,-494813.59284438
 477716.74032021,-506893.60614533, 480320.86305105
 247062.85533603, 166422.16747126,-841852.96164062
 678041.80204076,-607712.05085654,-655551.48832041
-940296.30816275, 592345.97659304, 892888.73097798
 806936.82921959,-222572.05426505,-984438.98757663
 156389.57295277,-185422.86749153, 62370.52074445
-317209.40952745, 892746.42085601, 228411.66871822
 802985.61963634,-341757.674893, 354081.91022052
 10006.27334116,-945280.05816237, 734508.77354964
 298975.96119702,-530747.82480137, 310275.75655902
-583105.29742875, 33988.85587482,-414984.96596152
 250971.96123105,-228500.42097476, 79444.60486842
-363032.19503139, 601921.37132636,-570545.65983096
 898373.76792064,-770345.31447679,-549677.85310043
 426751.30427469,-677041.03468712,-374866.61795255
 29255.05469126,-847822.65880235,-958902.17104324
-257115.6733469, 928799.21373085, 930475.21604452
 810669.43336783,-220553.48990073,-580310.37393865
 582986.24170483, 49994.24874649, 467183.00103596
-656562.61950696, 30906.46497935,-2749.72577257
 286785.10893183,-728211.25987241, 227069.73276309
-67376.89216681, 381919.45292977,-36665.49416061
-707280.06579721, 946943.82879516, 673556.29843009
 316835.61971359,-740678.11167981,-604093.10664842
 871988.14945777, 20923.20782482, 476059.91339859
-829965.419506, 825190.68186051,-190669.28879709
-959882.78425911, 940100.71789114, 241347.0104349
 592112.62187233,-845651.43960631,-176705.17421215
 524966.66906301,-60559.5065767,-35588.63656965
 841282.76599582,-447581.09830549, 300242.61224742
 552080.26466559, 236946.94383447, 208787.82712501
 61465.77265246, 803723.05155897,-730212.03494709
 951874.12251427,-815863.15631543,-300296.7913322
 119448.68822179,-724021.28401599, 734561.81018389
-822255.36845957, 717631.02109513,-52487.37391527
-296540.3584029, 23965.38814169, 260488.0704273
 72852.23513757, 813399.32927349,-24387.10776381
-596208.85548057, 886497.70933185,-126823.23017228
-916325.84409228, 434330.58127403, 131277.20278607
-484545.9304507, 465751.49086231, 849175.13778648
-885183.93511612, 893207.78589893,-105466.80530968
 817628.52073544,-255678.97030597, 741000.83960019
-32835.97619821, 164385.32235757, 361823.77015818
-852330.66876354, 313218.75802723, 738616.88604
-861686.26511108, 395137.7959475,-253870.97254677
-315845.75394508,-870492.49842064, 101088.65413451
 814439.00031127,-848313.31701961, 12340.8044517
-690170.7204344, 285822.53851303, 690656.28081711
-967972.86519993, 133.42961982, 353322.62958293
 558846.0363589,-728162.11973048, 699947.37724825
-778436.8628543,-217306.87611361, 414096.81465066
 950773.04258007, 188743.99230259, 341001.5435078
 684164.66271442, 258762.33228137,-383324.47628192
 205683.16179523,-33712.01935589,-419027.06050875
-956683.95152437,-69804.40172276,-633060.19842721
-301530.01591915, 168338.86043342, 432405.96757361
 451836.79842884,-48190.05246911, 478332.87879213
 368714.10775639,-707275.38218217,-680577.71287652
-477950.38181617, 901399.68064378, 939577.8539083
 200658.72997167,-714281.80345751, 199856.60372621
-548468.81026418, 239170.54996078,-21558.49032981
 865879.39591065,-677452.34631115,-827132.93021176
 127394.45602163, 106030.35024148,-313946.03704679
-269588.41964121,-586710.2115464, 891556.4029971
 806480.04284988,-434958.26646046,-201539.38749575
 495127.61657159,-220677.11068892,-274051.82612655
 649028.97210639, 590709.01054638,-106567.98241033
-459293.2105007, 308957.71940182,-176806.26133966
-134993.19100754,-231663.38393671, 338472.58783756
-381239.46295998, 159029.35821946, 734084.51743168
 491148.45702909, 232176.43059697,-788569.14856055
 281580.7242569, 847168.20018881,-670797.13824384
-54819.18234128,-311520.3254,-743763.14540815
-503517.15641309, 516291.27848977,-235223.23869795
 617382.51392459,-359247.8465629, 136651.82389952
 330519.28260553, 331421.24912941,-498765.92723524
-445260.40261126,-382329.85098583, 55570.4029541
-24759.54971503, 548577.59743523,-833269.71864344
 425492.42559349,-672998.04264693,-234340.57922286
 409485.20123089, 342982.86278196,-71549.82109467
 729411.92024612,-415680.8396948,-491788.69320377
 533682.46353333,-830479.82876043,-366680.59029182
 515074.90870197,-159386.53086465, 288209.55037648
 97300.70245358,-206495.56721197, 917273.21309906
-166125.41523199,-613836.35656746, 135115.29066624
 188487.72171771,-167204.67095921, 809571.98479007
 68570.69067264, 137648.99123363,-651400.9956228
-249701.61339722,-266866.20871808, 598356.78713939
 773051.58056426, 60411.87615272,-978136.70639387
-493572.3105077,-65272.12424102, 650627.58380988
-662121.82464757,-15740.79910466,-684042.47873716
 924558.2861119,-121332.14864632, 107741.27317056
-803502.77367892, 303999.35785614,-462801.26759202
-251049.23784298, 511914.43077129,-626999.08063506
-454895.86765543, 968073.41944785, 710479.2312857
 907256.28256387,-130820.06243351, 85305.36612583
-292136.2988459, 996374.44580495, 655903.68150435
-128261.52471208,-145743.5370015, 649110.5852816
 693337.52200342,-525259.20524951, 134966.74494467
 505888.71163252,-526818.44710466, 213781.32096599
 910804.07935899,-930492.04612704,-242759.6130643
 527824.05842897, 242368.95283255,-737432.7663969
-596645.47703478,-668010.68384329,-257260.73281902
-633082.06551886, 402625.82946903, 365711.11095866
 617599.78934182,-892580.91073593,-115862.95485463
 96810.37076877,-347617.38727083, 267968.29599469
 708748.28593406,-318553.82701361,-103177.11229571
 510750.96617544,-860410.16310426,-720992.52248304
-995923.88599893, 219970.47566845,-300629.83771028
-780801.17867168, 980956.84641681, 586275.24925995
 892960.46757617,-580235.13903673, 297298.93125654
 448974.62762767,-474763.229565, 583368.50575571
-633192.49960778, 278806.0985644,-46811.3861833
 440904.79138018,-998471.5199415, 288151.06649344
-674513.2552846,-722341.55094464, 742712.16855771
-544283.75733104, 761248.0792559, 426479.98954654
 751491.23079329, 356597.0827574,-975332.9294266
-514419.16742552, 716821.40338295, 830802.42153206
-618213.05774397, 843461.2488304, 470159.99382483
-762848.380583, 493291.44041616,-954517.55687258
 172094.88355126,-21237.01519444,-407396.8345329
-340249.74612817, 173509.33538725,-112147.14180467
 149012.56350952,-691350.47579145,-338293.5562294
-243676.12430642, 501715.36129405, 649938.12324018
-247261.19001529,-885500.85150089, 209094.81788308
 69507.22969856,-895764.69507912, 755450.87912166
-204975.2046624,-673741.43727525, 675927.32079866
 561175.62423626,-763278.92435392, 836042.97016237
-313128.55377947,-494811.90722675, 479729.16553241
-316567.44693819, 846536.51217411,-819522.91290683
-611114.82774286, 405326.85973246,-672313.83683978
 179630.90499346, 142789.90205919, 712014.39797371
-432529.97704529, 242643.47711728, 936325.86465633
 251586.80666231,-508415.47005171, 777479.59845407
-253422.24084461, 202130.43749311,-466483.08194131
 812453.61758091,-333413.83635924,-921229.17147701
 724083.58030128,-436444.82327958, 909181.08287977
 445434.87465317,-690901.31600982,-181509.92004883
 214860.41199535,-744.32138902,-480715.97188166
 191752.87486,-28837.6740542,-54267.03139772
-742748.9692511, 162068.92169626,-554746.06978625
 883864.23912329, 216949.69968637, 913538.74731883
-925059.93358198,-260337.82619051, 372296.21329273
-24868.30872176,-352071.37907917, 13203.33667632
 112358.95377876, 244702.00201365,-858358.31702105
-969510.77667232,-66430.1575206,-352345.69232055
 188807.80147357, 791612.71647773,-720203.8803617
-279443.37235255, 844741.63568429,-47139.03572943
-809849.42520126, 551655.04969201,-569348.80202175
-61331.93618536, 455198.20597876,-819112.60111179
-620541.33963144, 630903.10642167, 814337.65945382
 414637.81152475,-542479.04527822, 294607.43356904
 169865.66081498,-112906.75334447,-992645.50682656
 932576.47098049,-391456.08737621,-208044.72739395
-224423.89541012,-855828.03050812, 778865.29755415
-183483.8933289,-278143.024442, 880362.2774217
 817201.76256846,-13705.12352408,-608459.06680594
 611989.0963327,-698233.14181585, 639982.52441584
-388447.38108986,-930206.3814939,-100933.18021346
-203752.48233394, 445268.19014209, 796359.67278828
-472024.21886335, 886774.54824559,-279550.40822928
 216899.47907051, 550545.25856331, 334049.09195764
-730312.7472567, 962922.34946424, 890627.78316386
-402651.23963342, 687091.55019068,-574526.63300906
-910832.05783933, 660169.10371025, 965851.94422491
-264946.22060548,-436227.4888813,-394715.31283031
 653545.79561881,-957795.73152156,-413116.13969715
-421255.8270714, 993319.3855058, 553097.39009229
-557094.80938362,-55217.06341305, 254136.44779883
-286072.12323314, 356085.72247365,-150572.29909416
 791879.66244587,-303230.01231658,-499111.87493988
 884118.43109315,-462692.44652031, 514864.21364699
-657495.35608495,-89143.41323195, 150674.5777407
 821987.02730906,-760518.08201404,-20038.43929149
 870.5037997,-827246.62082567,-484541.47220667
-891431.41567771, 548925.66438046,-883775.55417128
 883291.51639326,-575263.22402206, 279432.10431584
-622777.22771692,-921924.81483304,-735713.27820224
-481536.67560561,-226585.06784743,-613723.31356438
 915209.91769794,-524255.10410778, 234937.66198164
 648516.89039344,-957554.11152969,-737999.61290595
-386226.31607021, 201077.8938167,-247172.21602767
 473590.67875289,-402773.92294422, 222025.67429965
-199205.44089534, 262625.59024368, 697207.23129145
 456571.57424647, 919150.88691366, 64362.5679995
-872473.72831218, 283968.65533828, 417225.75444315
 214071.02995507, 733622.71711517,-593486.59047248
-627054.15031383,-23093.0032128,-797174.96021877
-110889.16766555, 177746.47220094,-168833.78529839
 332258.99718944, 616561.66432737, 988348.5059724
-344189.32314898, 432259.12531698, 412767.32034045
-365445.12553863, 469225.17095108,-634805.99964623
-767494.82026451, 788765.36620203, 520410.23243013
 663129.25816231, 472252.63124433,-613520.9180753
-620244.23830444,-414391.03611864, 245141.35595782
-648927.3233304, 148696.59176264, 438264.7587851
 711095.34156618, 11924.05670494,-446128.98816158
 894023.27298879,-321349.81371739,-581438.43072571
-345669.74017144, 334922.60483308,-611979.40583527
 419266.71645393, 500834.319069, 781342.13273773
-890410.21598056, 753565.36887438,-127598.04426338
-906527.30700182, 698964.59050577,-812412.48997666
 587793.15172787,-958424.67090652, 36876.88308326
-429244.14971579,-68950.07533172, 236580.32668325
 159172.71435384,-162205.19041688, 754896.71690479
 592409.98683792,-174477.0647854, 533124.58271713
-681223.32902954,-171648.63376887,-549683.50624264
 501584.17637026,-341466.58847829, 96420.67772581
 468014.47266525,-332905.75257803, 546867.97726545
 480978.44788097,-725552.24518722,-243690.75374551
 537888.40622482, 690356.07852395, 899844.30409353
-397451.63503099, 398180.5031273, 970242.87007308
 120409.17582056,-372236.9765462,-309925.05426981
-940826.64318492, 178978.23521758, 355176.60951104
 771066.8300577,-899541.29456114,-49311.90839712
 230088.92952627,-791780.59600291, 956532.58055067
 666630.34051224,-952560.70763623, 252964.65978047
-847823.50497893,-599887.00456044,-523537.39063459
 800113.80788179,-944014.49918208,-992458.15250851
-830340.3344385,-815089.41258375, 168355.84764931
 472679.37328915,-528784.08144132, 855223.87487853
 57141.48898957, 425314.60115169,-197152.71188675
-256899.39151987,-142052.45531668, 192159.61062749
-410567.01762441, 480674.20038128,-973249.10156523
-888111.86790481, 848473.62077184, 630854.29918169
 203832.16031051,-677336.49820308, 485577.03033733
-22546.86795288,-876858.84166464,-893920.37254431
 917149.46933781,-640383.90130853,-337921.77098665
-656951.79564276,-271267.68894714, 170269.2588331
 541453.22674965, 898551.01415695, 479247.38833172
 743299.16264337,-473037.34058114,-921339.23638417
 494227.15443456,-919306.00549462, 888443.63488388
 841702.17724689,-864747.62864588,-901043.97617681
-573482.03796179, 298898.09795882, 649564.57337569
 419638.97495542,-483812.89362307,-234256.54446044
-166237.69378908, 873170.89019266, 20311.43843202
-746105.87619833, 155560.87504837,-828977.75315546
 934344.70679501,-641352.60540143, 510798.10291125
 533729.6159785,-563081.40225213,-911248.51170546
-668806.06453215, 508736.04070198,-797001.06999385
 612262.11189658,-190140.76159737, 954434.69008522
 902738.89093243,-440668.62063767, 991483.19327417
 923042.62133126,-763702.66082534, 495901.57794111
 91281.89359898, 282465.65265385,-434791.28900766
 934493.34650498,-885234.32189823, 36242.22898175
 103290.18183625, 411208.52735975, 114428.69784527
-537496.31137805, 455928.03566761,-892853.4010175
-321193.99416707, 577252.64290515, 676293.87377301
 918509.94246518,-221561.92558779,-633893.24608743
 738005.42883139,-596094.09033935,-518629.59787039
 668641.30002695,-741345.33587587, 830034.08102949
 517398.15164936,-16691.71741028,-922787.0508808
-365078.27309963,-38463.68543617,-28242.84361925
 501235.10737961,-634055.77991538, 520570.50920236
 73144.28567402, 451348.2047862,-127621.49585525
-342929.7095284,-112298.00568693,-268535.38506046
-630197.76561036, 593843.96711971, 680452.91062688
 189232.33155369,-291406.5313579, 147059.64607752
-500502.36486532, 274139.36388768, 268428.28478899
 859772.30902354,-950467.05015005,-431251.66275966
 682736.56256425,-848958.19389292,-735488.41004843
-834969.25957248, 772117.6807542, 629632.71337367
 529829.66939332, 265409.23859357,-951661.82924027
 591555.38990874, 681320.82405438,-444882.11802359
 205697.11461787, 994611.50112919, 997948.67903112
 534627.66585056, 241919.95707829,-622433.33434081
-245423.42566734, 317575.35830574,-938126.65741907
 624780.05631486,-582522.0128085, 890829.781899
-193617.83760009,-526013.19708821, 555374.11451361
 978228.46116774,-99389.47246217, 694267.63274684
-925240.22113033, 112022.59364346,-289606.30627474
 348511.12723655,-247582.16826029, 133739.6158889
-335217.73753018, 292230.31117078,-133670.92015744
 883161.27385552,-698504.33995536,-462113.95130133
-423296.80604562, 711653.59353747,-392313.48093871
-272026.41960274,-28865.98137553,-562054.65594726
 658258.0813481,-805519.00393158,-551025.93923332
 398959.10046318,-716851.22055916,-619689.48765199
-221300.76620472, 781697.67547556, 631272.7516119
-698311.01932565,-318363.86022627,-325132.34573163
 632610.42388034, 200482.07530871, 595618.25535882
 488657.7231115,-807409.20314983, 987422.26182665
-209815.08724236,-5512.44764175, 396042.99097352
-505725.05327698, 704121.02442899,-277280.18617009
-995868.65080621, 541418.85681357,-863252.14999728
 133733.39863854, 283137.55586172, 887615.3088531
 262474.86433439, 340376.0440004, 689930.88325718
 373518.71202388,-714382.98946642, 966135.60021459
 816797.78485532,-798684.90328585, 169238.08396638
 919828.76994196,-725197.19273841,-970548.61777071
 30967.17362185, 850823.50358335,-904413.81911665
-793656.60100087, 802076.2974744, 440614.74757833
-971607.68306093, 709068.02414992, 173740.46198911
-956762.02022187, 691467.57369883, 60971.87697482
 498928.83867141,-274746.29117333, 469532.44966203
-427949.29756928,-634892.70204261,-314657.16032468
 540928.73108967, 220535.6529652, 796828.68839541
 761813.49465679,-405579.38668966, 763956.97418056
 16130.31061536,-206882.46794847,-337796.91803311
-217074.02320672,-75624.23187096, 236046.94578232
 469377.23210294,-288846.91816574,-891937.32299614
 642994.58549748,-114214.0547145,-407916.16818768
-887475.32965939, 494641.45847792, 589428.93747544
-779325.99291489, 174791.90929549, 329828.55497898
 21314.66288729, 471784.6115453, 385987.83382219
-309618.34324831, 799123.82496677, 216399.92777525
-674735.32672907, 398067.48335619, 419.2776057
-946422.44590992, 725521.84824407,-165833.68294493
-565504.86028829, 35312.42456837,-157909.22194644
-132550.13157134, 472934.38343199,-48984.13793491
-809210.19887189, 697854.93786274,-25670.46905403
-842777.50099663, 260506.17369753,-974179.31615685
-528775.50674408,-739878.43165078, 387629.27257295
 576693.84145577, 223902.21161654,-754596.47288677
 504999.90414933, 173797.26360676, 9177.54025773
-355573.00627106, 621739.40423103, 844921.40379002
-526609.69793365,-53265.77824982,-774129.80479253
-373706.30870618, 391643.3480431,-540547.01404909
-256948.30193667,-966214.29518515, 436034.0995426
-893187.12529127, 747105.01296734,-427631.09934401
-767771.13115348, 614371.62709147,-648343.62387956
 359134.74098784, 415172.13463053,-950025.86144531
 424965.91356224,-374267.36659922,-294269.67609443
 392782.41552315, 384252.16644524, 521498.65559977
-775301.02076742, 64941.09675181, 156255.90725357
 430844.63712053, 185319.60565808, 137957.12024399
-595327.69067465, 784633.87358712, 702519.04342714
 862346.78853049, 835922.70558766, 611626.54873519
 977503.04648994,-202989.58716078, 354703.35011224
-368735.04018448, 789101.11243628,-931859.58857808
 544711.18542399, 110984.00969444, 512470.96257005
 582803.00158478,-476703.10882241,-160528.51597145
 413340.52453324,-447799.02865746, 180765.98422877
-764482.29856015,-105392.85606501,-736483.21176045
-563078.84604202, 821373.66993609, 728715.27225949
 641553.58851647,-461719.85887724,-437711.07242173
 485922.77831127, 379377.1834025,-258963.71170544
-910580.7826712,-256117.81791045, 243449.78563146
-801598.88545471, 138606.35056771,-398311.80565545
 496428.33475253, 863373.0647564,-880923.34410075
 191448.76245223,-759980.53011369,-781976.07198252
-558320.47611369, 789523.53971525, 199144.75138471
 182973.57496025,-287414.38960135, 756864.91402271
-41756.06934939,-382456.20444672,-675762.3653805
-644510.03895366, 940864.71629366,-888749.78197454
-921061.74908177, 914517.54728933, 592132.42268419
-922206.77921859,-16104.45054008, 155819.06407722
 121703.47080735,-536180.10816866,-244445.4407317
-153319.17323811,-379336.60842909, 304378.96910087
-332653.47188569, 832422.71412597, 522578.07753448
 536129.59422916,-580148.75127166,-565162.23189015
 279883.18111021,-27129.5891792,-493707.32712713
 480674.42861042, 245515.25531615, 455385.25922346
-499260.96797557, 876803.02871076,-165214.83962935
 990895.26124866,-261172.27507882, 583842.36498676
 575290.48234169, 681491.32277154, 73089.56907613
 988995.11457012,-597930.52200335, 703655.81988103
-543579.35608319, 2702.48604456, 864331.31779332
-241431.88247628,-43813.74958489, 682558.31569733
 222348.28712524, 475723.21293232,-349282.21542137
 511775.91945248, 316238.00637125,-820512.4789525
 993087.68368524,-276261.41567032, 904583.94835359
-415851.82482279,-131735.23758495, 473612.91606973
 328963.33677674, 42657.08434076,-204219.90858465
 226329.24834727, 292047.14371421, 629903.51525465
 137568.03391506, 876262.58202761, 702129.65858979
-440341.50045208, 677792.94999925,-667429.04359911
-676565.08701633, 692856.67580128, 846248.44543441
-113752.77143256,-419526.42537053,-119961.64547218
-338086.50046066,-29292.18755479, 273720.59938982
-549022.77877454,-587889.07932702, 936528.23036012
-967704.95937913,-281824.7420189,-144283.45705185
-764514.00362548, 129264.32149834, 690643.94891816
 152290.6208942, 986487.23671636, 14765.80991341
-864619.65630176, 817115.79701002, 846806.04887834
 897501.17442422,-993256.30566317,-232397.49612967
-998239.22826582,-533060.73228444, 482177.68275501
-603654.01080321, 788450.1157393,-962751.95540454
-83561.55221339,-695753.77637108, 196532.45607259
