 245254.64045911,-907352.63976497, 812283.88901537
 772062.21522598, 261056.53195408,-48098.87955148
-358906.10614381,-964693.82737477, 701622.03417987
 189470.73301577,-923083.64560307, 477327.00042454
-696352.76502861, 359681.40556174,-696103.16204416
-691537.34200699,-872066.63727898, 384183.55856243
 727285.49675157,-692890.73832125, 13552.54397629
 989740.87800204,-272804.38568093, 726335.44485644
 228091.50155272,-805651.08987223, 35615.23082582
 727516.17592375,-252772.2124252,-879116.55033146
 352350.11723262,-890213.97529474,-448253.29872731
 962674.42755971,-951743.7328281, 338014.46505976
 145932.45859906,-476231.94152872, 927698.07672517
-352764.48264313, 815050.89521799,-214438.77245803
 966942.5216484, 26680.80208078, 55663.0027223
-171129.92981262, 471977.52713007,-807017.51816059
-699203.26018891, 990970.32936158, 622943.53373805
-211692.33893629,-85426.38455934,-350883.84993215
 452803.36679677,-115986.31605864,-454831.41410912
-444576.18540482,-340872.84018918, 678715.45759755
-238388.69934163,-614035.54021844,-444608.19988517
 293383.31108118, 181511.98871516,-948837.06712395
 443475.42145655, 129064.12037554,-457210.59930813
-384794.6039063, 710614.27150473,-551480.73180986
-362506.42131015, 431618.14244806,-979895.09443832
 374026.8996676,-764764.50722839,-92371.23243579
-831088.65888931, 410988.83853303, 957497.38920424
-136237.53054048,-387623.62048456, 210038.0198453
 88911.50387442,-243928.2809833,-523903.28791216
-425312.09329941, 390264.80586006,-75020.37287288
-208638.76245447,-354733.27494605,-935345.11774616
-218445.64404349,-620508.30523386, 640337.63304974
-229664.26655862, 845725.63463081,-436419.16575003
-324066.94589465,-232728.3537526, 207816.21978415
-428428.51398925, 962389.30046883, 154478.07191258
-641216.00560889, 694440.66652316,-289192.18312067
 107606.90626835,-545017.18414495,-375407.22888021
 549479.45534721,-409775.426568, 921055.93711132
-337583.88018406, 510929.92777903,-550883.65747805
-761279.09257036,-664579.07188897, 292279.00552877
-257032.47584986,-800576.52940038,-742240.40759562
-685197.02007292, 172869.90044108,-66366.32316094
 188808.27643636,-370895.92467223,-824638.45561789
 768922.52414847,-185571.78568469, 220410.82534938
-837566.28864436, 469520.07056654,-347980.66957314
-993639.54872961, 557015.5397825,-984738.43113626
 364638.13179824, 514469.71885147,-648771.70460432
-196047.28505299, 113436.4761809, 175992.46447068
 273362.60949919,-804543.91893137,-40667.52417144
 61907.4257513, 133013.62674561, 667122.24108808
-586048.13330884,-438071.98396323, 154466.61914058
 811010.99239853,-757994.46188403, 23985.18027531
 113099.5950584,-457248.50458835,-119096.43275333
-307079.4647698,-663733.31219618,-514680.521612
-633370.12743594, 844180.07263564, 519869.56357969
-689530.12677347,-317812.79464218,-243693.89317611
 196349.83184146, 443081.49372346,-698885.18930113
-128577.75821572,-940742.96917221, 502767.86561145
-207699.56947788, 799212.12646615,-859086.47694049
-331718.15216727,-748312.05418318,-974361.02041426
-43145.3644798, 155358.83853507, 794188.39976792
 605659.71709902, 104299.94542887,-539856.22875186
 379991.20422961,-482264.04712154, 231780.8918942
 9478.35983584, 192787.00542978,-326785.53684503
 412938.43693346,-388645.39262781, 937554.24528037
-340457.68058834,-164454.34659863, 344448.79638127
 829869.03875228,-543790.90849454, 607735.53731983
 752913.20386839, 200265.50555025,-470122.82624933
-357676.059276, 608120.96866156,-591413.99076073
-561282.89732582, 495443.63357022, 500263.47097413
 403507.08898877,-549515.16693577,-448285.76518367
-58230.71306129, 789772.18655342,-86678.96292326
-415009.96308151, 545094.33763093, 101561.10894681
 348865.61089621,-257956.23797037,-754742.28741739
 932207.6527213,-63531.09321894, 878368.80267197
-822956.90538496, 933881.43914043,-753872.5284172
 923349.20521924,-770626.91069532,-263568.69058252
 631071.65868405,-171206.01811751, 189572.36993685
 508919.4321874,-503815.94379937,-175289.0728498
-935157.32271138, 867460.33575679, 977368.2483825
 90595.2951161,-596853.75162916,-753908.26362723
 622847.15818563,-777823.48965135,-132995.74785148
-522289.87674415,-996187.12325884,-879302.20620124
-605281.43197747,-201555.16311102, 566689.17173048
 151586.78608762, 366787.20914228, 822075.56487449
 474079.96974629,-952989.86777789, 589387.08203758
 918419.36471884,-200679.3012359,-325931.05493864
 408256.30714782, 157404.44023217,-326326.37448977
-307517.3604969, 916709.19008429, 915860.52301343
-34024.57207881,-159206.52061879, 260142.89430955
 952720.96992801, 211288.46970251,-937121.23709704
 499830.37113855, 28927.98910958,-141495.253502
-298341.72145001, 508154.85814811, 983919.77114279
 827298.04528815,-39636.52434289, 256735.45382854
-958328.52104891,-735117.72539256, 949461.63076635
 114744.15660765, 514832.3861186,-118204.96838187
-245904.23946084, 780099.17725672,-615622.02285255
-702100.34345512, 710230.56836118, 56098.68865584
-889742.39366139,-19341.01004587, 92078.46465485
 30648.89155952,-940878.67375114,-659882.37349239
 639389.60864431,-728586.69246469,-741530.99231564
 716944.68209625,-795707.53542042,-834894.69479533
-659487.3025562, 348362.89271683, 31193.56223301
 393887.70262312,-654458.78682425, 970444.45896418
 67499.36374115,-714943.74854361,-311528.21015845
 734795.25611897,-205621.85549124, 69302.60825693
 645465.50230292, 159113.4699488, 907780.65313409
-10895.09706659,-518383.42886467, 122643.73423059
-85101.18713389,-171519.95270338, 589373.24487781
-375046.60035434, 475684.08757032,-704718.2383764
-386680.18492886,-51838.82060507, 600350.86067486
 399896.37681397, 375489.1190955,-292753.16939896
 84319.68604937, 754077.70853014,-934723.93595242
-862695.21439793, 837423.82096867, 541574.68928795
 242181.56056946, 490248.12309877, 738455.7454856
-693298.70108526, 545650.61610737, 129281.90760336
 278031.10438021,-650542.28253347,-648825.91070022
-704236.36584631, 41252.77388581, 656928.48932848
-932602.99502059, 504115.2877279, 730022.55176947
 234560.4671572, 968174.67638991,-69116.51527706
-24902.84643242, 413757.96641907, 567655.55868169
 2952.2045497,-722499.02745334,-244510.96015738
-567648.42715955,-380680.64785796, 180939.92603294
-281575.21499899, 913979.84762663,-360833.03530454
 748182.27406793,-209475.2513909,-785661.51127272
-675983.22991959, 818466.45407194,-665736.08165932
-98624.09778158,-127438.46256305, 110693.3434322
 837465.34049061, 655947.38076968, 90257.68905811
-874762.58811908, 713925.17616246,-782363.84977999
-709668.35269516,-326120.05443626, 21411.85220549
-498309.5683165, 655871.55417994, 737225.6187925
 404198.31267047,-285056.22387378,-616854.18692509
-776454.08832047, 298748.9609799,-922732.01972944
 410458.8954869, 984773.18024986, 341526.90929363
-474423.10695408, 825297.97007842, 296496.63755956
 543758.80008774, 8278.64475334, 557425.26495418
 781290.57379304, 123286.04210043, 723227.97383403
 260392.48983468,-495151.97005496, 670765.97733215
-335201.35504849, 331944.94452521, 425595.29671471
-778062.33220659,-635969.01648479, 173317.43346359
-870884.07407491, 550793.45220221, 221227.05891449
 80253.97915952, 353313.24818081,-212229.84944692
-20898.13302366, 385579.56913873, 282437.54306943
-326684.17612164, 218292.7433094,-545593.5896562
 315100.45782165,-901997.04958807,-658530.82985927
-240830.39200533, 445967.33873993,-112405.44170235
-784264.1881424, 890930.01126953, 235845.76828412
-875308.91530968, 236503.70915661,-67861.14287104
-127277.70271682, 517012.66170195, 474975.89988346
-1719.27125559,-243725.02136315, 865765.26926046
-586130.59538354,-894680.0455432,-152823.8287679
 705544.65581957,-97515.83306172, 958501.61880019
-373592.2827856, 700935.71168983,-204668.82677088
 380330.39824116,-944611.86107308, 548795.89566746
 29491.36129397, 574292.03925501, 336.32167147
 651855.59290844,-78024.83907677,-529913.68108769
 425756.24867515,-675581.09333893, 70405.33249416
 956605.51005757,-580849.43675417, 612442.60050673
 209718.17729403, 213904.85094427, 568262.79088228
 58257.70033413, 764403.41135436, 967635.91041402
-361868.07881029, 955126.92978756, 632367.75156194
-390576.23000399,-278414.38320861,-931722.21480422
 29086.56724893,-999581.30147131, 261682.62132098
-881860.61969801, 535169.32495398,-456222.74448274
 321857.37344411, 663242.41003062,-550025.52041835
-694267.60611676, 671131.76077511,-776465.75538851
 777075.15007499,-505843.53330111,-506302.71554038
 1768.30030755,-253093.80263855,-986684.96500761
-935199.18168359, 253016.44018245, 201734.97056856
-801317.39297593, 324540.8773833, 254139.57168487
 770161.41839893,-637644.01569219, 980173.58640057
-557586.82192152,-997445.49924304,-346626.38303655
-111705.54458183,-518140.07111392, 627806.32382435
-62516.71950261, 295929.96427473,-45262.32618966
 417847.8242607,-186127.55490819,-373592.66140391
 642951.77013263,-551460.04502631,-610686.64834634
-736778.99817443, 307701.06111803, 890686.49953279
-988343.17410358, 300774.42203249, 737490.79181455
 724861.86809663, 55307.00306996,-339017.95640872
-731134.21057283,-652545.58940482, 675910.56018555
 307730.2468124, 206268.26336052, 353199.7283694
-521565.21696825, 736452.45381051,-252457.3722835
 167010.66836508,-842216.28724125,-572435.45269307
-404634.62786756, 134610.94741314, 318272.33163769
 266858.65357072,-210605.67786624,-823707.07123302
 312384.65905103, 617159.23513959, 749653.3679604
-34321.70886689,-172236.93967525,-654643.24881385
-702394.77031068,-327514.97265115, 414383.53564223
 477604.7820953,-759381.63378765, 210375.00311762
 56908.12956016, 314199.65647817,-132748.4551987
 545113.64764527,-475405.74552842, 290171.7298728
 505771.96303747, 168266.4387207, 564441.4169
 995180.80046933,-319257.28691249, 524312.53735119
 613262.77804076, 66399.50580301,-331278.65276756
-327954.56114484, 941206.48752733,-549763.61427214
-269202.46997997, 972740.05645317,-44383.25705434
 45929.78534639, 16073.42500025,-247848.28959231
 863758.19655561,-254044.72847548, 915525.37383228
-227659.93079282, 772367.34886655,-444555.43716338
-454098.76941049, 31438.08826238, 161788.10995461
-777122.57748574,-444945.12857131,-468376.9685367
-982310.96861437, 522131.08238021,-757992.73125005
 796242.782691, 630425.4837214, 425231.593158
 432519.06171526,-748961.77452308,-891024.62179151
-377363.9324399,-606090.79207357,-872731.464341
 697980.96309961, 653127.73199325,-119481.07160736
-445350.79383226,-270863.27375211,-531035.16673208
-714173.6080316, 605012.70689339, 589850.421433
-22537.44132981, 898965.18080058,-944116.50235241
 323683.03143631,-563891.76216001,-925858.5058724
 53618.55543156, 236900.07702049, 431069.46952587
-424173.72333988, 812386.98594147, 914821.51043448
-690106.39532966, 991086.88293536,-519302.11516307
-642364.66968186, 560354.49391944,-601010.08561477
-921896.19784624, 10311.51067466, 53101.53667152
-586252.45111373, 592136.540536,-604224.72177865
 229469.5611259, 132121.17924844,-161287.40784069
-450461.03882897,-498747.20301499, 436279.10662951
 191534.2175033, 617953.24537103, 311659.18620249
-173856.19892452, 837016.78626624, 817531.71122363
 599849.40800903,-612266.82518965,-73390.28124849
-155887.77936447, 970967.2170368,-767480.69744746
-548375.44646722, 887630.57559952,-899017.41240456
-992794.6132919, 977875.39189261,-105165.89826371
 329693.35716426,-533945.60359043,-915635.49542801
 280988.88729666,-216389.38826751,-828644.61287725
-105245.88494489, 1308.43947923, 620589.39730676
-746342.22629772, 72779.72383445,-383742.47776645
 172376.75829983, 141613.14842367, 27789.76441646
 299083.6845616,-997767.05958602,-820244.93235584
 689004.96985665,-348347.97585398,-78940.73240332
 450265.77266668, 482677.82291623, 686131.80557115
-408323.86924796,-660101.6164396,-595029.71713274
 996965.69330005,-994314.2753313,-386511.15535841
 346168.61121103, 172102.00419293, 623126.62109166
-488654.33164928,-327794.84420567, 867661.26541653
-430148.23353285, 931471.49798971, 211565.75439933
 968930.23021001,-992935.0107795,-808708.83434019
-880156.45479808, 707710.72151249,-802805.57298315
-764772.10008031,-689129.91242891,-477998.31306408
-951339.17450124, 685163.81545641, 484861.92801532
 857510.25204316,-418858.42050665, 371836.512599
 369469.97850788,-57995.61267568,-897281.92272485
 802234.44799104,-742036.79364682, 449494.22402768
 89286.86374636, 512659.852543, 133035.45997121
-487695.64101267, 244616.88306202, 254899.5632154
 13008.17031485, 696095.79413616,-502156.07325987
 248644.43731906,-900341.23126212,-296402.29990101
-860283.31972729,-312914.32558998,-810680.64880127
-43359.4897456, 476041.59129717,-952133.69252436
-535467.28755001, 803.78510574,-794283.53286051
-904604.2153325,-485936.98047153, 983270.44253358
 998425.4205777,-771275.9070915,-60708.68347239
-622122.69582982, 322228.9033738,-680196.45943018
 411054.34701314,-801126.41798937, 796679.05161613
 513577.94311832,-461714.98558209, 899284.87960321
 622736.67812158,-679958.56323385, 403903.64123082
-585238.91736459, 489759.59749422, 517200.74528494
-72236.81869026,-95314.87766299,-547867.80280786
 498901.19612382,-766730.36979253, 17631.86603764
 8225.91175391,-667792.52993519, 823646.70273658
 973520.11369581, 204337.9476917, 715987.55040267
-313331.95532203, 639455.0532873,-646793.81702808
-84969.67140572, 423547.35224066, 879309.34949167
-784053.0456342,-266703.95324651, 635682.9345048
-525007.08346927, 72474.18586077, 225609.76276788
 857147.69780342,-348541.19769402,-902579.5582108
-934060.58092527, 720026.01204962,-90774.43618506
 388598.08457173,-110560.74958806, 914474.09705209
-431350.54054054,-624912.84320165,-65268.54273943
-954276.18475293, 91849.84236676,-70350.1516603
 157358.90338397,-120268.98839049,-95037.0722328
-493501.4306895,-495901.00895832, 684946.69752382
 892480.94485608,-970092.31454104, 985058.84543217
-10037.45311596,-344659.19857598, 866331.82328795
-345509.16263961, 551730.93368629,-626971.89856862
-278456.66410144, 842584.46373227,-537725.34748343
 433676.43997155,-324670.3890425, 219528.50969721
 762340.57985442,-78882.95616703,-452914.80593792
-998623.92623105, 919110.35794039,-428603.42038684
 358694.46660403, 524744.25295061, 482070.75578567
 559496.87207516,-200310.94231775, 518060.45680044
 525772.00286231,-398870.97241114, 753992.19806925
-668266.49046183, 822009.08568332,-722827.47440136
 380308.82200418,-87979.78980877,-773124.06721631
-252693.78920629,-214044.27569729, 120234.91633127
 40601.73900837,-915412.53242964, 448131.42584447
 658301.82782203,-841409.36385141,-970504.45465496
 446053.90782083, 357655.06024896,-853660.6637765
-816918.38963159,-180935.1633886, 715684.72483295
 310345.86701681,-677487.46359231, 48907.63322315
 597287.24098519,-490982.27768823,-581530.80500049
-81937.46256727, 392722.20790894,-792305.01403086
-672854.66166053, 354744.51346798,-521390.27549642
 962685.26513503,-16630.23494052, 473651.49514985
 958217.30928209,-937656.26665266,-847941.58433641
 122300.83939828,-220102.20651716, 927468.27659353
-794509.32435152, 691786.05031832,-180114.24112621
-455526.35361966, 991693.33972899, 394601.4210599
-556326.41870252, 733941.44442611, 455835.22420353
 793413.89129026,-923545.77677638,-887467.3641987
 71282.22053717,-999749.57148978, 228551.01618338
-631245.26278244,-865933.00981711,-285013.82581198
 853910.94692964,-631507.19733512, 182991.66934697
 275964.01917768, 841704.93188579,-337415.00910777
 768299.78447357,-514938.00062976,-389884.56642773
-983365.81739392, 737915.07969617, 408884.70523722
 349441.03239863, 936344.58133716,-246675.26709933
 974054.56490612,-91719.43509845, 382455.32728121
-942218.09609957, 711659.20478607, 612003.24437411
-983944.49134042, 396004.53489007,-777265.6781611
 437775.93690727,-514106.58718013, 362352.21862332
-621401.17028335,-453857.36880439,-122481.51588734
-718271.25711027, 751370.94771182,-309863.37554474
 937476.60398132,-117110.46270511,-655547.41499104
-500937.81535411,-984502.87896094,-3785.38614022
-702626.41692033,-157812.24736776,-343590.70363043
 846298.73239534,-604765.56204667, 577849.33572081
-985176.29762736, 564638.02702786, 563912.20809955
-857508.58542611, 228485.68634594, 678930.30202428
 304027.93762641,-713369.0380844, 205805.01940189
-27684.70449762,-552557.6516914, 202020.42950849
 712930.42422669,-941519.15934839, 880278.16169717
 108805.40604018,-753576.40918563, 971468.61156072
-532641.24754504, 190944.05387679, 626345.73624627
-690584.65735098, 674123.95104544, 359164.78055278
-471634.67806095,-654122.8655224,-916739.52454356
 654185.00087951,-92199.1118235,-906412.75547967
-610704.78338699, 673903.20944274,-739746.92230506
-576831.89114925,-687577.36278004,-434950.75893246
-105321.29357374, 903506.59659986, 543715.62244247
 183813.37955859, 817621.28453988, 54520.38081529
 571335.77190447,-644586.48229148, 718271.23998775
 680746.10916139,-126559.91248486, 470456.81839601
-946183.81594582, 830794.43820528, 950271.2682772
 421579.84342246, 544814.55470747,-381873.90680671
 800914.74597592,-872212.98622231,-433122.75646922
 520638.26381374,-35364.81417794, 6982.89904152
 675289.31110472,-163490.6028358,-655531.44742754
 238625.40531482, 332335.45080308,-110063.79031664
-998619.64127662,-491871.62948511,-721476.07188998
 616778.01559757,-775016.50554447,-777957.11677643
 866853.28704681,-493866.09197508, 819388.2623381
 188441.71155112,-669464.68704549,-142789.33494064
-41296.46065258, 827801.95649072, 79644.97270022
 646273.19032518, 588276.64971399,-330461.55999732
-305638.7542217, 854018.78944063, 431188.14608177
 933589.43045236,-797601.26878028, 177396.64813022
 703294.55800172, 239850.61474986,-435735.84914794
-621720.49187158, 755667.76605367,-818532.81225889
 189703.49632946, 205002.71031666, 58377.59632794
 631165.88697984, 456657.91974161,-324032.86807313
 150384.67995097,-401816.41211058, 367582.65036948
-641404.77236152, 10427.58593938, 901280.32260968
 587126.16301247, 417478.17210821,-758423.69195692
 800783.16643487,-576380.58532102,-153165.89457982
 385940.71595966,-56379.13685321, 832763.06851592
-645791.31524291,-896825.15624418,-38207.09512262
-911871.90139651,-542506.65640863, 585397.94657844
-529984.70175938, 357457.01540429, 662747.11233193
-555955.15016584,-307910.29934531,-137348.16104272
-474526.11761319, 566879.71752918, 278179.93279766
-187977.26303522, 792932.43179069, 727427.23827553
 334592.5015263, 379554.89244889, 430662.48594806
-59912.79755636,-348097.25314892,-110309.12474045
 495366.71665502,-798788.95376037,-69390.60755371
 231436.37932089,-870286.90090989, 704964.46262563
 915364.80669622, 34510.57447589,-702830.58061296
 730043.79123605,-498454.46035793, 277939.42496105
-791387.73531172, 646252.44544097,-175024.84648522
 269245.59837023, 768877.08958027, 307276.67753387
-366431.46131969, 30984.62091903,-316078.4803795
-859012.74722037,-885657.80353529,-716375.45486701
-803362.45277038, 713469.6560573, 469251.03367168
 408292.28370047,-953415.36932139, 976021.58018626
 716830.65526958,-923801.91066182,-676785.80931582
 241018.19130863,-578740.37089518, 299553.01659879
-475258.92064549, 931509.84011531, 617744.15476914
 696309.28826362,-75863.99280647,-450792.69444843
-771368.21646796, 774284.91432109, 336646.93156409
 567650.32359906,-159361.58428291, 250219.58168205
 375733.37289554, 608088.32141742,-319375.40298278
-694791.91745839,-848262.22954865, 950276.01661302
 734808.61559589,-729591.72778389,-679877.93796848
 699390.71460559,-961510.10204598, 648037.00618115
-939744.87114149, 710653.58705995, 942772.72976679
-631627.26357694,-542166.21730219,-210140.06705499
 574088.53125123, 481150.86465769, 989577.65013723
 796768.58614243,-669813.4716377,-710941.92984966
 739554.4248055,-632058.75762194, 690535.73402281
-606298.39842966, 102377.91138223,-14619.83122404
 517800.15637078,-620386.16173913, 196678.54272538
-186795.35690488,-4818.53814019, 362352.75770501
-211031.22023494, 947564.77728108, 223922.73249486
 547253.20595381, 197599.15165708, 669689.80343592
-555219.53357571, 454687.39168285,-854579.04100832
 435349.06883875,-1969.48650104, 455819.40207604
-299019.83743576, 186406.95597591, 617742.68747786
-825060.16456217, 961421.4976889, 369750.15509955
 74884.56740243, 249631.93759191,-559519.77689451
-888266.68705101, 808021.60666976, 15412.64403114
-348938.14154365, 741726.22702298, 917317.68445327
 358840.84876, 14288.20146653, 972240.93811753
 513356.78198382, 223837.70438533,-762644.1121313
 1547.63734887, 659621.69042805, 215456.74733929
-616939.56997516,-495147.8511727, 843103.27044544
 165045.67655848, 814522.80661708, 720629.07927388
 965000.16447862,-544100.44389412, 648928.34302992
-108709.49453295,-979604.65500048,-608712.05348925
-777853.70046397,-256117.38177128, 517318.61690274
 56285.13730548, 45156.03242613,-402396.28876062
 395849.85141668, 593101.42334983, 5583.74300634
 279204.19359263, 923347.53221637, 772584.45498763
 787782.90191104,-311471.86746429,-737637.36837763
 424772.45097045,-969783.76569205, 384179.45122107
 801556.2690895, 625219.36277363, 819287.21023025
-293566.28815347,-36506.72989146, 986501.93926116
-790829.32982944,-204628.45813579, 97605.98016058
 164528.87348654,-640008.37228363, 308229.72390662
-385994.91519188, 440319.12386271,-941015.58167596
-62460.99866611,-952576.48864176,-173231.73007577
-122220.9079917, 109709.6266644, 903013.62613039
 441315.02142066, 579316.37574816, 427176.92488946
-313425.15911754, 990161.10952375, 58396.57170447
-718751.66568029, 573375.23321855,-998936.3173152
 598872.86125685,-397805.71508433, 362527.63687934
 218699.25168957,-797094.76709084,-559252.93006152
 105124.58452776,-482611.35864522, 457254.53073578
 781485.50338621,-766124.71061037,-27370.70284506
-720979.06847157, 400822.28413989,-533817.90772741
 705199.15390264, 122929.41262173, 369311.44776991
 986930.34026442, 20986.28644644,-276576.40882546
-762003.10876682,-58915.28042705,-932233.79936067
-777164.48291935, 594314.42369857, 897812.21203427
 693622.46898217,-994295.69530486,-203375.85095835
-39629.74764188,-365502.78923003, 382135.28119239
-702396.29869634,-661093.39587869, 117203.56884367
-394414.34377976, 193813.72743671,-788214.46925547
-456493.79650791,-756582.58708466, 766514.50349531
 464742.77814352, 82881.68988535,-859890.68352089
-591346.17039108, 628670.63237093, 558304.20257848
 153253.72261803,-63221.01212277, 238888.32483713
-51605.77256729,-222793.88513424, 695525.92939085
-320558.44526749, 272453.77237119,-981461.03368499
-87177.66970216, 982149.98479262, 867224.90862384
 774572.99450221,-34099.74465914, 627016.04746739
 240119.00730216,-965645.58886108, 96534.29935737
 793515.34474061,-628799.96163835,-976328.41914852
-389101.73078536, 447920.31436858, 400911.48555888
-704488.81732273, 499124.91080449,-199453.51985944
 117561.16403071, 984947.03868205, 867046.76635644
-970805.45757816, 850474.65403146, 314627.81182464
 590187.4005117,-225260.46502428,-850576.86641103
-833925.52699118, 843555.78452469,-535345.07786362
 7737.5331446, 914743.53924571, 665274.25998044
 304899.45108876, 718298.14776415, 350867.82007912
 663038.58927826,-641800.97777102,-536066.74214468
-622520.41137765, 491427.75572895,-851784.80442296
 432363.06959828,-794022.50030515, 465427.86057002
 938904.63422976,-108883.62573957, 389760.29690938
-936673.04982993, 587151.02827598, 437475.46184932
-838340.13572197, 307573.70096288,-731199.82888841
 436947.40483559,-577655.41408053, 136255.48662866
 540828.95352651,-591857.40738001,-894537.65789999
 834258.05478824,-974668.09673991,-932068.77017875
-593359.5123458, 954078.54314688, 669740.05497489
 563117.91807632,-941893.97602393, 801644.43914334
 949379.29051335,-750807.05903073, 866062.71626884
 972406.68071504,-614014.25237389,-156945.37003857
-426444.00162316, 720541.1893866,-120521.10666054
-670799.41630166, 504601.03264813,-91098.55456296
 963821.67158285,-453503.4724215, 857355.51316778
 313712.13973899, 73268.01069981, 45361.06543487
-416157.97026752, 210389.33770107,-162464.36442011
 853336.58407577,-85977.53383102,-839818.40456651
-137973.61376728,-888353.53399388,-665005.91413074
-831737.18426604, 515298.84947923, 625604.85291971
 785884.32844048, 337305.98717312, 686565.83936429
-762297.67610819, 387575.97939853,-457471.18375802
 236794.38188089,-665144.03535007,-594603.63531559
 706792.29349725,-95988.48426167, 503925.30969992
-599593.29064888, 38842.86404054,-85634.36184331
-250210.62476118, 836466.33466038,-789875.07875077
 317243.38979644, 637232.05144818, 338604.4566538
 29959.01863509, 991842.0127691, 97322.46333755
-398784.15537836, 180404.83413206,-652954.6422595
-191069.95813543,-367079.24138785, 757324.83950337
 892783.97244258,-487668.93663528,-992509.9741682
 729061.96995645,-639066.14904223,-400556.06863127
-997385.66277007,-96119.16803012, 360520.09986282
 349982.78244248,-414903.65083313, 43228.80258483
 378989.82954761, 329136.92751275, 675584.35406064
-428399.28303573, 180130.76632944,-984341.00770622
 895632.94146316,-514081.52065762, 538858.16486744
 766546.52092375,-576014.78498599,-678901.96742991
 650125.03513712, 537915.09459883, 379042.87238007
 28495.27888555, 178362.84368358,-484051.07825381
-290830.55563392, 948421.83857968,-586068.95644304
-669846.07453656, 683923.41857686,-157677.74053913
-440581.46245269, 980154.43467215,-795990.6243274
-627473.99705778, 357895.48513766,-259987.83801141
 445969.00754282,-773547.59959641, 98415.92800951
 666893.52304309, 572115.58622749, 730038.68390295
 149621.45867184,-616643.4580585,-170062.15176211
 658320.71552798, 13533.6848908, 910170.04758038
 610963.06276132,-839730.08674829, 743727.54563145
 88896.64502237,-709934.49360926, 730281.1302993
-323776.44640284, 989061.53438748,-617978.13695021
 743815.22487585,-396367.34008327, 724317.09503018
-410614.31691884, 753925.35875754, 11282.90882026
-546283.07989473, 710961.44831078,-97938.86828129
-237201.47617514,-954804.93276963, 836941.33390812
 224261.3741555,-493293.40099449,-820868.1626586
-549918.34830537,-143228.41497755,-516938.56254185
-575613.09783024, 602779.11665684,-237814.52957497
-72130.34848813, 657384.67007723, 791597.45754722
-277254.96230463, 688155.52598931,-739685.35173908
-970429.87195313,-225664.79851117,-490975.9525252
 716143.05946183, 117650.68200223, 762643.67111424
-342438.25199703,-464554.70733591, 902285.35720227
-232353.301344, 557579.44594048, 468547.10543993
 811308.27894102,-416576.35500774,-579197.05827339
-710222.61471972, 941783.52831807, 947368.96194782
-860530.99437426, 329395.84751876,-746238.61619089
-631688.72994836, 939334.29705618, 982516.53981773
-747593.92794244, 109737.30895613,-537927.14847529
 713053.5788346,-620490.53531117,-78529.49158382
-902064.84350599, 477389.34233611,-123373.5710382
-125705.86832965,-630177.33888355,-328280.30084861
-838484.21501942, 566807.04461725,-458556.09379578
 76346.22983492,-143005.93200463, 850125.78290171
 78022.6800269, 601162.17286348, 935181.39928124
 475367.73912164, 263189.17881563, 810927.34770738
-358579.53403554,-170677.57417414, 539670.11493229
 320214.97821946, 429198.73958893, 512784.28338701
 598630.2776129, 95865.57424344,-450357.18236196
 752966.85252729,-664701.40847301,-763196.98865815
 869913.18412805,-258074.11390538, 445697.31719278
-878039.01470532, 813403.87895159, 454315.49304927
-532768.98148706, 199575.52525979,-568737.25020524
-948454.82744082, 468263.36872742,-65315.73258451
-134610.06048819, 175956.58168543,-392367.48297837
-588555.7720715, 732193.34428726,-601092.21677359
-548228.2852554, 585628.09410692, 991044.84836221
 673842.96388448,-714616.3379482, 701466.01760638
-804589.6718186, 355324.44272966, 345979.87869665
-734172.94718164, 417264.76933592,-963923.22247234
-51495.94840163,-538385.00523691,-839337.26790291
 472634.40431108,-992933.03424887,-441166.14406255
